date,PM10,PM2_5
2022-04-19 05:00:03,13.3,5.1
2022-04-19 05:01:03,12.5,5.1
2022-04-19 05:02:03,12.6,5.0
2022-04-19 05:03:03,13.7,5.3
2022-04-19 05:04:03,14.9,5.9
2022-04-19 05:05:03,13.3,5.0
2022-04-19 05:06:03,12.8,5.1
2022-04-19 05:07:03,13.8,5.3
2022-04-19 05:08:02,15.4,5.3
2022-04-19 05:09:02,12.3,4.8
2022-04-19 05:10:02,12.6,5.6
2022-04-19 05:11:02,14.6,5.6
2022-04-19 05:12:03,14.0,5.7
2022-04-19 05:13:03,12.7,5.0
2022-04-19 05:14:03,12.7,5.3
2022-04-19 05:15:03,12.9,5.2
2022-04-19 05:16:03,12.2,4.8
2022-04-19 05:17:03,13.0,5.2
2022-04-19 05:18:03,12.4,5.0
2022-04-19 05:19:03,13.3,5.0
2022-04-19 05:20:03,16.2,5.7
2022-04-19 05:21:03,15.2,5.4
2022-04-19 05:22:03,15.4,5.5
2022-04-19 05:23:03,14.4,5.6
2022-04-19 05:24:03,13.6,5.4
2022-04-19 05:25:03,16.1,5.8
2022-04-19 05:26:03,13.7,5.3
2022-04-19 05:27:03,13.4,5.4
2022-04-19 05:28:03,14.6,5.6
2022-04-19 05:29:03,15.3,5.4
2022-04-19 05:30:03,17.3,5.5
2022-04-19 05:31:03,14.5,5.7
2022-04-19 05:32:03,17.8,6.3
2022-04-19 05:33:03,17.9,6.2
2022-04-19 05:34:03,14.5,6.1
2022-04-19 05:35:03,17.0,5.8
2022-04-19 05:36:03,16.7,6.1
2022-04-19 05:37:03,15.5,5.6
2022-04-19 05:38:03,16.8,6.2
2022-04-19 05:39:03,18.8,7.1
2022-04-19 05:40:03,17.5,6.5
2022-04-19 05:41:03,14.2,6.3
2022-04-19 05:42:03,14.9,6.8
2022-04-19 05:43:03,16.2,6.4
2022-04-19 05:44:03,15.9,6.1
2022-04-19 05:45:03,14.4,6.2
2022-04-19 05:46:03,16.0,6.4
2022-04-19 05:47:03,15.9,6.2
2022-04-19 05:48:03,20.4,6.8
2022-04-19 05:49:03,17.6,6.2
2022-04-19 05:50:03,17.2,6.8
2022-04-19 05:51:03,15.9,6.6
2022-04-19 05:52:03,17.5,6.4
2022-04-19 05:53:03,18.2,7.0
2022-04-19 05:54:02,17.5,6.6
2022-04-19 05:55:02,19.5,6.3
2022-04-19 05:56:02,17.7,6.9
2022-04-19 05:57:02,18.3,6.5
2022-04-19 05:58:02,18.5,6.7
2022-04-19 05:59:03,17.5,6.9
2022-04-19 06:00:03,19.5,6.5
2022-04-19 06:01:03,20.8,7.5
2022-04-19 06:02:03,20.2,7.1
2022-04-19 06:03:03,17.1,7.1
2022-04-19 06:04:03,19.4,7.0
2022-04-19 06:05:03,19.1,7.5
2022-04-19 06:06:03,17.5,6.9
2022-04-19 06:07:03,25.0,8.0
2022-04-19 06:08:03,20.9,8.0
2022-04-19 06:09:03,20.7,7.4
2022-04-19 06:10:03,20.1,7.2
2022-04-19 06:11:03,16.9,6.6
2022-04-19 06:12:03,18.8,6.9
2022-04-19 06:13:03,19.8,6.8
2022-04-19 06:14:03,18.9,7.6
2022-04-19 06:15:03,16.4,7.0
2022-04-19 06:16:03,17.5,7.3
2022-04-19 06:17:03,21.6,7.4
2022-04-19 06:18:03,18.8,7.2
2022-04-19 06:19:03,19.9,7.6
2022-04-19 06:20:03,21.7,6.8
2022-04-19 06:21:03,16.7,6.5
2022-04-19 06:22:03,18.3,7.3
2022-04-19 06:23:03,19.8,7.3
2022-04-19 06:24:03,17.6,6.9
2022-04-19 06:25:03,18.3,6.4
2022-04-19 06:26:03,20.1,7.1
2022-04-19 06:27:03,26.0,7.5
2022-04-19 06:28:03,18.8,6.4
2022-04-19 06:29:03,17.6,7.0
2022-04-19 06:30:03,15.9,6.7
2022-04-19 06:31:03,17.2,6.8
2022-04-19 06:32:03,17.3,7.1
2022-04-19 06:33:03,21.0,7.3
2022-04-19 06:34:03,17.3,7.3
2022-04-19 06:35:03,18.4,7.2
2022-04-19 06:36:03,17.6,6.5
2022-04-19 06:37:03,18.0,7.0
2022-04-19 06:38:03,19.4,7.1
2022-04-19 06:39:03,15.4,6.8
2022-04-19 06:40:03,19.1,7.1
2022-04-19 06:41:03,21.6,7.2
2022-04-19 06:42:03,17.2,6.3
2022-04-19 06:43:03,17.6,6.8
2022-04-19 06:44:03,22.3,6.9
2022-04-19 06:45:02,18.7,7.1
2022-04-19 06:46:02,17.9,6.8
2022-04-19 06:47:02,20.3,7.0
2022-04-19 06:48:02,16.9,6.6
2022-04-19 06:49:02,22.0,7.3
2022-04-19 06:50:02,21.3,6.8
2022-04-19 06:51:02,19.4,7.0
2022-04-19 06:52:03,18.5,7.3
2022-04-19 06:53:03,21.0,6.9
2022-04-19 06:54:03,18.3,6.7
2022-04-19 06:55:03,18.9,6.7
2022-04-19 06:56:03,18.5,7.0
2022-04-19 06:57:03,17.4,6.5
2022-04-19 06:58:03,17.8,6.5
2022-04-19 06:59:03,20.5,7.3
2022-04-19 07:00:03,22.1,7.2
2022-04-19 07:01:03,20.0,6.7
2022-04-19 07:02:03,17.1,6.5
2022-04-19 07:03:03,18.6,6.3
2022-04-19 07:04:03,17.9,6.8
2022-04-19 07:05:03,15.2,6.7
2022-04-19 07:06:03,19.5,6.3
2022-04-19 07:07:03,17.2,6.2
2022-04-19 07:08:03,15.9,6.5
2022-04-19 07:09:03,21.8,7.1
2022-04-19 07:10:03,19.1,6.9
2022-04-19 07:11:03,17.5,6.5
2022-04-19 07:12:03,19.6,6.9
2022-04-19 07:13:03,19.2,7.0
2022-04-19 07:14:03,17.6,6.8
2022-04-19 07:15:03,18.9,7.1
2022-04-19 07:16:03,16.7,6.1
2022-04-19 07:17:03,16.4,6.5
2022-04-19 07:18:03,17.2,6.0
2022-04-19 07:19:03,17.5,6.4
2022-04-19 07:20:03,16.3,6.6
2022-04-19 07:21:03,16.8,5.9
2022-04-19 07:22:03,19.1,6.8
2022-04-19 07:23:03,17.1,6.3
2022-04-19 07:24:03,19.3,6.9
2022-04-19 07:25:03,17.6,6.9
2022-04-19 07:26:03,21.2,7.0
2022-04-19 07:27:03,20.1,7.7
2022-04-19 07:28:03,17.3,6.3
2022-04-19 07:29:03,16.1,6.7
2022-04-19 07:30:03,17.2,6.9
2022-04-19 07:31:03,17.0,6.8
2022-04-19 07:32:03,19.6,7.2
2022-04-19 07:33:03,16.9,6.6
2022-04-19 07:34:03,17.9,6.9
2022-04-19 07:35:03,18.7,7.0
2022-04-19 07:36:03,17.2,6.7
2022-04-19 07:37:03,16.1,6.7
2022-04-19 07:38:02,18.4,6.7
2022-04-19 07:39:03,16.2,6.3
2022-04-19 07:40:02,16.6,6.5
2022-04-19 07:41:02,23.2,7.0
2022-04-19 07:42:02,19.1,7.3
2022-04-19 07:43:02,17.8,6.7
2022-04-19 07:44:03,23.8,7.4
2022-04-19 07:45:03,17.4,6.4
2022-04-19 07:46:03,20.0,6.5
2022-04-19 07:47:03,17.6,6.3
2022-04-19 07:48:03,18.9,6.3
2022-04-19 07:49:03,22.6,6.3
2022-04-19 07:50:03,23.3,7.0
2022-04-19 07:51:03,15.0,6.5
2022-04-19 07:52:03,14.4,5.8
2022-04-19 07:53:03,13.5,5.8
2022-04-19 07:54:03,16.3,6.0
2022-04-19 07:55:03,17.2,6.2
2022-04-19 07:56:03,16.3,6.5
2022-04-19 07:57:03,16.3,6.2
2022-04-19 07:58:03,15.2,5.9
2022-04-19 07:59:03,16.2,5.6
2022-04-19 08:00:03,15.0,5.7
2022-04-19 08:01:03,14.0,5.6
2022-04-19 08:02:03,14.5,6.4
2022-04-19 08:03:03,16.5,6.1
2022-04-19 08:04:03,14.9,5.6
2022-04-19 08:05:03,16.1,6.3
2022-04-19 08:06:03,13.4,5.9
2022-04-19 08:07:03,14.5,5.5
2022-04-19 08:08:03,15.5,5.4
2022-04-19 08:09:03,12.6,5.3
2022-04-19 08:10:03,13.2,5.6
2022-04-19 08:11:03,14.5,5.9
2022-04-19 08:12:03,14.8,5.8
2022-04-19 08:13:03,13.3,5.9
2022-04-19 08:14:03,14.3,6.9
2022-04-19 08:15:03,15.4,6.2
2022-04-19 08:16:03,22.1,6.7
2022-04-19 08:17:03,13.9,5.3
2022-04-19 08:18:03,14.4,5.3
2022-04-19 08:19:03,13.2,5.5
2022-04-19 08:20:03,13.9,5.5
2022-04-19 08:21:02,15.7,6.1
2022-04-19 08:22:02,15.1,6.3
2022-04-19 08:23:02,13.8,5.7
2022-04-19 08:24:02,14.0,5.7
2022-04-19 08:25:03,13.6,5.8
2022-04-19 08:26:03,17.9,6.5
2022-04-19 08:27:03,16.0,6.5
2022-04-19 08:28:03,17.2,6.5
2022-04-19 08:29:03,17.2,5.6
2022-04-19 08:30:03,15.7,6.3
2022-04-19 08:31:03,14.7,6.1
2022-04-19 08:32:03,16.0,6.1
2022-04-19 08:33:03,15.1,8.2
2022-04-19 08:34:03,16.3,6.2
2022-04-19 08:35:03,18.3,6.6
2022-04-19 08:36:03,17.7,7.4
2022-04-19 08:37:03,18.1,6.1
2022-04-19 08:38:03,14.8,6.4
2022-04-19 08:39:03,15.9,6.8
2022-04-19 08:40:03,18.1,7.0
2022-04-19 08:41:03,16.8,6.5
2022-04-19 08:42:03,16.3,6.1
2022-04-19 08:43:03,17.6,7.2
2022-04-19 08:44:03,16.2,6.2
2022-04-19 08:45:03,17.2,6.5
2022-04-19 08:46:03,15.4,6.7
2022-04-19 08:47:03,13.7,6.4
2022-04-19 08:48:03,17.0,6.7
2022-04-19 08:49:03,15.8,6.5
2022-04-19 08:50:03,16.3,7.0
2022-04-19 08:51:03,16.9,6.1
2022-04-19 08:52:03,18.3,6.7
2022-04-19 08:53:03,16.5,6.8
2022-04-19 08:54:03,20.2,7.8
2022-04-19 08:55:03,17.5,7.9
2022-04-19 08:56:03,18.1,7.8
2022-04-19 08:57:03,17.9,7.5
2022-04-19 08:58:03,15.8,7.8
2022-04-19 08:59:03,18.9,8.1
2022-04-19 09:00:03,18.7,8.1
2022-04-19 09:01:02,17.5,7.9
2022-04-19 09:02:02,17.7,8.1
2022-04-19 09:03:02,18.2,7.5
2022-04-19 09:04:02,18.2,8.0
2022-04-19 09:05:02,18.3,8.3
2022-04-19 09:06:03,17.2,7.7
2022-04-19 09:07:03,18.3,8.0
2022-04-19 09:08:03,19.4,8.6
2022-04-19 09:09:03,17.2,7.6
2022-04-19 09:10:04,18.8,7.9
2022-04-19 09:11:03,21.5,8.7
2022-04-19 09:12:03,17.5,8.1
2022-04-19 09:13:03,23.2,8.9
2022-04-19 09:14:03,18.9,8.1
2022-04-19 09:15:03,19.3,7.9
2022-04-19 09:16:03,20.0,7.9
2022-04-19 09:17:03,16.9,7.5
2022-04-19 09:18:03,19.1,7.9
2022-04-19 09:19:03,18.4,7.7
2022-04-19 09:20:03,19.2,8.0
2022-04-19 09:21:03,16.8,7.9
2022-04-19 09:22:03,20.8,7.6
2022-04-19 09:23:03,18.7,7.5
2022-04-19 09:24:03,18.0,8.0
2022-04-19 09:25:03,15.8,7.5
2022-04-19 09:26:03,18.9,7.7
2022-04-19 09:27:03,18.2,8.0
2022-04-19 09:28:03,16.7,7.8
2022-04-19 09:29:03,16.4,8.0
2022-04-19 09:30:03,19.2,7.8
2022-04-19 09:31:03,18.9,7.7
2022-04-19 09:32:03,19.1,8.6
2022-04-19 09:33:03,18.5,8.0
2022-04-19 09:34:03,19.5,8.2
2022-04-19 09:35:03,18.0,7.6
2022-04-19 09:36:03,17.3,7.2
2022-04-19 09:37:03,17.7,8.2
2022-04-19 09:38:03,16.3,7.6
2022-04-19 09:39:03,17.1,7.6
2022-04-19 09:40:03,18.3,8.1
2022-04-19 09:41:03,17.8,7.6
2022-04-19 09:42:03,17.8,7.6
2022-04-19 09:43:03,20.1,7.5
2022-04-19 09:44:03,17.8,8.1
2022-04-19 09:45:03,17.3,7.5
2022-04-19 09:46:03,18.0,7.3
2022-04-19 09:47:02,16.8,6.9
2022-04-19 09:48:02,33.0,10.7
2022-04-19 09:49:02,20.2,8.5
2022-04-19 09:50:02,17.9,7.7
2022-04-19 09:51:03,17.2,7.9
2022-04-19 09:52:03,16.2,7.5
2022-04-19 09:53:03,32.0,8.2
2022-04-19 09:54:03,19.8,7.9
2022-04-19 09:55:03,19.9,8.5
2022-04-19 09:56:03,18.3,8.5
2022-04-19 09:57:03,17.6,7.4
2022-04-19 09:58:03,18.4,8.6
2022-04-19 09:59:03,18.0,8.3
2022-04-19 10:00:03,17.9,7.5
2022-04-19 10:01:03,15.6,7.2
2022-04-19 10:02:03,16.5,6.8
2022-04-19 10:03:03,15.2,6.4
2022-04-19 10:04:03,14.1,6.2
2022-04-19 10:05:03,13.6,5.8
2022-04-19 10:06:03,14.7,6.0
2022-04-19 10:07:03,15.5,6.2
2022-04-19 10:08:03,16.3,5.9
2022-04-19 10:09:03,17.4,6.4
2022-04-19 10:10:03,15.7,5.9
2022-04-19 10:11:03,14.3,5.8
2022-04-19 10:12:03,14.2,5.8
2022-04-19 10:13:03,14.1,5.5
2022-04-19 10:14:03,14.4,5.9
2022-04-19 10:15:03,16.0,6.7
2022-04-19 10:16:03,14.3,5.8
2022-04-19 10:17:03,14.8,6.2
2022-04-19 10:18:03,16.9,6.3
2022-04-19 10:19:03,13.2,5.8
2022-04-19 10:20:03,13.4,5.6
2022-04-19 10:21:03,15.1,5.7
2022-04-19 10:22:03,13.6,5.3
2022-04-19 10:23:03,13.2,5.4
2022-04-19 10:24:03,14.7,5.8
2022-04-19 10:25:03,14.6,5.5
2022-04-19 10:26:03,13.4,5.4
2022-04-19 10:27:03,13.6,5.7
2022-04-19 10:28:03,12.1,5.2
2022-04-19 10:29:02,14.4,5.4
2022-04-19 10:30:02,12.7,5.1
2022-04-19 10:31:02,12.5,5.2
2022-04-19 10:32:02,13.0,5.0
2022-04-19 10:33:03,12.8,5.2
2022-04-19 10:34:03,12.9,5.0
2022-04-19 10:35:03,14.9,5.3
2022-04-19 10:36:03,13.8,5.3
2022-04-19 10:37:03,13.2,5.1
2022-04-19 10:38:03,12.8,5.0
2022-04-19 10:39:03,12.3,5.1
2022-04-19 10:40:03,14.7,5.2
2022-04-19 10:41:03,14.4,5.4
2022-04-19 10:42:03,12.9,4.9
2022-04-19 10:43:03,12.4,4.8
2022-04-19 10:44:03,15.1,5.5
2022-04-19 10:45:03,12.8,5.0
2022-04-19 10:46:03,14.7,5.4
2022-04-19 10:47:03,15.3,5.1
2022-04-19 10:48:03,14.4,5.3
2022-04-19 10:49:03,18.4,5.8
2022-04-19 10:50:03,15.4,6.8
2022-04-19 10:51:03,13.9,5.5
2022-04-19 10:52:03,13.9,5.3
2022-04-19 10:53:03,13.2,5.2
2022-04-19 10:54:03,12.3,4.9
2022-04-19 10:55:03,14.6,5.5
2022-04-19 10:56:03,13.6,4.8
2022-04-19 10:57:03,14.6,4.8
2022-04-19 10:58:03,13.5,4.9
2022-04-19 10:59:02,11.5,4.5
2022-04-19 11:00:02,14.4,5.3
2022-04-19 11:01:03,12.0,4.5
2022-04-19 11:02:03,13.2,5.0
2022-04-19 11:03:03,12.9,4.8
2022-04-19 11:04:03,13.4,5.6
