date,PM10,PM2_5
2022-04-04 01:07:02,14.3,6.5
2022-04-04 01:08:02,14.0,6.6
2022-04-04 01:09:02,15.6,6.6
2022-04-04 01:10:02,14.2,6.6
2022-04-04 01:11:02,13.9,6.4
2022-04-04 01:12:02,15.2,7.1
2022-04-04 01:13:02,14.3,6.8
2022-04-04 01:14:02,14.5,6.3
2022-04-04 01:15:02,14.1,6.3
2022-04-04 01:16:03,13.4,6.3
2022-04-04 01:17:03,13.4,6.3
2022-04-04 01:18:03,14.3,6.7
2022-04-04 01:19:03,14.4,6.6
2022-04-04 01:20:03,12.7,6.3
2022-04-04 01:21:03,13.1,6.5
2022-04-04 01:22:03,12.6,6.2
2022-04-04 01:23:03,14.2,6.5
2022-04-04 01:24:03,12.5,6.1
2022-04-04 01:25:03,14.1,6.6
2022-04-04 01:26:03,12.9,6.1
2022-04-04 01:27:03,12.9,6.3
2022-04-04 01:28:03,13.6,6.5
2022-04-04 01:29:03,14.1,6.4
2022-04-04 01:30:03,12.9,6.3
2022-04-04 01:31:03,13.2,6.4
2022-04-04 01:32:03,15.7,6.7
2022-04-04 01:33:03,14.0,6.6
2022-04-04 01:34:03,12.9,6.6
2022-04-04 01:35:03,14.4,6.4
2022-04-04 01:36:03,13.3,6.4
2022-04-04 01:37:03,14.9,6.4
2022-04-04 01:38:03,13.1,6.8
2022-04-04 01:39:03,13.0,6.5
2022-04-04 01:40:03,13.4,6.1
2022-04-04 01:41:03,11.8,6.3
2022-04-04 01:42:03,15.6,6.6
2022-04-04 01:43:03,14.1,6.4
2022-04-04 01:44:03,13.7,6.7
2022-04-04 01:45:03,14.1,6.7
2022-04-04 01:46:03,12.7,6.3
2022-04-04 01:47:03,13.9,6.5
2022-04-04 01:48:03,13.3,6.7
2022-04-04 01:49:03,13.8,6.8
2022-04-04 01:50:03,14.2,6.7
2022-04-04 01:51:03,14.4,7.2
2022-04-04 01:52:03,14.9,6.5
2022-04-04 01:53:03,14.4,6.3
2022-04-04 01:54:03,14.6,6.7
2022-04-04 01:55:03,13.3,6.7
2022-04-04 01:56:03,14.4,7.0
2022-04-04 01:57:03,14.7,6.7
2022-04-04 01:58:03,17.2,7.4
2022-04-04 01:59:03,15.6,6.9
2022-04-04 02:00:03,13.1,6.8
2022-04-04 02:01:03,13.4,6.2
2022-04-04 02:02:03,13.4,6.6
2022-04-04 02:03:03,14.8,6.6
2022-04-04 02:04:03,13.9,6.4
2022-04-04 02:05:03,13.0,6.3
2022-04-04 02:06:03,14.4,6.7
2022-04-04 02:07:03,14.9,6.9
2022-04-04 02:08:03,13.5,6.6
2022-04-04 02:09:02,14.1,6.6
2022-04-04 02:10:02,14.2,6.6
2022-04-04 02:11:02,13.6,6.7
2022-04-04 02:12:02,13.9,6.3
2022-04-04 02:13:02,14.1,6.5
2022-04-04 02:14:02,13.2,6.2
2022-04-04 02:15:02,14.3,6.6
2022-04-04 02:16:02,13.4,6.4
2022-04-04 02:17:03,14.9,6.6
2022-04-04 02:18:03,15.1,6.9
2022-04-04 02:19:03,14.3,6.5
2022-04-04 02:20:03,12.3,6.0
2022-04-04 02:21:03,15.0,7.2
2022-04-04 02:22:03,13.1,6.7
2022-04-04 02:23:03,13.0,6.5
2022-04-04 02:24:03,14.8,6.8
2022-04-04 02:25:03,14.6,6.6
2022-04-04 02:26:03,13.6,6.6
2022-04-04 02:27:03,15.1,6.7
2022-04-04 02:28:03,13.6,6.4
2022-04-04 02:29:03,15.3,7.2
2022-04-04 02:30:03,13.9,6.4
2022-04-04 02:31:03,13.2,6.7
2022-04-04 02:32:03,13.6,6.4
2022-04-04 02:33:03,13.2,6.7
2022-04-04 02:34:03,13.6,6.8
2022-04-04 02:35:03,13.8,6.4
2022-04-04 02:36:03,14.1,6.8
2022-04-04 02:37:03,13.4,6.7
2022-04-04 02:38:03,14.3,6.7
2022-04-04 02:39:03,13.2,6.3
2022-04-04 02:40:03,13.8,6.4
2022-04-04 02:41:03,12.8,6.5
2022-04-04 02:42:03,12.6,6.7
2022-04-04 02:43:03,14.8,7.0
2022-04-04 02:44:03,14.5,6.8
2022-04-04 02:45:03,13.6,6.6
2022-04-04 02:46:03,15.4,6.9
2022-04-04 02:47:03,14.1,6.7
2022-04-04 02:48:03,14.3,6.9
2022-04-04 02:49:03,14.8,6.9
2022-04-04 02:50:03,14.0,6.9
2022-04-04 02:51:03,13.4,6.6
2022-04-04 02:52:03,13.7,6.7
2022-04-04 02:53:03,13.6,6.6
2022-04-04 02:54:03,14.7,6.6
2022-04-04 02:55:03,14.5,7.1
2022-04-04 02:56:03,13.8,6.7
2022-04-04 02:57:03,13.7,6.6
2022-04-04 02:58:03,14.1,6.6
2022-04-04 02:59:03,14.1,7.0
2022-04-04 03:00:03,15.7,7.0
2022-04-04 03:01:03,13.8,6.9
2022-04-04 03:02:03,15.1,7.0
2022-04-04 03:03:03,12.8,6.6
2022-04-04 03:04:03,13.6,6.7
2022-04-04 03:05:03,13.1,6.9
2022-04-04 03:06:02,13.4,6.9
2022-04-04 03:07:02,14.2,7.3
2022-04-04 03:08:02,14.2,7.5
2022-04-04 03:09:02,14.8,7.2
2022-04-04 03:10:02,14.2,7.1
2022-04-04 03:11:02,14.4,7.1
2022-04-04 03:12:02,15.1,7.5
2022-04-04 03:13:02,14.8,7.4
2022-04-04 03:14:03,14.5,7.3
2022-04-04 03:15:03,14.1,7.4
2022-04-04 03:16:03,14.3,7.3
2022-04-04 03:17:03,15.0,7.8
2022-04-04 03:18:03,14.9,7.7
2022-04-04 03:19:03,16.3,7.9
2022-04-04 03:20:03,14.7,8.1
2022-04-04 03:21:03,16.5,7.9
2022-04-04 03:22:03,15.1,7.7
2022-04-04 03:23:03,15.6,7.9
2022-04-04 03:24:03,14.7,7.9
2022-04-04 03:25:03,14.6,7.4
2022-04-04 03:26:03,16.4,8.2
2022-04-04 03:27:03,15.3,8.2
2022-04-04 03:28:03,15.2,8.1
2022-04-04 03:29:03,16.0,8.5
2022-04-04 03:30:03,15.5,8.0
2022-04-04 03:31:03,16.1,8.3
2022-04-04 03:32:03,16.1,8.4
2022-04-04 03:33:03,16.1,8.6
2022-04-04 03:34:03,15.9,8.6
2022-04-04 03:35:03,16.3,8.5
2022-04-04 03:36:03,16.4,8.3
2022-04-04 03:37:03,15.4,8.5
2022-04-04 03:38:03,15.2,8.4
2022-04-04 03:39:03,16.6,8.7
2022-04-04 03:40:03,15.6,8.4
2022-04-04 03:41:03,15.4,8.5
2022-04-04 03:42:03,15.4,8.5
2022-04-04 03:43:03,16.1,8.6
2022-04-04 03:44:03,16.3,8.5
2022-04-04 03:45:03,15.8,8.4
2022-04-04 03:46:03,14.8,8.3
2022-04-04 03:47:03,15.2,8.5
2022-04-04 03:48:03,16.1,8.6
2022-04-04 03:49:03,15.9,8.5
2022-04-04 03:50:03,15.0,8.2
2022-04-04 03:51:03,15.4,8.4
2022-04-04 03:52:03,16.2,8.3
2022-04-04 03:53:03,15.9,8.5
2022-04-04 03:54:03,16.5,8.5
2022-04-04 03:55:03,18.2,8.5
2022-04-04 03:56:03,16.3,8.8
2022-04-04 03:57:03,16.0,8.6
2022-04-04 03:58:03,17.5,8.6
2022-04-04 03:59:03,15.1,8.4
2022-04-04 04:00:03,16.8,8.4
2022-04-04 04:01:03,15.2,8.0
2022-04-04 04:02:03,16.9,8.7
2022-04-04 04:03:03,15.9,8.8
2022-04-04 04:04:03,15.5,8.2
2022-04-04 04:05:03,17.0,8.4
2022-04-04 04:06:03,17.2,8.6
2022-04-04 04:07:02,17.5,9.0
2022-04-04 04:08:02,16.8,8.9
2022-04-04 04:09:02,14.0,7.8
2022-04-04 04:10:02,15.3,8.7
2022-04-04 04:11:02,16.6,9.0
2022-04-04 04:12:02,15.9,8.8
2022-04-04 04:13:02,15.3,8.7
2022-04-04 04:14:03,16.7,8.6
2022-04-04 04:15:03,16.3,8.5
2022-04-04 04:16:03,16.8,8.5
2022-04-04 04:17:03,17.4,8.6
2022-04-04 04:18:03,15.7,8.9
2022-04-04 04:19:03,16.3,8.5
2022-04-04 04:20:03,16.3,8.6
2022-04-04 04:21:03,16.6,8.2
2022-04-04 04:22:03,16.0,8.8
2022-04-04 04:23:03,17.3,8.9
2022-04-04 04:24:03,17.3,8.8
2022-04-04 04:25:03,15.8,8.8
2022-04-04 04:26:03,17.2,9.0
2022-04-04 04:27:03,18.9,9.4
2022-04-04 04:28:03,16.9,8.6
2022-04-04 04:29:03,18.0,9.5
2022-04-04 04:30:03,16.2,8.5
2022-04-04 04:31:03,16.9,8.8
2022-04-04 04:32:03,17.1,9.1
2022-04-04 04:33:03,17.8,8.8
2022-04-04 04:34:03,16.5,8.9
2022-04-04 04:35:03,16.7,8.7
2022-04-04 04:36:03,16.5,8.7
2022-04-04 04:37:03,16.6,9.0
2022-04-04 04:38:03,18.1,8.8
2022-04-04 04:39:03,16.4,8.4
2022-04-04 04:40:03,15.0,8.1
2022-04-04 04:41:03,16.8,8.3
2022-04-04 04:42:03,18.7,8.7
2022-04-04 04:43:03,19.2,8.4
2022-04-04 04:44:03,16.9,8.7
2022-04-04 04:45:03,17.0,8.6
2022-04-04 04:46:03,16.5,8.8
2022-04-04 04:47:03,17.1,8.6
2022-04-04 04:48:03,16.0,8.2
2022-04-04 04:49:03,16.4,8.4
2022-04-04 04:50:03,15.7,8.2
2022-04-04 04:51:03,17.0,8.2
2022-04-04 04:52:03,15.9,7.8
2022-04-04 04:53:03,16.8,8.0
2022-04-04 04:54:03,16.7,7.8
2022-04-04 04:55:03,16.0,7.6
2022-04-04 04:56:03,16.4,7.9
2022-04-04 04:57:03,17.1,7.9
2022-04-04 04:58:02,16.0,8.2
2022-04-04 04:59:02,15.6,8.0
2022-04-04 05:00:02,16.0,8.1
2022-04-04 05:01:02,15.4,8.0
2022-04-04 05:02:02,14.5,7.1
2022-04-04 05:03:02,14.7,7.2
2022-04-04 05:04:02,17.0,7.3
2022-04-04 05:05:03,14.9,7.1
2022-04-04 05:06:03,16.5,7.2
2022-04-04 05:07:03,15.6,7.4
2022-04-04 05:08:03,14.9,6.8
2022-04-04 05:09:03,15.7,7.3
2022-04-04 05:10:03,13.4,6.4
2022-04-04 05:11:03,14.5,6.7
2022-04-04 05:12:03,14.0,6.6
2022-04-04 05:13:03,14.6,6.4
2022-04-04 05:14:03,14.3,6.7
2022-04-04 05:15:03,16.4,6.8
2022-04-04 05:16:03,13.9,6.7
2022-04-04 05:17:03,13.7,6.5
2022-04-04 05:18:03,14.8,6.9
2022-04-04 05:19:03,14.0,6.6
2022-04-04 05:20:03,12.7,6.5
2022-04-04 05:21:03,15.0,6.8
2022-04-04 05:22:03,15.4,6.8
2022-04-04 05:23:03,15.0,6.2
2022-04-04 05:24:03,14.3,6.7
2022-04-04 05:25:03,14.7,6.6
2022-04-04 05:26:03,13.3,6.4
2022-04-04 05:27:03,13.6,6.3
2022-04-04 05:28:03,13.9,6.6
2022-04-04 05:29:03,15.1,6.9
2022-04-04 05:30:03,15.4,7.2
2022-04-04 05:31:03,15.5,7.1
2022-04-04 05:32:03,14.4,6.4
2022-04-04 05:33:03,14.9,6.5
2022-04-04 05:34:03,14.5,6.6
2022-04-04 05:35:03,15.2,6.5
2022-04-04 05:36:03,15.0,6.3
2022-04-04 05:37:03,14.7,6.2
2022-04-04 05:38:03,14.7,6.3
2022-04-04 05:39:03,14.5,5.8
2022-04-04 05:40:03,14.8,5.9
2022-04-04 05:41:03,14.7,6.4
2022-04-04 05:42:03,13.6,6.1
2022-04-04 05:43:03,13.9,6.0
2022-04-04 05:44:03,14.9,6.6
2022-04-04 05:45:03,14.3,6.6
2022-04-04 05:46:03,14.3,6.1
2022-04-04 05:47:03,13.9,6.3
2022-04-04 05:48:02,13.9,6.1
2022-04-04 05:49:02,14.2,6.0
2022-04-04 05:50:02,14.0,6.6
2022-04-04 05:51:02,13.8,6.2
2022-04-04 05:52:02,15.0,6.0
2022-04-04 05:53:02,14.0,6.2
2022-04-04 05:54:03,14.1,5.9
2022-04-04 05:55:03,15.9,6.1
2022-04-04 05:56:03,12.6,6.0
2022-04-04 05:57:03,13.0,6.3
2022-04-04 05:58:03,14.3,6.1
2022-04-04 05:59:03,13.6,6.2
2022-04-04 06:00:03,13.7,6.1
2022-04-04 06:01:03,13.8,6.1
2022-04-04 06:02:03,13.2,5.8
2022-04-04 06:03:03,14.6,6.2
2022-04-04 06:04:03,13.7,5.6
2022-04-04 06:05:03,15.6,5.9
2022-04-04 06:06:03,14.2,6.0
2022-04-04 06:07:03,13.2,6.3
2022-04-04 06:08:03,13.7,6.2
2022-04-04 06:09:03,16.2,6.8
2022-04-04 06:10:03,17.6,6.4
2022-04-04 06:11:03,15.5,6.4
2022-04-04 06:12:03,15.2,6.5
2022-04-04 06:13:03,16.4,8.0
2022-04-04 06:14:03,16.9,7.9
2022-04-04 06:15:03,18.1,8.4
2022-04-04 06:16:03,16.9,8.2
2022-04-04 06:17:03,17.2,8.0
2022-04-04 06:18:03,18.7,9.2
2022-04-04 06:19:03,17.6,9.5
2022-04-04 06:20:03,16.9,9.1
2022-04-04 06:21:03,19.2,9.2
2022-04-04 06:22:03,16.9,8.8
2022-04-04 06:23:03,18.0,8.1
2022-04-04 06:24:03,16.9,6.9
2022-04-04 06:25:03,13.1,6.0
2022-04-04 06:26:03,14.4,5.8
2022-04-04 06:27:03,17.5,6.3
2022-04-04 06:28:03,14.8,6.0
2022-04-04 06:29:03,14.0,5.8
2022-04-04 06:30:03,16.9,5.9
2022-04-04 06:31:03,13.6,5.4
2022-04-04 06:32:03,16.3,6.3
2022-04-04 06:33:03,14.9,5.9
2022-04-04 06:34:03,13.7,5.8
2022-04-04 06:35:03,17.8,6.2
2022-04-04 06:36:03,13.3,5.4
2022-04-04 06:37:03,13.8,6.4
2022-04-04 06:38:03,15.3,6.1
2022-04-04 06:39:03,13.4,6.0
2022-04-04 06:40:03,13.7,6.0
2022-04-04 06:41:03,13.6,5.7
2022-04-04 06:42:02,13.7,5.9
2022-04-04 06:43:02,15.1,5.6
2022-04-04 06:44:02,12.6,5.8
2022-04-04 06:45:02,15.2,6.4
2022-04-04 06:46:02,15.3,6.0
2022-04-04 06:47:02,13.7,5.9
2022-04-04 06:48:02,13.6,5.5
2022-04-04 06:49:03,14.8,6.1
2022-04-04 06:50:03,14.3,6.0
2022-04-04 06:51:03,15.1,6.2
2022-04-04 06:52:03,14.2,5.6
2022-04-04 06:53:03,13.9,6.2
2022-04-04 06:54:03,17.3,6.4
2022-04-04 06:55:03,15.0,6.3
2022-04-04 06:56:03,17.6,6.9
2022-04-04 06:57:03,16.1,6.4
2022-04-04 06:58:03,16.5,6.2
2022-04-04 06:59:03,14.6,6.2
2022-04-04 07:00:03,15.8,6.6
2022-04-04 07:01:03,15.2,6.8
2022-04-04 07:02:03,14.4,6.0
2022-04-04 07:03:03,15.2,6.9
2022-04-04 07:04:03,16.3,6.8
2022-04-04 07:05:03,16.6,6.4
2022-04-04 07:06:03,17.7,7.4
2022-04-04 07:07:03,14.3,6.4
2022-04-04 07:08:03,17.2,6.7
2022-04-04 07:09:03,15.0,6.3
2022-04-04 07:10:03,14.0,6.5
2022-04-04 07:11:03,16.2,7.3
2022-04-04 07:12:03,14.8,6.8
2022-04-04 07:13:03,15.9,6.7
2022-04-04 07:14:03,15.0,6.7
2022-04-04 07:15:03,17.3,7.0
2022-04-04 07:16:03,17.5,7.1
2022-04-04 07:17:03,19.8,6.8
2022-04-04 07:18:03,22.1,7.3
2022-04-04 07:19:03,19.0,7.5
2022-04-04 07:20:03,18.3,7.0
2022-04-04 07:21:03,16.2,7.1
2022-04-04 07:22:03,15.9,7.2
2022-04-04 07:23:03,15.6,6.8
2022-04-04 07:24:03,15.4,6.7
2022-04-04 07:25:03,14.2,6.6
2022-04-04 07:26:03,14.4,6.4
2022-04-04 07:27:03,15.2,6.5
2022-04-04 07:28:03,14.2,6.7
2022-04-04 07:29:03,14.2,6.4
2022-04-04 07:30:03,19.4,6.6
2022-04-04 07:31:03,16.7,6.4
2022-04-04 07:32:02,14.9,6.7
2022-04-04 07:33:02,14.2,6.6
2022-04-04 07:34:02,15.3,6.1
2022-04-04 07:35:02,15.4,6.5
2022-04-04 07:36:02,14.6,6.6
2022-04-04 07:37:02,15.5,6.6
2022-04-04 07:38:02,15.7,6.7
2022-04-04 07:39:03,15.3,6.2
2022-04-04 07:40:03,14.8,6.0
2022-04-04 07:41:03,14.8,5.7
2022-04-04 07:42:03,13.7,6.0
2022-04-04 07:43:03,15.0,6.4
2022-04-04 07:44:03,16.0,6.1
2022-04-04 07:45:03,13.7,5.7
2022-04-04 07:46:03,14.4,5.9
2022-04-04 07:47:03,17.5,6.4
2022-04-04 07:48:03,13.8,5.8
2022-04-04 07:49:03,12.6,5.9
2022-04-04 07:50:03,14.7,5.8
2022-04-04 07:51:03,12.5,5.4
2022-04-04 07:52:03,14.6,6.0
2022-04-04 07:53:03,15.8,6.2
2022-04-04 07:54:03,13.4,6.2
2022-04-04 07:55:03,15.5,6.2
2022-04-04 07:56:03,14.8,6.0
2022-04-04 07:57:03,15.1,6.1
2022-04-04 07:58:03,14.6,5.7
2022-04-04 07:59:03,16.5,5.7
2022-04-04 08:00:03,16.7,6.1
2022-04-04 08:01:03,16.5,6.5
2022-04-04 08:02:03,14.7,5.6
2022-04-04 08:03:03,15.2,5.9
2022-04-04 08:04:03,15.1,6.2
2022-04-04 08:05:03,15.9,6.2
2022-04-04 08:06:03,17.0,6.0
2022-04-04 08:07:03,14.6,5.9
2022-04-04 08:08:03,14.6,6.1
2022-04-04 08:09:03,18.0,6.7
2022-04-04 08:10:03,15.0,6.2
2022-04-04 08:11:03,15.3,5.8
2022-04-04 08:12:03,14.2,5.9
2022-04-04 08:13:03,12.7,5.5
2022-04-04 08:14:03,15.3,5.5
2022-04-04 08:15:03,14.0,5.2
2022-04-04 08:16:03,15.2,5.3
2022-04-04 08:17:03,15.1,5.4
2022-04-04 08:18:03,13.7,5.4
2022-04-04 08:19:03,15.5,5.5
2022-04-04 08:20:03,13.9,4.9
2022-04-04 08:21:03,12.6,4.8
2022-04-04 08:22:03,13.8,4.9
2022-04-04 08:23:03,13.1,4.5
2022-04-04 08:24:03,14.7,5.1
2022-04-04 08:25:03,13.3,5.1
2022-04-04 08:26:03,13.7,5.0
2022-04-04 08:27:03,13.1,4.8
2022-04-04 08:28:03,14.2,4.2
2022-04-04 08:29:03,13.5,4.3
2022-04-04 08:30:03,12.2,3.8
2022-04-04 08:31:03,10.6,3.5
2022-04-04 08:32:03,12.3,3.8
2022-04-04 08:33:03,12.9,4.1
2022-04-04 08:34:03,15.4,4.7
2022-04-04 08:35:03,13.8,4.4
2022-04-04 08:36:03,14.2,4.3
2022-04-04 08:37:03,14.2,4.4
2022-04-04 08:38:03,12.0,4.1
2022-04-04 08:39:03,10.5,3.6
2022-04-04 08:40:03,12.4,3.7
2022-04-04 08:41:03,13.6,3.7
2022-04-04 08:42:03,13.0,3.8
2022-04-04 08:43:03,11.1,3.7
2022-04-04 08:44:03,12.9,3.9
2022-04-04 08:45:03,11.5,3.9
2022-04-04 08:46:03,13.1,3.8
2022-04-04 08:47:03,14.4,3.5
2022-04-04 08:48:03,11.0,3.5
2022-04-04 08:49:03,10.6,3.5
2022-04-04 08:50:03,12.0,3.9
2022-04-04 08:51:03,10.7,3.6
2022-04-04 08:52:03,11.2,4.0
2022-04-04 08:53:03,11.7,4.1
2022-04-04 08:54:03,13.9,3.5
2022-04-04 08:55:03,9.8,3.6
2022-04-04 08:56:03,11.7,3.5
2022-04-04 08:57:02,11.5,3.5
2022-04-04 08:58:02,13.4,3.8
2022-04-04 08:59:02,13.1,4.0
2022-04-04 09:00:02,13.1,3.8
2022-04-04 09:01:02,11.9,3.4
2022-04-04 09:02:02,11.0,3.5
2022-04-04 09:03:02,10.4,3.6
2022-04-04 09:04:02,12.6,3.6
2022-04-04 09:05:02,11.2,3.5
2022-04-04 09:06:02,11.0,3.8
2022-04-04 09:07:02,11.2,3.7
2022-04-04 09:08:02,12.9,3.5
2022-04-04 09:09:02,11.1,3.3
2022-04-04 09:10:02,11.4,3.8
2022-04-04 09:11:02,12.2,3.7
2022-04-04 09:12:02,12.2,4.0
2022-04-04 09:13:03,11.6,3.7
2022-04-04 09:14:03,11.1,3.5
2022-04-04 09:15:03,10.7,3.3
2022-04-04 09:16:03,10.2,3.2
2022-04-04 09:17:03,10.7,3.2
2022-04-04 09:18:03,11.4,3.3
2022-04-04 09:19:03,10.3,3.3
2022-04-04 09:20:03,10.6,3.1
2022-04-04 09:21:03,11.3,3.2
2022-04-04 09:22:03,10.1,3.4
2022-04-04 09:23:03,10.1,3.3
2022-04-04 09:24:03,10.1,3.1
2022-04-04 09:25:03,10.5,3.2
2022-04-04 09:26:03,11.2,3.2
2022-04-04 09:27:03,10.5,3.1
2022-04-04 09:28:03,12.0,3.1
2022-04-04 09:29:03,10.6,3.5
2022-04-04 09:30:03,10.4,3.4
2022-04-04 09:31:03,11.8,3.7
2022-04-04 09:32:03,11.1,3.3
2022-04-04 09:33:03,10.5,3.2
2022-04-04 09:34:03,12.1,3.2
2022-04-04 09:35:03,10.8,3.0
2022-04-04 09:36:03,12.2,4.1
2022-04-04 09:37:03,11.3,4.1
2022-04-04 09:38:03,12.2,3.1
2022-04-04 09:39:03,10.6,3.3
2022-04-04 09:40:03,11.1,3.2
2022-04-04 09:41:03,10.4,3.1
2022-04-04 09:42:03,9.7,2.9
2022-04-04 09:43:03,10.6,3.4
2022-04-04 09:44:03,10.9,3.4
2022-04-04 09:45:03,11.2,3.4
2022-04-04 09:46:03,11.5,3.2
2022-04-04 09:47:03,11.9,3.4
2022-04-04 09:48:03,13.2,4.5
2022-04-04 09:49:04,10.8,3.9
2022-04-04 09:50:03,11.6,3.8
2022-04-04 09:51:03,12.0,3.5
2022-04-04 09:52:03,11.2,3.3
2022-04-04 09:53:03,11.9,3.6
2022-04-04 09:54:03,10.8,3.3
2022-04-04 09:55:03,10.6,3.8
2022-04-04 09:56:03,10.6,3.7
2022-04-04 09:57:03,10.6,3.3
2022-04-04 09:58:03,11.1,3.5
2022-04-04 09:59:03,10.2,3.5
2022-04-04 10:00:03,11.5,3.5
2022-04-04 10:01:03,11.7,3.5
2022-04-04 10:02:03,10.7,3.6
2022-04-04 10:03:03,12.8,3.6
2022-04-04 10:04:03,12.9,3.5
2022-04-04 10:05:03,11.6,3.6
2022-04-04 10:06:03,10.8,3.5
2022-04-04 10:07:03,11.2,3.5
2022-04-04 10:08:03,11.8,3.5
2022-04-04 10:09:03,11.8,3.5
2022-04-04 10:10:03,11.4,3.3
2022-04-04 10:11:03,11.2,3.5
2022-04-04 10:12:03,10.1,3.4
2022-04-04 10:13:03,10.3,4.0
2022-04-04 10:14:03,13.0,3.8
2022-04-04 10:15:03,10.4,3.6
2022-04-04 10:16:03,10.7,3.2
2022-04-04 10:17:03,11.0,3.4
2022-04-04 10:18:03,10.0,3.7
2022-04-04 10:19:03,9.9,3.3
2022-04-04 10:20:03,13.7,3.7
2022-04-04 10:21:03,10.4,3.6
2022-04-04 10:22:03,11.3,3.6
2022-04-04 10:23:03,10.0,3.5
2022-04-04 10:24:03,11.7,3.8
2022-04-04 10:25:03,12.1,3.8
2022-04-04 10:26:03,12.3,4.2
2022-04-04 10:27:03,12.6,3.9
2022-04-04 10:28:03,13.2,4.4
2022-04-04 10:29:03,12.8,4.3
2022-04-04 10:30:03,12.0,4.2
2022-04-04 10:31:03,13.2,4.4
2022-04-04 10:32:03,11.0,4.0
2022-04-04 10:33:03,12.2,4.2
2022-04-04 10:34:03,16.7,4.2
2022-04-04 10:35:03,12.5,4.0
2022-04-04 10:36:03,13.5,4.0
2022-04-04 10:37:03,12.0,4.3
2022-04-04 10:38:03,11.4,4.3
2022-04-04 10:39:03,12.6,4.4
2022-04-04 10:40:03,12.8,4.5
2022-04-04 10:41:03,11.1,4.3
2022-04-04 10:42:03,12.4,4.4
2022-04-04 10:43:03,12.1,4.2
2022-04-04 10:44:03,13.8,4.4
2022-04-04 10:45:03,13.0,4.2
2022-04-04 10:46:03,12.0,4.4
2022-04-04 10:47:03,11.1,4.3
2022-04-04 10:48:03,12.1,4.6
2022-04-04 10:49:03,12.3,4.2
2022-04-04 10:50:03,12.6,4.5
2022-04-04 10:51:03,11.4,4.5
2022-04-04 10:52:03,11.7,4.4
2022-04-04 10:53:03,12.4,4.7
2022-04-04 10:54:03,13.3,4.7
2022-04-04 10:55:03,14.4,5.7
2022-04-04 10:56:03,13.7,6.1
2022-04-04 10:57:03,12.9,4.7
2022-04-04 10:58:03,12.9,5.1
2022-04-04 10:59:03,12.5,4.7
2022-04-04 11:00:03,15.4,5.3
2022-04-04 11:01:03,14.0,4.9
2022-04-04 11:02:03,13.6,4.9
2022-04-04 11:03:03,11.5,4.5
2022-04-04 11:04:03,15.9,5.1
