date,PM10,PM2_5
2022-04-15 04:25:03,23.8,12.3
2022-04-15 04:26:03,23.5,12.0
2022-04-15 04:27:03,26.5,12.6
2022-04-15 04:28:03,28.5,12.5
2022-04-15 04:29:03,25.0,12.6
2022-04-15 04:30:03,25.0,13.2
2022-04-15 04:31:03,27.1,13.5
2022-04-15 04:32:03,27.8,12.6
2022-04-15 04:33:03,25.1,12.4
2022-04-15 04:34:03,27.6,12.9
2022-04-15 04:35:02,24.9,12.4
2022-04-15 04:36:03,27.9,13.2
2022-04-15 04:37:03,28.3,13.7
2022-04-15 04:38:03,27.8,13.2
2022-04-15 04:39:03,25.6,12.5
2022-04-15 04:40:03,28.2,14.3
2022-04-15 04:41:03,25.7,13.6
2022-04-15 04:42:03,26.8,13.0
2022-04-15 04:43:03,27.7,13.1
2022-04-15 04:44:03,26.1,13.4
2022-04-15 04:45:03,27.8,13.6
2022-04-15 04:46:03,26.3,13.1
2022-04-15 04:47:03,26.0,13.2
2022-04-15 04:48:03,25.2,12.8
2022-04-15 04:49:03,26.4,13.1
2022-04-15 04:50:03,26.3,13.3
2022-04-15 04:51:03,25.4,13.3
2022-04-15 04:52:03,28.7,14.1
2022-04-15 04:53:02,25.1,13.5
2022-04-15 04:54:03,26.3,13.5
2022-04-15 04:55:03,28.5,13.4
2022-04-15 04:56:03,27.5,13.5
2022-04-15 04:57:03,27.3,13.9
2022-04-15 04:58:03,26.4,13.6
2022-04-15 04:59:03,26.1,14.2
2022-04-15 05:00:03,25.9,13.5
2022-04-15 05:01:03,29.0,14.8
2022-04-15 05:02:03,28.2,14.2
2022-04-15 05:03:03,27.5,14.3
2022-04-15 05:04:03,27.5,14.3
2022-04-15 05:05:03,23.3,13.0
2022-04-15 05:06:03,27.0,14.6
2022-04-15 05:07:03,31.5,13.9
2022-04-15 05:08:03,27.0,13.1
2022-04-15 05:09:03,26.0,13.0
2022-04-15 05:10:03,28.1,13.9
2022-04-15 05:11:02,26.2,13.7
2022-04-15 05:12:02,26.5,13.7
2022-04-15 05:13:03,29.5,13.7
2022-04-15 05:14:03,26.2,13.6
2022-04-15 05:15:03,25.6,14.1
2022-04-15 05:16:03,27.3,13.5
2022-04-15 05:17:03,29.3,14.1
2022-04-15 05:18:03,26.9,13.9
2022-04-15 05:19:03,28.8,13.8
2022-04-15 05:20:03,28.8,14.0
2022-04-15 05:21:03,28.3,13.9
2022-04-15 05:22:03,27.5,13.9
2022-04-15 05:23:03,28.2,14.7
2022-04-15 05:24:03,27.1,12.9
2022-04-15 05:25:03,27.7,13.3
2022-04-15 05:26:03,27.2,12.9
2022-04-15 05:27:03,26.1,13.2
2022-04-15 05:28:03,25.0,13.2
2022-04-15 05:29:03,25.6,13.2
2022-04-15 05:30:03,26.3,13.0
2022-04-15 05:31:04,26.0,13.5
2022-04-15 05:32:03,26.2,13.1
2022-04-15 05:33:03,25.8,13.3
2022-04-15 05:34:03,24.7,13.1
2022-04-15 05:35:03,26.8,13.6
2022-04-15 05:36:03,25.9,13.1
2022-04-15 05:37:03,28.0,13.0
2022-04-15 05:38:03,27.8,13.7
2022-04-15 05:39:03,26.9,12.6
2022-04-15 05:40:03,27.3,13.3
2022-04-15 05:41:03,27.7,12.9
2022-04-15 05:42:03,26.7,13.2
2022-04-15 05:43:03,25.7,13.2
2022-04-15 05:44:03,26.3,12.1
2022-04-15 05:45:03,25.2,13.4
2022-04-15 05:46:03,29.0,13.6
2022-04-15 05:47:03,28.0,13.4
2022-04-15 05:48:02,27.3,13.1
2022-04-15 05:49:02,25.9,13.1
2022-04-15 05:50:03,27.9,12.3
2022-04-15 05:51:03,27.7,12.2
2022-04-15 05:52:03,26.4,12.8
2022-04-15 05:53:03,27.7,12.2
2022-04-15 05:54:03,25.8,12.1
2022-04-15 05:55:03,26.1,12.8
2022-04-15 05:56:03,29.0,12.8
2022-04-15 05:57:03,28.7,12.2
2022-04-15 05:58:03,28.5,12.6
2022-04-15 05:59:03,27.3,12.3
2022-04-15 06:00:03,26.6,12.1
2022-04-15 06:01:03,25.5,12.9
2022-04-15 06:02:03,29.5,13.9
2022-04-15 06:03:03,25.2,12.8
2022-04-15 06:04:03,26.9,12.8
2022-04-15 06:05:03,26.9,12.7
2022-04-15 06:06:02,29.3,12.4
2022-04-15 06:07:03,25.4,11.7
2022-04-15 06:08:03,25.0,12.1
2022-04-15 06:09:03,29.5,13.0
2022-04-15 06:10:03,26.9,12.3
2022-04-15 06:11:03,26.8,12.1
2022-04-15 06:12:03,28.3,13.0
2022-04-15 06:13:03,23.4,12.2
2022-04-15 06:14:03,27.1,12.9
2022-04-15 06:15:03,27.1,12.7
2022-04-15 06:16:03,25.6,12.8
2022-04-15 06:17:03,25.2,12.1
2022-04-15 06:18:03,29.0,13.1
2022-04-15 06:19:03,24.4,12.7
2022-04-15 06:20:03,25.3,12.6
2022-04-15 06:21:03,27.2,12.8
2022-04-15 06:22:03,25.0,11.2
2022-04-15 06:23:03,25.8,12.3
2022-04-15 06:24:02,27.5,12.6
2022-04-15 06:25:03,23.9,12.9
2022-04-15 06:26:03,23.3,12.4
2022-04-15 06:27:03,25.3,12.1
2022-04-15 06:28:03,24.5,12.1
2022-04-15 06:29:03,24.5,12.0
2022-04-15 06:30:03,25.6,11.7
2022-04-15 06:31:03,26.8,12.7
2022-04-15 06:32:03,26.6,12.5
2022-04-15 06:33:03,24.2,12.5
2022-04-15 06:34:03,25.2,12.2
2022-04-15 06:35:03,28.4,12.8
2022-04-15 06:36:03,23.9,12.0
2022-04-15 06:37:03,28.9,13.3
2022-04-15 06:38:03,31.8,14.0
2022-04-15 06:39:03,26.4,12.7
2022-04-15 06:40:03,25.3,12.9
2022-04-15 06:41:03,25.7,12.7
2022-04-15 06:42:02,26.0,13.1
2022-04-15 06:43:02,27.4,12.9
2022-04-15 06:44:03,28.6,13.1
2022-04-15 06:45:03,24.2,12.5
2022-04-15 06:46:03,24.4,12.5
2022-04-15 06:47:03,28.3,13.2
2022-04-15 06:48:03,24.6,12.8
2022-04-15 06:49:03,24.5,12.6
2022-04-15 06:50:03,26.0,13.1
2022-04-15 06:51:03,27.1,13.3
2022-04-15 06:52:03,26.5,13.1
2022-04-15 06:53:03,26.7,13.8
2022-04-15 06:54:03,29.1,14.3
2022-04-15 06:55:03,25.2,13.4
2022-04-15 06:56:03,25.3,13.0
2022-04-15 06:57:03,25.6,13.3
2022-04-15 06:58:03,26.3,13.2
2022-04-15 06:59:03,26.2,13.1
2022-04-15 07:00:03,25.0,13.2
2022-04-15 07:01:03,26.3,12.8
2022-04-15 07:02:02,29.1,13.1
2022-04-15 07:03:02,26.4,12.9
2022-04-15 07:04:03,27.1,13.3
2022-04-15 07:05:03,28.1,12.9
2022-04-15 07:06:03,28.6,13.1
2022-04-15 07:07:03,26.4,13.0
2022-04-15 07:08:03,26.2,12.7
2022-04-15 07:09:03,25.0,12.7
2022-04-15 07:10:03,24.1,12.5
2022-04-15 07:11:03,29.7,12.7
2022-04-15 07:12:03,25.5,12.4
2022-04-15 07:13:03,28.8,12.6
2022-04-15 07:14:03,27.1,13.1
2022-04-15 07:15:03,31.7,12.9
2022-04-15 07:16:03,26.1,12.6
2022-04-15 07:17:03,27.6,12.8
2022-04-15 07:18:03,23.2,12.5
2022-04-15 07:19:03,23.0,11.9
2022-04-15 07:20:03,26.4,13.2
2022-04-15 07:21:03,25.7,12.5
2022-04-15 07:22:02,23.7,12.9
2022-04-15 07:23:02,28.1,13.1
2022-04-15 07:24:03,24.9,13.0
2022-04-15 07:25:03,25.2,12.4
2022-04-15 07:26:03,26.1,12.6
2022-04-15 07:27:03,26.2,13.0
2022-04-15 07:28:03,25.4,13.1
2022-04-15 07:29:03,27.3,12.3
2022-04-15 07:30:03,25.2,13.0
2022-04-15 07:31:03,26.9,12.7
2022-04-15 07:32:03,26.5,12.9
2022-04-15 07:33:03,25.0,12.9
2022-04-15 07:34:03,25.7,12.3
2022-04-15 07:35:03,26.0,12.8
2022-04-15 07:36:03,24.1,12.5
2022-04-15 07:37:03,26.4,13.2
2022-04-15 07:38:03,28.0,12.6
2022-04-15 07:39:03,25.9,12.3
2022-04-15 07:40:03,25.7,12.6
2022-04-15 07:41:03,30.1,13.2
2022-04-15 07:42:03,25.5,12.6
2022-04-15 07:43:03,29.1,13.4
2022-04-15 07:44:02,26.5,13.4
2022-04-15 07:45:03,28.1,13.9
2022-04-15 07:46:03,29.8,15.3
2022-04-15 07:47:03,29.4,13.9
2022-04-15 07:48:03,30.1,13.1
2022-04-15 07:49:03,34.9,14.3
2022-04-15 07:50:03,28.4,12.7
2022-04-15 07:51:03,28.8,14.0
2022-04-15 07:52:03,31.3,15.0
2022-04-15 07:53:03,25.4,13.7
2022-04-15 07:54:03,33.3,14.6
2022-04-15 07:55:03,28.7,12.5
2022-04-15 07:56:03,27.1,13.3
2022-04-15 07:57:03,28.5,13.4
2022-04-15 07:58:03,26.5,13.7
2022-04-15 07:59:03,24.8,13.1
2022-04-15 08:00:03,29.0,14.2
2022-04-15 08:01:03,27.2,14.4
2022-04-15 08:02:02,25.6,13.9
2022-04-15 08:03:02,31.7,14.6
2022-04-15 08:04:03,33.3,14.4
2022-04-15 08:05:03,30.0,14.2
2022-04-15 08:06:03,35.1,14.6
2022-04-15 08:07:03,32.8,15.2
2022-04-15 08:08:03,32.8,15.3
2022-04-15 08:09:03,32.9,14.1
2022-04-15 08:10:03,31.6,15.0
2022-04-15 08:11:03,30.4,14.1
2022-04-15 08:12:03,29.4,13.8
2022-04-15 08:13:03,28.1,13.9
2022-04-15 08:14:03,28.8,14.3
2022-04-15 08:15:03,32.6,14.0
2022-04-15 08:16:03,31.3,14.4
2022-04-15 08:17:03,29.6,14.1
2022-04-15 08:18:03,30.2,13.8
2022-04-15 08:19:03,29.6,13.0
2022-04-15 08:20:02,27.1,12.8
2022-04-15 08:21:03,26.5,13.1
2022-04-15 08:22:03,26.8,12.9
2022-04-15 08:23:03,28.7,13.4
2022-04-15 08:24:03,28.6,13.2
2022-04-15 08:25:03,25.6,12.7
2022-04-15 08:26:03,29.9,13.2
2022-04-15 08:27:03,28.6,13.6
2022-04-15 08:28:03,26.6,13.4
2022-04-15 08:29:03,29.9,14.1
2022-04-15 08:30:03,25.6,13.6
2022-04-15 08:31:03,27.4,13.1
2022-04-15 08:32:03,27.7,13.1
2022-04-15 08:33:03,31.5,14.4
2022-04-15 08:34:03,28.2,13.9
2022-04-15 08:35:03,26.2,13.1
2022-04-15 08:36:03,27.4,12.9
2022-04-15 08:37:02,29.6,13.0
2022-04-15 08:38:02,26.6,13.9
2022-04-15 08:39:03,29.9,13.0
2022-04-15 08:40:03,27.1,13.7
2022-04-15 08:41:03,27.4,13.2
2022-04-15 08:42:03,29.5,13.6
2022-04-15 08:43:03,26.0,13.7
2022-04-15 08:44:03,29.0,13.7
2022-04-15 08:45:03,27.6,13.9
2022-04-15 08:46:03,27.0,13.1
2022-04-15 08:47:03,28.8,13.3
2022-04-15 08:48:03,32.8,14.2
2022-04-15 08:49:03,28.3,14.1
2022-04-15 08:50:03,27.3,14.4
2022-04-15 08:51:03,27.2,14.0
2022-04-15 08:52:03,28.4,13.4
2022-04-15 08:53:03,29.7,14.1
2022-04-15 08:54:02,31.1,13.7
2022-04-15 08:55:03,32.4,14.7
2022-04-15 08:56:03,31.0,14.8
2022-04-15 08:57:03,31.4,15.0
2022-04-15 08:58:03,26.1,13.6
2022-04-15 08:59:03,32.9,14.8
2022-04-15 09:00:03,29.8,13.8
2022-04-15 09:01:03,32.7,15.0
2022-04-15 09:02:03,28.3,14.2
2022-04-15 09:03:03,32.0,14.7
2022-04-15 09:04:03,29.6,15.1
2022-04-15 09:05:03,28.6,14.5
2022-04-15 09:06:03,31.3,15.1
2022-04-15 09:07:03,29.5,15.0
2022-04-15 09:08:03,29.2,14.6
2022-04-15 09:09:03,34.0,14.2
2022-04-15 09:10:03,27.0,14.3
2022-04-15 09:11:03,30.0,15.4
2022-04-15 09:12:02,31.3,15.1
2022-04-15 09:13:03,29.4,15.0
2022-04-15 09:14:03,30.0,15.1
2022-04-15 09:15:03,31.3,15.1
2022-04-15 09:16:03,29.7,15.0
2022-04-15 09:17:03,30.7,15.5
2022-04-15 09:18:03,30.4,15.4
2022-04-15 09:19:03,34.0,15.0
2022-04-15 09:20:03,31.8,15.7
2022-04-15 09:21:03,30.0,15.3
2022-04-15 09:22:03,34.2,16.2
2022-04-15 09:23:03,32.7,15.6
2022-04-15 09:24:03,29.5,14.7
2022-04-15 09:25:03,30.0,14.8
2022-04-15 09:26:03,31.5,14.9
2022-04-15 09:27:03,32.2,15.0
2022-04-15 09:28:03,33.3,15.2
2022-04-15 09:29:03,31.6,15.2
2022-04-15 09:30:02,30.5,15.1
2022-04-15 09:31:03,33.2,15.7
2022-04-15 09:32:03,32.6,15.5
2022-04-15 09:33:03,31.5,15.1
2022-04-15 09:34:03,30.1,14.5
2022-04-15 09:35:03,30.1,15.0
2022-04-15 09:36:03,31.0,14.4
2022-04-15 09:37:03,30.6,14.9
2022-04-15 09:38:03,30.5,15.0
2022-04-15 09:39:03,29.7,15.1
2022-04-15 09:40:03,31.0,15.0
2022-04-15 09:41:03,31.3,15.3
2022-04-15 09:42:03,29.6,14.9
2022-04-15 09:43:03,31.3,15.1
2022-04-15 09:44:03,32.8,15.2
2022-04-15 09:45:03,32.6,14.9
2022-04-15 09:46:03,30.3,15.4
2022-04-15 09:47:03,32.1,15.4
2022-04-15 09:48:02,35.3,15.1
2022-04-15 09:49:03,34.7,15.6
2022-04-15 09:50:03,33.5,16.4
2022-04-15 09:51:03,35.7,16.8
2022-04-15 09:52:03,32.4,15.5
2022-04-15 09:53:03,36.6,16.8
2022-04-15 09:54:03,32.6,16.0
2022-04-15 09:55:03,38.4,16.6
2022-04-15 09:56:03,34.7,16.5
2022-04-15 09:57:03,34.1,16.0
2022-04-15 09:58:03,33.5,16.2
2022-04-15 09:59:03,33.8,15.0
2022-04-15 10:00:03,36.8,16.0
2022-04-15 10:01:03,39.6,15.6
2022-04-15 10:02:03,34.1,15.6
2022-04-15 10:03:03,33.6,16.1
2022-04-15 10:04:03,33.5,16.2
2022-04-15 10:05:03,34.8,16.9
2022-04-15 10:06:02,36.6,17.4
2022-04-15 10:07:03,32.1,16.1
2022-04-15 10:08:03,33.3,16.3
2022-04-15 10:09:03,34.0,16.7
2022-04-15 10:10:03,34.2,16.8
2022-04-15 10:11:03,35.0,16.6
2022-04-15 10:12:03,34.5,16.4
2022-04-15 10:13:03,36.4,17.2
2022-04-15 10:14:03,35.8,17.8
2022-04-15 10:15:03,38.3,18.0
2022-04-15 10:16:03,36.7,17.3
2022-04-15 10:17:03,37.0,17.4
2022-04-15 10:18:03,36.3,17.0
2022-04-15 10:19:03,35.0,17.3
2022-04-15 10:20:03,35.8,16.5
2022-04-15 10:21:02,38.6,17.4
2022-04-15 10:22:02,35.8,17.3
2022-04-15 10:23:03,36.1,16.5
2022-04-15 10:24:03,35.5,17.2
2022-04-15 10:25:03,35.4,17.0
2022-04-15 10:26:03,36.2,16.6
2022-04-15 10:27:03,36.6,17.1
2022-04-15 10:28:03,33.5,16.6
2022-04-15 10:29:03,36.9,17.3
2022-04-15 10:30:03,35.2,17.4
2022-04-15 10:31:03,38.3,17.6
2022-04-15 10:32:03,35.8,17.7
2022-04-15 10:33:03,39.3,18.8
2022-04-15 10:34:03,38.4,17.9
2022-04-15 10:35:03,37.6,17.5
2022-04-15 10:36:03,36.0,17.6
2022-04-15 10:37:02,42.9,18.1
2022-04-15 10:38:03,43.5,18.4
2022-04-15 10:39:03,40.4,17.9
2022-04-15 10:40:03,38.2,17.7
2022-04-15 10:41:03,40.0,18.4
2022-04-15 10:42:03,41.5,18.1
2022-04-15 10:43:03,40.3,18.3
2022-04-15 10:44:03,39.3,18.6
2022-04-15 10:45:03,37.9,17.8
2022-04-15 10:46:03,40.1,18.4
2022-04-15 10:47:03,36.9,17.4
2022-04-15 10:48:03,38.4,17.8
2022-04-15 10:49:03,36.6,16.8
2022-04-15 10:50:03,40.6,18.4
2022-04-15 10:51:03,39.4,18.8
2022-04-15 10:52:03,36.8,17.5
2022-04-15 10:53:03,37.3,18.1
2022-04-15 10:54:03,39.3,18.3
2022-04-15 10:55:03,36.8,17.8
2022-04-15 10:56:03,37.2,17.8
2022-04-15 10:57:03,41.6,18.3
2022-04-15 10:58:03,42.7,18.5
2022-04-15 10:59:03,36.1,17.1
2022-04-15 11:00:03,39.4,18.3
2022-04-15 11:01:03,37.5,17.4
2022-04-15 11:02:03,41.1,18.3
2022-04-15 11:03:03,35.4,17.3
2022-04-15 11:04:03,38.5,17.7
