date,PM10,PM2_5
2022-04-05 01:08:03,27.7,17.7
2022-04-05 01:09:03,29.5,17.4
2022-04-05 01:10:03,27.8,17.6
2022-04-05 01:11:03,28.0,17.8
2022-04-05 01:12:03,29.3,17.6
2022-04-05 01:13:03,28.3,17.5
2022-04-05 01:14:03,30.9,18.5
2022-04-05 01:15:03,29.3,17.6
2022-04-05 01:16:03,31.5,17.7
2022-04-05 01:17:03,30.6,17.6
2022-04-05 01:18:03,34.0,17.7
2022-04-05 01:19:03,44.8,18.9
2022-04-05 01:20:03,31.8,17.7
2022-04-05 01:21:03,28.8,17.6
2022-04-05 01:22:03,31.1,17.6
2022-04-05 01:23:03,29.3,17.5
2022-04-05 01:24:03,31.0,17.7
2022-04-05 01:25:03,28.3,17.1
2022-04-05 01:26:03,28.1,17.2
2022-04-05 01:27:03,27.8,17.0
2022-04-05 01:28:03,29.8,17.1
2022-04-05 01:29:03,29.6,17.3
2022-04-05 01:30:03,25.9,16.8
2022-04-05 01:31:03,28.1,17.6
2022-04-05 01:32:03,33.7,16.9
2022-04-05 01:33:03,28.8,17.6
2022-04-05 01:34:03,29.3,17.4
2022-04-05 01:35:03,28.5,16.6
2022-04-05 01:36:03,27.2,17.0
2022-04-05 01:37:03,28.8,16.6
2022-04-05 01:38:03,27.8,16.9
2022-04-05 01:39:03,27.4,17.6
2022-04-05 01:40:03,27.9,17.7
2022-04-05 01:41:03,29.0,17.2
2022-04-05 01:42:03,29.4,18.5
2022-04-05 01:43:03,28.5,17.9
2022-04-05 01:44:03,27.9,17.5
2022-04-05 01:45:03,28.4,17.5
2022-04-05 01:46:03,28.2,17.2
2022-04-05 01:47:03,30.4,18.3
2022-04-05 01:48:03,28.6,17.6
2022-04-05 01:49:03,28.2,17.6
2022-04-05 01:50:03,29.1,17.7
2022-04-05 01:51:03,28.0,17.2
2022-04-05 01:52:03,29.6,18.2
2022-04-05 01:53:03,30.3,17.9
2022-04-05 01:54:03,30.0,17.7
2022-04-05 01:55:03,31.6,18.4
2022-04-05 01:56:03,29.0,18.2
2022-04-05 01:57:03,28.5,17.8
2022-04-05 01:58:03,30.2,18.2
2022-04-05 01:59:03,28.8,18.2
2022-04-05 02:00:03,29.2,18.5
2022-04-05 02:01:03,30.1,18.1
2022-04-05 02:02:03,29.3,17.5
2022-04-05 02:03:03,30.3,18.4
2022-04-05 02:04:03,29.0,18.8
2022-04-05 02:05:03,32.1,18.9
2022-04-05 02:06:03,30.3,18.3
2022-04-05 02:07:03,28.3,17.9
2022-04-05 02:08:03,29.1,17.8
2022-04-05 02:09:03,29.4,19.0
2022-04-05 02:10:03,29.1,18.8
2022-04-05 02:11:03,28.7,18.4
2022-04-05 02:12:03,28.5,18.5
2022-04-05 02:13:03,27.9,17.7
2022-04-05 02:14:03,28.3,18.3
2022-04-05 02:15:03,27.7,18.2
2022-04-05 02:16:03,26.8,17.9
2022-04-05 02:17:03,28.8,18.5
2022-04-05 02:18:03,31.0,18.4
2022-04-05 02:19:03,26.8,17.8
2022-04-05 02:20:03,28.6,18.2
2022-04-05 02:21:03,28.8,17.7
2022-04-05 02:22:03,29.4,18.1
2022-04-05 02:23:03,29.6,18.4
2022-04-05 02:24:03,31.2,18.5
2022-04-05 02:25:03,28.5,17.4
2022-04-05 02:26:03,27.9,17.3
2022-04-05 02:27:03,27.1,17.3
2022-04-05 02:28:03,29.2,17.8
2022-04-05 02:29:03,29.7,17.7
2022-04-05 02:30:03,28.1,17.7
2022-04-05 02:31:03,27.7,17.4
2022-04-05 02:32:03,27.0,17.5
2022-04-05 02:33:03,29.2,18.3
2022-04-05 02:34:03,29.9,18.2
2022-04-05 02:35:03,29.7,18.3
2022-04-05 02:36:03,31.2,18.5
2022-04-05 02:37:03,31.9,18.4
2022-04-05 02:38:03,31.0,18.2
2022-04-05 02:39:03,30.9,17.9
2022-04-05 02:40:03,27.8,17.9
2022-04-05 02:41:03,30.1,18.1
2022-04-05 02:42:03,27.6,17.7
2022-04-05 02:43:03,27.5,17.5
2022-04-05 02:44:03,28.9,17.1
2022-04-05 02:45:03,29.2,17.7
2022-04-05 02:46:03,28.5,17.7
2022-04-05 02:47:03,31.0,18.5
2022-04-05 02:48:03,29.6,18.0
2022-04-05 02:49:03,27.6,17.3
2022-04-05 02:50:03,28.3,17.6
2022-04-05 02:51:03,27.1,16.9
2022-04-05 02:52:03,26.3,16.8
2022-04-05 02:53:03,27.0,17.7
2022-04-05 02:54:03,26.9,17.1
2022-04-05 02:55:03,28.1,17.9
2022-04-05 02:56:03,27.6,17.5
2022-04-05 02:57:03,26.2,17.6
2022-04-05 02:58:03,26.7,16.5
2022-04-05 02:59:03,26.3,17.0
2022-04-05 03:00:03,27.8,17.5
2022-04-05 03:01:03,27.6,16.9
2022-04-05 03:02:03,27.2,16.8
2022-04-05 03:03:02,25.6,16.5
2022-04-05 03:04:02,27.7,17.0
2022-04-05 03:05:02,25.5,16.6
2022-04-05 03:06:02,27.1,16.9
2022-04-05 03:07:02,28.4,17.6
2022-04-05 03:08:02,26.3,17.2
2022-04-05 03:09:02,28.9,17.4
2022-04-05 03:10:02,26.4,16.7
2022-04-05 03:11:02,28.2,18.1
2022-04-05 03:12:02,29.8,18.0
2022-04-05 03:13:02,28.0,17.7
2022-04-05 03:14:02,28.5,17.5
2022-04-05 03:15:02,27.8,16.7
2022-04-05 03:16:03,27.4,17.4
2022-04-05 03:17:03,27.9,17.1
2022-04-05 03:18:03,30.3,17.5
2022-04-05 03:19:03,25.9,16.8
2022-04-05 03:20:03,27.1,16.3
2022-04-05 03:21:03,26.9,16.6
2022-04-05 03:22:03,25.7,16.1
2022-04-05 03:23:03,28.0,17.7
2022-04-05 03:24:03,27.5,17.2
2022-04-05 03:25:03,27.0,16.0
2022-04-05 03:26:03,25.9,16.5
2022-04-05 03:27:03,26.7,16.7
2022-04-05 03:28:03,27.0,16.1
2022-04-05 03:29:03,27.2,15.8
2022-04-05 03:30:03,27.5,16.2
2022-04-05 03:31:03,25.3,15.8
2022-04-05 03:32:03,28.6,16.4
2022-04-05 03:33:03,26.4,15.9
2022-04-05 03:34:03,25.7,15.2
2022-04-05 03:35:03,24.6,15.3
2022-04-05 03:36:03,27.3,15.8
2022-04-05 03:37:03,28.8,14.7
2022-04-05 03:38:03,27.4,15.5
2022-04-05 03:39:03,25.6,15.4
2022-04-05 03:40:03,27.0,15.7
2022-04-05 03:41:03,23.9,15.0
2022-04-05 03:42:03,25.2,15.9
2022-04-05 03:43:03,24.3,15.1
2022-04-05 03:44:03,26.7,15.9
2022-04-05 03:45:03,28.2,16.7
2022-04-05 03:46:03,26.3,16.2
2022-04-05 03:47:03,30.1,16.3
2022-04-05 03:48:03,26.7,16.4
2022-04-05 03:49:03,27.0,15.9
2022-04-05 03:50:03,26.5,15.7
2022-04-05 03:51:03,24.9,16.2
2022-04-05 03:52:03,25.3,15.8
2022-04-05 03:53:03,26.0,15.6
2022-04-05 03:54:03,24.6,15.5
2022-04-05 03:55:03,25.0,16.0
2022-04-05 03:56:03,27.9,16.8
2022-04-05 03:57:03,26.5,16.1
2022-04-05 03:58:03,25.1,16.0
2022-04-05 03:59:03,26.8,16.6
2022-04-05 04:00:03,25.7,16.7
2022-04-05 04:01:03,26.8,16.5
2022-04-05 04:02:03,26.9,16.5
2022-04-05 04:03:03,26.6,17.4
2022-04-05 04:04:03,25.4,17.0
2022-04-05 04:05:03,27.0,17.0
2022-04-05 04:06:03,26.5,17.1
2022-04-05 04:07:03,28.9,17.1
2022-04-05 04:08:03,25.7,16.6
2022-04-05 04:09:03,28.5,17.1
2022-04-05 04:10:03,27.5,16.8
2022-04-05 04:11:03,26.3,16.7
2022-04-05 04:12:03,26.3,16.9
2022-04-05 04:13:03,26.6,16.9
2022-04-05 04:14:03,27.0,17.2
2022-04-05 04:15:03,29.0,17.1
2022-04-05 04:16:03,28.5,17.3
2022-04-05 04:17:03,26.9,17.1
2022-04-05 04:18:03,30.5,17.6
2022-04-05 04:19:03,27.2,17.2
2022-04-05 04:20:03,27.1,17.3
2022-04-05 04:21:03,27.2,17.6
2022-04-05 04:22:03,25.4,16.8
2022-04-05 04:23:03,26.8,17.7
2022-04-05 04:24:03,26.6,17.3
2022-04-05 04:25:03,26.5,17.1
2022-04-05 04:26:03,26.5,17.1
2022-04-05 04:27:03,27.2,17.4
2022-04-05 04:28:03,28.0,17.4
2022-04-05 04:29:03,28.1,17.1
2022-04-05 04:30:03,27.7,17.8
2022-04-05 04:31:03,27.0,16.9
2022-04-05 04:32:03,27.5,17.5
2022-04-05 04:33:03,26.0,16.8
2022-04-05 04:34:03,27.3,16.4
2022-04-05 04:35:03,26.6,16.7
2022-04-05 04:36:03,26.8,16.7
2022-04-05 04:37:03,29.8,17.7
2022-04-05 04:38:03,27.6,16.9
2022-04-05 04:39:03,28.0,17.5
2022-04-05 04:40:03,29.2,17.7
2022-04-05 04:41:03,30.9,18.3
2022-04-05 04:42:03,27.7,17.5
2022-04-05 04:43:03,29.8,17.8
2022-04-05 04:44:03,27.5,17.0
2022-04-05 04:45:03,26.8,16.5
2022-04-05 04:46:03,29.5,17.4
2022-04-05 04:47:03,27.1,17.4
2022-04-05 04:48:03,28.7,17.2
2022-04-05 04:49:03,28.7,17.6
2022-04-05 04:50:03,29.0,17.4
2022-04-05 04:51:03,28.8,17.4
2022-04-05 04:52:03,31.2,17.9
2022-04-05 04:53:03,28.8,17.5
2022-04-05 04:54:03,36.9,20.1
2022-04-05 04:55:03,28.4,18.2
2022-04-05 04:56:02,30.0,18.5
2022-04-05 04:57:02,28.2,17.8
2022-04-05 04:58:02,31.2,18.6
2022-04-05 04:59:02,29.8,18.6
2022-04-05 05:00:02,29.9,18.1
2022-04-05 05:01:02,29.6,18.3
2022-04-05 05:02:02,27.5,18.1
2022-04-05 05:03:03,30.4,17.4
2022-04-05 05:04:03,28.4,18.1
2022-04-05 05:05:03,31.6,18.0
2022-04-05 05:06:03,34.7,19.1
2022-04-05 05:07:03,34.4,18.3
2022-04-05 05:08:03,29.1,17.6
2022-04-05 05:09:03,30.8,18.1
2022-04-05 05:10:03,31.0,18.3
2022-04-05 05:11:03,33.0,17.8
2022-04-05 05:12:03,28.6,17.3
2022-04-05 05:13:03,30.1,17.4
2022-04-05 05:14:03,30.2,17.4
2022-04-05 05:15:03,27.5,17.3
2022-04-05 05:16:03,30.3,17.4
2022-04-05 05:17:03,31.1,17.6
2022-04-05 05:18:03,30.4,18.1
2022-04-05 05:19:03,31.4,17.7
2022-04-05 05:20:03,27.3,17.1
2022-04-05 05:21:03,28.3,16.1
2022-04-05 05:22:03,27.6,17.0
2022-04-05 05:23:03,26.6,16.3
2022-04-05 05:24:03,28.8,16.5
2022-04-05 05:25:03,27.0,16.3
2022-04-05 05:26:03,30.1,17.6
2022-04-05 05:27:03,25.8,15.8
2022-04-05 05:28:03,27.2,16.4
2022-04-05 05:29:03,27.4,17.1
2022-04-05 05:30:03,27.0,16.4
2022-04-05 05:31:03,27.7,15.7
2022-04-05 05:32:03,32.9,16.8
2022-04-05 05:33:03,24.8,15.7
2022-04-05 05:34:03,28.0,15.7
2022-04-05 05:35:03,25.3,15.1
2022-04-05 05:36:03,26.2,15.1
2022-04-05 05:37:03,28.0,16.0
2022-04-05 05:38:03,27.2,16.1
2022-04-05 05:39:03,28.3,15.5
2022-04-05 05:40:03,27.5,15.7
2022-04-05 05:41:03,26.6,15.9
2022-04-05 05:42:03,26.6,15.8
2022-04-05 05:43:03,24.9,15.5
2022-04-05 05:44:03,26.9,15.0
2022-04-05 05:45:03,25.5,15.3
2022-04-05 05:46:03,25.0,15.0
2022-04-05 05:47:03,28.9,16.0
2022-04-05 05:48:03,29.7,15.4
2022-04-05 05:49:03,28.2,15.8
2022-04-05 05:50:03,26.9,15.7
2022-04-05 05:51:03,25.7,15.0
2022-04-05 05:52:03,26.7,15.6
2022-04-05 05:53:03,27.7,15.2
2022-04-05 05:54:03,26.2,15.1
2022-04-05 05:55:03,28.0,15.3
2022-04-05 05:56:03,27.1,15.6
2022-04-05 05:57:03,26.4,15.6
2022-04-05 05:58:03,30.3,15.9
2022-04-05 05:59:03,27.8,15.7
2022-04-05 06:00:03,27.0,16.4
2022-04-05 06:01:03,29.8,16.2
2022-04-05 06:02:03,25.4,15.6
2022-04-05 06:03:03,28.2,16.0
2022-04-05 06:04:02,25.7,15.2
2022-04-05 06:05:02,29.1,16.0
2022-04-05 06:06:02,31.1,16.5
2022-04-05 06:07:02,29.5,16.5
2022-04-05 06:08:02,27.5,16.0
2022-04-05 06:09:02,29.6,15.7
2022-04-05 06:10:02,26.9,15.7
2022-04-05 06:11:02,28.4,15.2
2022-04-05 06:12:02,30.0,16.2
2022-04-05 06:13:02,30.8,16.8
2022-04-05 06:14:02,30.1,16.5
2022-04-05 06:15:03,27.5,16.1
2022-04-05 06:16:03,31.1,16.1
2022-04-05 06:17:03,27.8,16.5
2022-04-05 06:18:03,25.8,15.5
2022-04-05 06:19:03,27.5,16.1
2022-04-05 06:20:03,29.4,16.0
2022-04-05 06:21:03,26.5,15.5
2022-04-05 06:22:03,28.2,16.0
2022-04-05 06:23:03,27.7,16.1
2022-04-05 06:24:03,26.8,15.1
2022-04-05 06:25:03,30.3,15.9
2022-04-05 06:26:03,26.8,15.3
2022-04-05 06:27:03,26.8,15.6
2022-04-05 06:28:03,25.6,15.1
2022-04-05 06:29:03,28.1,15.3
2022-04-05 06:30:03,25.1,14.6
2022-04-05 06:31:03,28.1,15.9
2022-04-05 06:32:03,28.5,15.6
2022-04-05 06:33:03,30.2,15.9
2022-04-05 06:34:03,30.0,15.9
2022-04-05 06:35:03,27.6,15.2
2022-04-05 06:36:03,26.7,15.6
2022-04-05 06:37:03,31.6,17.3
2022-04-05 06:38:03,27.6,15.3
2022-04-05 06:39:03,26.7,15.3
2022-04-05 06:40:03,27.1,15.3
2022-04-05 06:41:03,25.7,15.3
2022-04-05 06:42:03,26.1,15.2
2022-04-05 06:43:03,26.7,15.4
2022-04-05 06:44:03,27.8,15.3
2022-04-05 06:45:03,26.3,15.3
2022-04-05 06:46:03,30.5,15.7
2022-04-05 06:47:03,26.8,15.3
2022-04-05 06:48:03,29.2,15.6
2022-04-05 06:49:03,31.1,15.6
2022-04-05 06:50:03,28.1,15.4
2022-04-05 06:51:03,27.1,15.8
2022-04-05 06:52:03,26.9,15.8
2022-04-05 06:53:03,27.6,15.3
2022-04-05 06:54:03,27.9,16.0
2022-04-05 06:55:03,29.6,16.5
2022-04-05 06:56:03,29.4,15.8
2022-04-05 06:57:03,29.4,16.3
2022-04-05 06:58:03,28.5,15.8
2022-04-05 06:59:03,29.7,16.2
2022-04-05 07:00:03,28.1,15.8
2022-04-05 07:01:03,28.5,16.0
2022-04-05 07:02:03,33.5,16.2
2022-04-05 07:03:03,31.8,16.3
2022-04-05 07:04:03,24.2,15.4
2022-04-05 07:05:03,27.5,16.3
2022-04-05 07:06:03,26.6,16.1
2022-04-05 07:07:03,27.5,16.0
2022-04-05 07:08:03,28.6,16.2
2022-04-05 07:09:03,30.0,16.4
2022-04-05 07:10:02,28.4,16.5
2022-04-05 07:11:02,28.1,16.2
2022-04-05 07:12:02,28.9,16.3
2022-04-05 07:13:02,31.7,16.9
2022-04-05 07:14:02,27.8,16.2
2022-04-05 07:15:02,29.0,16.4
2022-04-05 07:16:02,30.9,16.7
2022-04-05 07:17:02,37.1,19.2
2022-04-05 07:18:02,44.2,19.9
2022-04-05 07:19:03,36.6,18.6
2022-04-05 07:20:03,32.9,17.0
2022-04-05 07:21:03,31.2,16.7
2022-04-05 07:22:03,32.5,16.3
2022-04-05 07:23:03,28.5,15.7
2022-04-05 07:24:03,29.8,16.4
2022-04-05 07:25:03,25.8,14.9
2022-04-05 07:26:03,28.4,15.2
2022-04-05 07:27:03,27.1,14.5
2022-04-05 07:28:03,27.0,15.5
2022-04-05 07:29:03,26.7,14.6
2022-04-05 07:30:03,27.1,14.6
2022-04-05 07:31:03,26.8,14.7
2022-04-05 07:32:03,25.7,14.5
2022-04-05 07:33:03,26.5,15.0
2022-04-05 07:34:03,26.7,15.4
2022-04-05 07:35:03,27.0,14.8
2022-04-05 07:36:03,27.3,14.7
2022-04-05 07:37:03,26.8,15.4
2022-04-05 07:38:03,25.1,14.4
2022-04-05 07:39:03,25.0,15.0
2022-04-05 07:40:03,25.1,15.1
2022-04-05 07:41:03,26.4,14.4
2022-04-05 07:42:03,25.4,15.3
2022-04-05 07:43:03,27.0,15.6
2022-04-05 07:44:03,26.0,15.0
2022-04-05 07:45:03,27.0,14.7
2022-04-05 07:46:03,27.8,15.1
2022-04-05 07:47:03,27.7,14.9
2022-04-05 07:48:03,27.7,15.1
2022-04-05 07:49:03,26.5,15.4
2022-04-05 07:50:03,28.4,15.0
2022-04-05 07:51:03,28.3,14.9
2022-04-05 07:52:03,26.8,15.5
2022-04-05 07:53:03,27.7,15.1
2022-04-05 07:54:03,26.4,15.2
2022-04-05 07:55:03,26.0,15.1
2022-04-05 07:56:03,26.8,14.9
2022-04-05 07:57:03,26.7,14.7
2022-04-05 07:58:03,26.0,15.3
2022-04-05 07:59:03,26.0,14.0
2022-04-05 08:00:03,24.8,14.1
2022-04-05 08:01:03,27.3,14.3
2022-04-05 08:02:03,26.5,14.4
2022-04-05 08:03:03,29.7,15.5
2022-04-05 08:04:03,26.4,15.1
2022-04-05 08:05:03,27.4,15.0
2022-04-05 08:06:03,27.4,14.4
2022-04-05 08:07:03,26.2,14.3
2022-04-05 08:08:03,25.8,14.6
2022-04-05 08:09:03,27.0,14.4
2022-04-05 08:10:03,27.0,15.3
2022-04-05 08:11:03,27.6,15.0
2022-04-05 08:12:03,26.9,14.9
2022-04-05 08:13:03,24.9,15.2
2022-04-05 08:14:03,27.4,15.3
2022-04-05 08:15:03,26.0,14.9
2022-04-05 08:16:03,27.4,14.8
2022-04-05 08:17:03,27.1,15.0
2022-04-05 08:18:03,27.2,15.3
2022-04-05 08:19:03,25.5,15.1
2022-04-05 08:20:03,27.2,15.7
2022-04-05 08:21:03,27.8,14.9
2022-04-05 08:22:03,27.6,14.8
2022-04-05 08:23:03,24.8,15.0
2022-04-05 08:24:03,26.6,15.1
2022-04-05 08:25:03,26.6,15.0
2022-04-05 08:26:03,25.2,14.9
2022-04-05 08:27:03,27.7,15.8
2022-04-05 08:28:03,27.4,16.1
2022-04-05 08:29:03,29.3,16.1
2022-04-05 08:30:03,29.4,16.0
2022-04-05 08:31:03,27.1,16.2
2022-04-05 08:32:03,26.7,15.7
2022-04-05 08:33:03,27.7,15.5
2022-04-05 08:34:03,31.6,16.3
2022-04-05 08:35:03,30.3,16.4
2022-04-05 08:36:03,27.7,15.8
2022-04-05 08:37:03,26.4,15.5
2022-04-05 08:38:03,28.7,16.5
2022-04-05 08:39:03,32.7,18.0
2022-04-05 08:40:03,31.5,17.9
2022-04-05 08:41:03,33.1,19.4
2022-04-05 08:42:03,35.6,19.8
2022-04-05 08:43:02,29.4,17.5
2022-04-05 08:44:02,29.7,16.4
2022-04-05 08:45:02,25.3,15.4
2022-04-05 08:46:02,26.4,15.5
2022-04-05 08:47:02,27.1,15.6
2022-04-05 08:48:02,28.4,15.7
2022-04-05 08:49:02,30.1,16.0
2022-04-05 08:50:02,31.8,16.5
2022-04-05 08:51:02,28.4,16.1
2022-04-05 08:52:02,29.3,17.3
2022-04-05 08:53:02,30.5,17.4
2022-04-05 08:54:02,27.6,15.3
2022-04-05 08:55:02,27.8,16.1
2022-04-05 08:56:02,32.9,16.6
2022-04-05 08:57:02,28.7,16.4
2022-04-05 08:58:03,29.4,17.5
2022-04-05 08:59:03,27.7,16.4
2022-04-05 09:00:03,27.6,17.1
2022-04-05 09:01:03,31.8,18.2
2022-04-05 09:02:03,33.4,17.0
2022-04-05 09:03:03,29.6,18.1
2022-04-05 09:04:03,29.9,17.7
2022-04-05 09:05:03,29.3,17.0
2022-04-05 09:06:03,31.1,17.3
2022-04-05 09:07:03,27.0,16.7
2022-04-05 09:08:03,27.0,16.4
2022-04-05 09:09:03,30.8,17.7
2022-04-05 09:10:03,30.6,17.0
2022-04-05 09:11:03,28.4,16.7
2022-04-05 09:12:03,26.8,15.8
2022-04-05 09:13:03,26.1,15.8
2022-04-05 09:14:03,25.4,15.5
2022-04-05 09:15:03,25.4,15.0
2022-04-05 09:16:03,26.5,15.2
2022-04-05 09:17:03,25.0,14.7
2022-04-05 09:18:03,28.1,16.1
2022-04-05 09:19:03,27.4,15.9
2022-04-05 09:20:03,26.5,16.1
2022-04-05 09:21:03,26.8,15.8
2022-04-05 09:22:03,22.8,13.5
2022-04-05 09:23:03,25.3,14.7
2022-04-05 09:24:03,25.4,15.0
2022-04-05 09:25:03,23.7,13.3
2022-04-05 09:26:03,23.4,13.3
2022-04-05 09:27:03,25.7,13.8
2022-04-05 09:28:03,26.5,13.6
2022-04-05 09:29:03,26.3,14.0
2022-04-05 09:30:03,26.4,14.8
2022-04-05 09:31:03,24.3,13.6
2022-04-05 09:32:03,24.6,13.5
2022-04-05 09:33:03,25.5,13.3
2022-04-05 09:34:03,26.2,13.9
2022-04-05 09:35:03,31.8,17.2
2022-04-05 09:36:03,27.1,14.8
2022-04-05 09:37:03,25.9,14.4
2022-04-05 09:38:03,28.4,14.2
2022-04-05 09:39:03,25.6,14.0
2022-04-05 09:40:03,24.3,13.8
2022-04-05 09:41:03,24.2,13.7
2022-04-05 09:42:03,23.2,13.3
2022-04-05 09:43:03,24.1,13.2
2022-04-05 09:44:03,23.7,13.6
2022-04-05 09:45:03,24.5,12.9
2022-04-05 09:46:03,24.4,12.8
2022-04-05 09:47:03,25.0,13.4
2022-04-05 09:48:03,26.2,13.1
2022-04-05 09:49:03,24.1,13.7
2022-04-05 09:50:03,28.4,15.4
2022-04-05 09:51:03,29.3,15.1
2022-04-05 09:52:03,26.0,14.3
2022-04-05 09:53:03,26.1,14.2
2022-04-05 09:54:03,28.4,16.1
2022-04-05 09:55:03,26.1,14.8
2022-04-05 09:56:03,24.7,13.5
2022-04-05 09:57:03,24.8,14.1
2022-04-05 09:58:03,24.1,13.3
2022-04-05 09:59:03,24.9,13.7
2022-04-05 10:00:03,27.7,13.7
2022-04-05 10:01:03,24.0,13.9
2022-04-05 10:02:03,24.5,13.3
2022-04-05 10:03:03,25.1,13.1
2022-04-05 10:04:03,25.0,13.4
2022-04-05 10:05:03,27.3,14.2
2022-04-05 10:06:03,25.6,14.1
2022-04-05 10:07:03,26.0,14.4
2022-04-05 10:08:03,26.8,14.1
2022-04-05 10:09:03,27.3,15.6
2022-04-05 10:10:03,27.5,15.6
2022-04-05 10:11:03,26.8,15.7
2022-04-05 10:12:03,26.1,14.7
2022-04-05 10:13:03,24.6,14.6
2022-04-05 10:14:03,25.9,14.7
2022-04-05 10:15:03,26.7,15.0
2022-04-05 10:16:03,27.3,15.6
2022-04-05 10:17:03,28.1,16.7
2022-04-05 10:18:03,27.9,16.2
2022-04-05 10:19:03,29.0,16.7
2022-04-05 10:20:03,27.4,15.8
2022-04-05 10:21:03,27.2,15.9
2022-04-05 10:22:03,27.8,16.5
2022-04-05 10:23:03,26.3,15.9
2022-04-05 10:24:03,30.0,16.8
2022-04-05 10:25:03,29.9,16.6
2022-04-05 10:26:03,30.6,16.1
2022-04-05 10:27:03,28.0,15.4
2022-04-05 10:28:03,29.1,14.8
2022-04-05 10:29:03,29.4,15.8
2022-04-05 10:30:03,25.7,15.3
2022-04-05 10:31:03,25.0,15.2
2022-04-05 10:32:03,27.3,14.9
2022-04-05 10:33:03,24.5,14.8
2022-04-05 10:34:03,28.6,16.0
2022-04-05 10:35:03,27.8,14.9
2022-04-05 10:36:03,26.2,15.5
2022-04-05 10:37:03,25.9,14.8
2022-04-05 10:38:03,27.0,14.9
2022-04-05 10:39:03,25.3,15.6
2022-04-05 10:40:03,27.3,15.4
2022-04-05 10:41:03,25.7,14.3
2022-04-05 10:42:03,25.7,14.7
2022-04-05 10:43:03,28.5,15.1
2022-04-05 10:44:03,28.0,15.8
2022-04-05 10:45:03,26.5,16.0
2022-04-05 10:46:03,27.5,15.6
2022-04-05 10:47:03,28.9,15.5
2022-04-05 10:48:03,27.6,14.3
2022-04-05 10:49:03,26.1,13.9
2022-04-05 10:50:03,26.6,14.5
2022-04-05 10:51:03,23.7,14.0
2022-04-05 10:52:03,24.7,14.3
2022-04-05 10:53:03,26.5,14.9
2022-04-05 10:54:03,23.9,13.3
2022-04-05 10:55:03,24.6,14.1
2022-04-05 10:56:03,27.6,15.5
2022-04-05 10:57:03,27.5,14.6
2022-04-05 10:58:03,23.7,14.1
2022-04-05 10:59:03,25.3,14.3
2022-04-05 11:00:03,25.8,14.2
2022-04-05 11:01:03,24.6,14.3
2022-04-05 11:02:03,23.3,14.1
2022-04-05 11:03:03,24.9,13.5
2022-04-05 11:04:03,23.6,13.5
