date,PM10,PM2_5
2022-04-03 11:03:03,13.1,5.8
2022-04-03 11:04:03,13.1,6.0
2022-04-03 11:05:03,13.6,6.0
2022-04-03 11:06:03,15.8,6.0
2022-04-03 11:07:03,14.7,6.3
2022-04-03 11:08:03,12.6,6.0
2022-04-03 11:09:03,15.2,6.0
2022-04-03 11:10:03,14.4,6.0
2022-04-03 11:11:02,14.1,5.7
2022-04-03 11:12:03,14.7,5.9
2022-04-03 11:13:03,13.7,6.1
2022-04-03 11:14:02,14.4,6.1
2022-04-03 11:15:02,14.0,6.0
2022-04-03 11:16:02,15.6,7.2
2022-04-03 11:17:02,17.0,7.6
2022-04-03 11:18:02,16.6,6.3
2022-04-03 11:19:02,14.1,6.3
2022-04-03 11:20:02,14.3,6.1
2022-04-03 11:21:02,14.3,6.2
2022-04-03 11:22:02,14.5,6.0
2022-04-03 11:23:02,14.9,6.5
2022-04-03 11:24:02,13.9,5.9
2022-04-03 11:25:02,14.2,5.8
2022-04-03 11:26:02,16.0,5.7
2022-04-03 11:27:02,14.6,5.8
2022-04-03 11:28:02,14.2,6.0
2022-04-03 11:29:02,14.1,5.9
2022-04-03 11:30:02,14.2,6.2
2022-04-03 11:31:02,13.9,6.3
2022-04-03 11:32:02,14.3,6.2
2022-04-03 11:33:02,13.3,6.0
2022-04-03 11:34:02,13.2,5.7
2022-04-03 11:35:02,11.9,5.4
2022-04-03 11:36:02,13.3,5.5
2022-04-03 11:37:02,13.8,6.1
2022-04-03 11:38:02,14.0,6.1
2022-04-03 11:39:02,13.6,6.3
2022-04-03 11:40:02,12.5,5.2
2022-04-03 11:41:02,12.7,5.6
2022-04-03 11:42:02,12.7,5.2
2022-04-03 11:43:02,13.8,5.4
2022-04-03 11:44:03,12.1,5.0
2022-04-03 11:45:03,12.7,5.2
2022-04-03 11:46:03,13.0,5.3
2022-04-03 11:47:03,13.5,5.0
2022-04-03 11:48:03,13.8,5.3
2022-04-03 11:49:03,12.7,4.9
2022-04-03 11:50:03,13.2,5.3
2022-04-03 11:51:03,11.6,4.8
2022-04-03 11:52:03,13.3,5.3
2022-04-03 11:53:03,14.4,5.4
2022-04-03 11:54:03,13.2,5.1
2022-04-03 11:55:03,13.5,4.9
2022-04-03 11:56:03,12.0,4.8
2022-04-03 11:57:03,13.4,5.3
2022-04-03 11:58:03,11.0,5.0
2022-04-03 11:59:03,13.6,5.5
2022-04-03 12:00:03,14.1,5.3
2022-04-03 12:01:03,13.5,5.5
2022-04-03 12:02:03,13.0,5.4
2022-04-03 12:03:03,12.7,5.0
2022-04-03 12:04:03,14.1,6.1
2022-04-03 12:05:03,12.0,5.4
2022-04-03 12:06:03,13.0,5.4
2022-04-03 12:07:03,12.9,5.4
2022-04-03 12:08:03,14.1,5.7
2022-04-03 12:09:03,14.1,5.7
2022-04-03 12:10:03,11.4,5.3
2022-04-03 12:11:03,16.3,6.2
2022-04-03 12:12:03,13.9,5.2
2022-04-03 12:13:03,13.6,5.5
2022-04-03 12:14:03,13.5,5.3
2022-04-03 12:15:03,13.3,5.6
2022-04-03 12:16:03,12.6,5.4
2022-04-03 12:17:03,14.8,5.5
2022-04-03 12:18:03,13.2,5.2
2022-04-03 12:19:03,13.0,5.2
2022-04-03 12:20:03,12.9,5.3
2022-04-03 12:21:03,13.1,5.3
2022-04-03 12:22:03,12.9,4.7
2022-04-03 12:23:03,13.4,5.0
2022-04-03 12:24:03,13.1,5.0
2022-04-03 12:25:03,11.8,4.4
2022-04-03 12:26:03,12.0,4.8
2022-04-03 12:27:03,12.0,4.4
2022-04-03 12:28:03,11.7,4.6
2022-04-03 12:29:03,12.4,4.6
2022-04-03 12:30:03,12.1,4.7
2022-04-03 12:31:03,12.8,5.1
2022-04-03 12:32:03,13.1,4.6
2022-04-03 12:33:03,12.5,4.9
2022-04-03 12:34:03,11.3,4.8
2022-04-03 12:35:03,13.1,5.6
2022-04-03 12:36:03,12.3,4.6
2022-04-03 12:37:03,10.7,4.8
2022-04-03 12:38:03,11.6,4.6
2022-04-03 12:39:03,13.8,5.1
2022-04-03 12:40:03,13.9,4.8
2022-04-03 12:41:03,11.8,5.0
2022-04-03 12:42:03,12.9,4.8
2022-04-03 12:43:03,13.3,5.0
2022-04-03 12:44:03,12.7,4.9
2022-04-03 12:45:03,10.7,4.3
2022-04-03 12:46:03,10.7,4.4
2022-04-03 12:47:03,13.3,4.5
2022-04-03 12:48:03,11.6,4.3
2022-04-03 12:49:03,11.5,4.4
2022-04-03 12:50:03,11.4,4.2
2022-04-03 12:51:03,10.9,4.2
2022-04-03 12:52:03,12.3,4.6
2022-04-03 12:53:03,10.5,4.1
2022-04-03 12:54:03,10.4,4.1
2022-04-03 12:55:03,10.9,4.4
2022-04-03 12:56:03,11.0,4.2
2022-04-03 12:57:03,10.6,4.2
2022-04-03 12:58:03,9.9,4.0
2022-04-03 12:59:03,11.1,4.1
2022-04-03 13:00:03,10.2,4.1
2022-04-03 13:01:03,10.4,4.0
2022-04-03 13:02:03,10.0,4.0
2022-04-03 13:03:03,10.6,4.0
2022-04-03 13:04:03,11.0,4.3
2022-04-03 13:05:03,11.9,4.2
2022-04-03 13:06:03,10.3,3.9
2022-04-03 13:07:03,11.8,3.9
2022-04-03 13:08:03,10.2,4.2
2022-04-03 13:09:03,11.2,4.1
2022-04-03 13:10:03,12.9,4.3
2022-04-03 13:11:03,11.6,4.1
2022-04-03 13:12:03,10.9,4.0
2022-04-03 13:13:03,11.7,4.1
2022-04-03 13:14:03,10.0,4.1
2022-04-03 13:15:03,10.8,4.2
2022-04-03 13:16:03,10.3,3.9
2022-04-03 13:17:03,10.1,3.7
2022-04-03 13:18:03,10.8,3.7
2022-04-03 13:19:03,9.6,3.5
2022-04-03 13:20:03,10.6,3.8
2022-04-03 13:21:03,10.8,3.4
2022-04-03 13:22:03,10.4,3.7
2022-04-03 13:23:03,9.7,3.8
2022-04-03 13:24:03,9.9,3.6
2022-04-03 13:25:03,10.5,3.8
2022-04-03 13:26:03,10.7,4.0
2022-04-03 13:27:03,11.1,3.6
2022-04-03 13:28:03,9.6,3.5
2022-04-03 13:29:03,9.7,3.5
2022-04-03 13:30:03,10.0,3.6
2022-04-03 13:31:03,9.6,3.5
2022-04-03 13:32:03,9.7,3.6
2022-04-03 13:33:03,9.8,3.7
2022-04-03 13:34:03,9.3,3.7
2022-04-03 13:35:03,10.0,3.8
2022-04-03 13:36:03,9.8,3.8
2022-04-03 13:37:03,12.7,4.5
2022-04-03 13:38:03,10.0,4.2
2022-04-03 13:39:03,10.4,4.1
2022-04-03 13:40:03,12.1,4.1
2022-04-03 13:41:03,11.6,4.1
2022-04-03 13:42:03,10.7,4.2
2022-04-03 13:43:03,10.0,3.5
2022-04-03 13:44:03,10.5,3.9
2022-04-03 13:45:03,10.5,3.9
2022-04-03 13:46:03,11.5,4.2
2022-04-03 13:47:03,11.1,4.0
2022-04-03 13:48:03,10.1,3.8
2022-04-03 13:49:03,10.8,4.0
2022-04-03 13:50:03,10.5,3.7
2022-04-03 13:51:02,10.9,4.0
2022-04-03 13:52:02,11.4,4.0
2022-04-03 13:53:02,10.8,4.0
2022-04-03 13:54:02,11.5,4.2
2022-04-03 13:55:02,10.4,4.0
2022-04-03 13:56:02,11.8,4.4
2022-04-03 13:57:02,10.7,4.3
2022-04-03 13:58:03,12.8,4.3
2022-04-03 13:59:03,10.5,4.3
2022-04-03 14:00:03,11.6,4.0
2022-04-03 14:01:03,10.0,3.8
2022-04-03 14:02:03,10.1,3.9
2022-04-03 14:03:03,11.3,3.8
2022-04-03 14:04:03,10.9,3.8
2022-04-03 14:05:03,11.1,3.7
2022-04-03 14:06:03,10.8,3.7
2022-04-03 14:07:03,10.3,3.6
2022-04-03 14:08:03,9.8,3.9
2022-04-03 14:09:03,10.1,3.7
2022-04-03 14:10:03,10.4,3.7
2022-04-03 14:11:03,10.3,4.0
2022-04-03 14:12:03,9.9,3.9
2022-04-03 14:13:03,11.4,3.9
2022-04-03 14:14:03,10.4,3.6
2022-04-03 14:15:03,11.5,3.4
2022-04-03 14:16:03,10.8,3.3
2022-04-03 14:17:03,9.9,3.3
2022-04-03 14:18:03,11.4,3.6
2022-04-03 14:19:03,9.7,3.5
2022-04-03 14:20:03,10.0,3.4
2022-04-03 14:21:03,9.7,3.5
2022-04-03 14:22:03,11.0,3.8
2022-04-03 14:23:03,9.9,3.7
2022-04-03 14:24:03,11.9,4.1
2022-04-03 14:25:03,9.8,3.9
2022-04-03 14:26:03,10.7,3.9
2022-04-03 14:27:03,10.8,3.5
2022-04-03 14:28:03,10.6,3.8
2022-04-03 14:29:03,10.5,3.9
2022-04-03 14:30:03,13.0,3.8
2022-04-03 14:31:03,11.1,3.9
2022-04-03 14:32:03,10.0,3.9
2022-04-03 14:33:03,10.4,4.0
2022-04-03 14:34:03,11.4,4.2
2022-04-03 14:35:03,11.1,4.1
2022-04-03 14:36:03,11.5,4.1
2022-04-03 14:37:03,12.1,4.3
2022-04-03 14:38:03,10.6,4.1
2022-04-03 14:39:03,10.6,4.2
2022-04-03 14:40:03,11.9,4.3
2022-04-03 14:41:03,11.0,4.4
2022-04-03 14:42:03,11.0,4.0
2022-04-03 14:43:03,10.6,4.5
2022-04-03 14:44:03,10.7,4.2
2022-04-03 14:45:03,11.9,4.1
2022-04-03 14:46:03,12.0,4.2
2022-04-03 14:47:03,11.2,3.9
2022-04-03 14:48:03,11.1,4.1
2022-04-03 14:49:03,10.7,4.4
2022-04-03 14:50:03,12.1,4.3
2022-04-03 14:51:03,10.2,3.9
2022-04-03 14:52:03,12.7,4.2
2022-04-03 14:53:03,10.3,3.7
2022-04-03 14:54:03,10.1,3.7
2022-04-03 14:55:03,10.3,3.9
2022-04-03 14:56:02,11.0,3.9
2022-04-03 14:57:02,10.0,3.7
2022-04-03 14:58:02,11.3,3.8
2022-04-03 14:59:02,11.6,4.8
2022-04-03 15:00:02,10.1,4.1
2022-04-03 15:01:03,10.5,3.9
2022-04-03 15:02:03,10.8,4.0
2022-04-03 15:03:03,11.5,4.4
2022-04-03 15:04:03,9.8,3.9
2022-04-03 15:05:03,11.4,4.1
2022-04-03 15:06:03,10.5,3.7
2022-04-03 15:07:03,9.4,3.6
2022-04-03 15:08:03,10.9,4.2
2022-04-03 15:09:03,10.5,3.9
2022-04-03 15:10:03,10.8,4.0
2022-04-03 15:11:03,10.1,4.1
2022-04-03 15:12:03,10.9,4.2
2022-04-03 15:13:03,11.6,4.2
2022-04-03 15:14:03,11.6,4.3
2022-04-03 15:15:03,11.4,4.1
2022-04-03 15:16:03,10.6,3.8
2022-04-03 15:17:03,10.7,3.7
2022-04-03 15:18:03,10.7,3.6
2022-04-03 15:19:03,11.3,3.8
2022-04-03 15:20:03,10.3,3.6
2022-04-03 15:21:03,10.3,3.6
2022-04-03 15:22:03,11.2,3.7
2022-04-03 15:23:03,11.0,3.6
2022-04-03 15:24:03,10.0,3.9
2022-04-03 15:25:03,12.8,4.1
2022-04-03 15:26:03,12.2,4.5
2022-04-03 15:27:03,10.6,4.7
2022-04-03 15:28:03,10.8,4.6
2022-04-03 15:29:03,11.4,4.6
2022-04-03 15:30:03,10.8,4.3
2022-04-03 15:31:03,11.9,4.5
2022-04-03 15:32:03,11.3,4.3
2022-04-03 15:33:03,10.1,4.2
2022-04-03 15:34:03,11.2,4.6
2022-04-03 15:35:03,10.2,4.3
2022-04-03 15:36:03,11.3,4.5
2022-04-03 15:37:03,12.4,4.7
2022-04-03 15:38:03,11.0,4.4
2022-04-03 15:39:03,13.6,4.5
2022-04-03 15:40:03,12.2,5.0
2022-04-03 15:41:03,14.5,5.5
2022-04-03 15:42:03,13.7,5.3
2022-04-03 15:43:03,12.3,5.2
2022-04-03 15:44:03,13.4,5.5
2022-04-03 15:45:03,12.6,5.5
2022-04-03 15:46:03,12.2,5.2
2022-04-03 15:47:02,14.0,5.2
2022-04-03 15:48:02,12.5,5.4
2022-04-03 15:49:02,13.1,5.8
2022-04-03 15:50:02,13.9,5.4
2022-04-03 15:51:02,14.3,5.2
2022-04-03 15:52:02,11.4,5.0
2022-04-03 15:53:02,12.9,4.9
2022-04-03 15:54:03,12.1,5.4
2022-04-03 15:55:03,12.2,5.1
2022-04-03 15:56:03,12.1,5.4
2022-04-03 15:57:03,14.5,6.1
2022-04-03 15:58:03,12.3,5.3
2022-04-03 15:59:03,12.7,5.8
2022-04-03 16:00:03,14.7,6.6
2022-04-03 16:01:03,16.0,6.6
2022-04-03 16:02:03,14.3,5.7
2022-04-03 16:03:03,12.6,5.8
2022-04-03 16:04:03,13.7,5.7
2022-04-03 16:05:03,12.2,5.6
2022-04-03 16:06:03,16.1,6.3
2022-04-03 16:07:03,14.3,6.0
2022-04-03 16:08:03,13.5,5.6
2022-04-03 16:09:03,12.5,5.5
2022-04-03 16:10:03,13.4,5.5
2022-04-03 16:11:03,12.8,5.5
2022-04-03 16:12:03,12.6,5.6
2022-04-03 16:13:03,12.4,5.7
2022-04-03 16:14:03,13.4,5.5
2022-04-03 16:15:03,11.1,5.2
2022-04-03 16:16:03,12.7,5.2
2022-04-03 16:17:03,11.2,5.3
2022-04-03 16:18:03,12.2,5.7
2022-04-03 16:19:03,12.7,5.2
2022-04-03 16:20:03,13.5,5.4
2022-04-03 16:21:03,12.7,5.2
2022-04-03 16:22:03,11.6,5.2
2022-04-03 16:23:03,12.8,5.5
2022-04-03 16:24:03,11.8,5.1
2022-04-03 16:25:03,12.3,5.6
2022-04-03 16:26:03,11.4,5.3
2022-04-03 16:27:03,11.6,5.1
2022-04-03 16:28:03,13.3,5.3
2022-04-03 16:29:03,15.0,5.7
2022-04-03 16:30:03,13.4,5.2
2022-04-03 16:31:03,15.7,5.3
2022-04-03 16:32:03,11.6,5.1
2022-04-03 16:33:03,10.8,4.5
2022-04-03 16:34:03,11.9,5.2
2022-04-03 16:35:03,13.3,5.5
2022-04-03 16:36:03,13.7,5.2
2022-04-03 16:37:03,13.3,5.3
2022-04-03 16:38:03,12.0,5.2
2022-04-03 16:39:03,12.1,5.0
2022-04-03 16:40:03,12.6,4.7
2022-04-03 16:41:03,12.7,5.3
2022-04-03 16:42:03,12.7,5.1
2022-04-03 16:43:03,11.9,5.2
2022-04-03 16:44:03,12.9,5.5
2022-04-03 16:45:03,13.1,5.9
2022-04-03 16:46:03,12.7,5.5
2022-04-03 16:47:03,15.6,7.5
2022-04-03 16:48:03,12.8,5.7
2022-04-03 16:49:03,13.7,5.9
2022-04-03 16:50:03,13.9,6.9
2022-04-03 16:51:03,17.6,8.7
2022-04-03 16:52:03,13.3,6.1
2022-04-03 16:53:03,14.8,6.0
2022-04-03 16:54:03,12.1,5.4
2022-04-03 16:55:03,12.4,5.3
2022-04-03 16:56:03,15.9,5.7
2022-04-03 16:57:03,13.3,5.6
2022-04-03 16:58:03,14.6,5.3
2022-04-03 16:59:03,13.8,5.3
2022-04-03 17:00:03,14.8,5.5
2022-04-03 17:01:03,12.6,5.5
2022-04-03 17:02:03,11.9,5.2
2022-04-03 17:03:03,12.6,5.1
2022-04-03 17:04:03,11.9,5.3
2022-04-03 17:05:03,11.8,5.0
2022-04-03 17:06:03,13.8,5.3
2022-04-03 17:07:03,11.8,5.4
2022-04-03 17:08:03,12.6,5.7
2022-04-03 17:09:02,13.2,5.5
2022-04-03 17:10:02,13.6,5.6
2022-04-03 17:11:02,11.3,5.2
2022-04-03 17:12:02,11.1,5.1
2022-04-03 17:13:02,12.2,5.4
2022-04-03 17:14:02,11.7,5.1
2022-04-03 17:15:02,14.7,5.5
2022-04-03 17:16:02,12.7,5.3
2022-04-03 17:17:03,12.2,5.7
2022-04-03 17:18:03,11.9,5.1
2022-04-03 17:19:03,14.6,5.8
2022-04-03 17:20:03,14.2,6.0
2022-04-03 17:21:03,12.6,5.4
2022-04-03 17:22:03,12.8,5.8
2022-04-03 17:23:03,12.4,5.2
2022-04-03 17:24:03,12.7,5.6
2022-04-03 17:25:03,12.7,5.8
2022-04-03 17:26:03,15.2,5.7
2022-04-03 17:27:03,15.8,5.5
2022-04-03 17:28:03,13.3,5.1
2022-04-03 17:29:03,14.4,4.8
2022-04-03 17:30:03,12.9,5.3
2022-04-03 17:31:03,11.5,5.2
2022-04-03 17:32:03,12.1,4.9
2022-04-03 17:33:03,12.3,5.0
2022-04-03 17:34:03,11.9,5.4
2022-04-03 17:35:03,13.6,5.1
2022-04-03 17:36:03,12.6,5.2
2022-04-03 17:37:03,11.6,5.0
2022-04-03 17:38:03,11.5,5.1
2022-04-03 17:39:03,12.6,5.3
2022-04-03 17:40:03,13.3,5.3
2022-04-03 17:41:03,13.1,5.1
2022-04-03 17:42:03,11.7,5.1
2022-04-03 17:43:03,11.7,4.9
2022-04-03 17:44:03,12.3,5.0
2022-04-03 17:45:03,13.7,5.3
2022-04-03 17:46:03,12.0,5.2
2022-04-03 17:47:03,11.7,5.2
2022-04-03 17:48:03,11.4,5.0
2022-04-03 17:49:03,12.2,5.2
2022-04-03 17:50:03,11.8,5.1
2022-04-03 17:51:03,15.5,5.8
2022-04-03 17:52:03,13.3,5.3
2022-04-03 17:53:03,14.1,5.2
2022-04-03 17:54:03,12.0,5.2
2022-04-03 17:55:03,12.3,5.5
2022-04-03 17:56:03,12.3,5.1
2022-04-03 17:57:03,11.3,5.1
2022-04-03 17:58:03,12.2,5.4
2022-04-03 17:59:03,12.9,5.0
2022-04-03 18:00:03,13.0,5.5
2022-04-03 18:01:03,12.4,5.0
2022-04-03 18:02:03,13.2,5.3
2022-04-03 18:03:03,12.5,5.3
2022-04-03 18:04:03,11.8,4.8
2022-04-03 18:05:03,11.3,4.8
2022-04-03 18:06:03,12.6,5.0
2022-04-03 18:07:03,11.3,4.4
2022-04-03 18:08:03,11.8,4.3
2022-04-03 18:09:03,12.0,4.6
2022-04-03 18:10:03,12.2,4.9
2022-04-03 18:11:03,13.3,5.0
2022-04-03 18:12:03,11.9,4.6
2022-04-03 18:13:03,13.1,4.8
2022-04-03 18:14:03,13.0,4.9
2022-04-03 18:15:02,11.5,4.6
2022-04-03 18:16:02,11.6,5.0
2022-04-03 18:17:02,13.6,5.2
2022-04-03 18:18:02,12.9,5.6
2022-04-03 18:19:02,11.9,5.1
2022-04-03 18:20:02,14.2,5.4
2022-04-03 18:21:02,13.3,5.2
2022-04-03 18:22:02,12.8,5.2
2022-04-03 18:23:02,15.6,5.0
2022-04-03 18:24:03,13.1,5.2
2022-04-03 18:25:03,12.1,5.1
2022-04-03 18:26:03,13.5,5.8
2022-04-03 18:27:03,14.1,5.5
2022-04-03 18:28:03,14.7,5.9
2022-04-03 18:29:03,12.4,5.5
2022-04-03 18:30:03,13.3,5.1
2022-04-03 18:31:03,13.1,5.3
2022-04-03 18:32:03,12.5,5.0
2022-04-03 18:33:03,12.3,4.9
2022-04-03 18:34:03,17.7,5.1
2022-04-03 18:35:03,11.6,5.0
2022-04-03 18:36:03,11.8,4.8
2022-04-03 18:37:03,11.9,4.9
2022-04-03 18:38:03,11.8,5.1
2022-04-03 18:39:03,12.0,5.0
2022-04-03 18:40:03,12.6,5.2
2022-04-03 18:41:03,11.6,5.0
2022-04-03 18:42:03,12.3,5.1
2022-04-03 18:43:03,12.0,5.1
2022-04-03 18:44:03,12.9,5.3
2022-04-03 18:45:03,13.6,5.2
2022-04-03 18:46:03,12.6,5.3
2022-04-03 18:47:03,11.8,5.2
2022-04-03 18:48:03,12.2,5.3
2022-04-03 18:49:03,13.3,5.5
2022-04-03 18:50:03,13.0,5.4
2022-04-03 18:51:03,14.5,5.6
2022-04-03 18:52:03,12.6,5.5
2022-04-03 18:53:03,11.4,5.1
2022-04-03 18:54:03,11.7,5.1
2022-04-03 18:55:03,11.9,5.5
2022-04-03 18:56:03,13.0,5.2
2022-04-03 18:57:03,12.5,5.3
2022-04-03 18:58:03,12.0,5.4
2022-04-03 18:59:03,11.7,5.3
2022-04-03 19:00:03,11.5,5.3
2022-04-03 19:01:03,12.5,5.6
2022-04-03 19:02:03,15.8,5.7
2022-04-03 19:03:03,11.9,5.4
2022-04-03 19:04:03,12.4,5.4
2022-04-03 19:05:03,11.4,5.4
2022-04-03 19:06:03,12.5,5.4
2022-04-03 19:07:03,12.3,5.5
2022-04-03 19:08:03,12.1,5.4
2022-04-03 19:09:03,12.8,5.4
2022-04-03 19:10:03,12.7,5.5
2022-04-03 19:11:03,12.3,5.3
2022-04-03 19:12:03,11.7,5.0
2022-04-03 19:13:03,11.8,5.2
2022-04-03 19:14:03,12.9,5.2
2022-04-03 19:15:03,12.5,5.3
2022-04-03 19:16:03,14.3,5.0
2022-04-03 19:17:03,12.1,5.1
2022-04-03 19:18:03,13.9,6.7
2022-04-03 19:19:03,15.4,7.1
2022-04-03 19:20:03,14.1,6.1
2022-04-03 19:21:03,11.9,5.4
2022-04-03 19:22:03,13.1,5.6
2022-04-03 19:23:03,12.3,5.3
2022-04-03 19:24:03,12.5,5.1
2022-04-03 19:25:03,12.1,5.3
2022-04-03 19:26:03,12.0,5.6
2022-04-03 19:27:03,12.1,5.3
2022-04-03 19:28:03,12.6,5.5
2022-04-03 19:29:03,12.0,5.3
2022-04-03 19:30:03,13.3,5.6
2022-04-03 19:31:03,11.9,5.2
2022-04-03 19:32:03,12.3,5.4
2022-04-03 19:33:03,12.1,5.4
2022-04-03 19:34:03,12.7,5.2
2022-04-03 19:35:03,12.3,5.7
2022-04-03 19:36:03,11.3,5.8
2022-04-03 19:37:03,13.4,5.2
2022-04-03 19:38:03,12.9,5.6
2022-04-03 19:39:03,12.3,5.8
2022-04-03 19:40:03,12.2,6.0
2022-04-03 19:41:03,13.5,6.0
2022-04-03 19:42:03,12.7,5.8
2022-04-03 19:43:03,13.2,5.8
2022-04-03 19:44:03,13.8,6.2
2022-04-03 19:45:03,14.3,6.9
2022-04-03 19:46:03,12.9,6.1
2022-04-03 19:47:03,12.8,5.4
2022-04-03 19:48:03,12.0,5.3
2022-04-03 19:49:03,13.3,5.8
2022-04-03 19:50:03,13.4,6.1
2022-04-03 19:51:03,14.0,5.7
2022-04-03 19:52:03,14.1,6.5
2022-04-03 19:53:03,13.2,5.7
2022-04-03 19:54:03,12.1,5.3
2022-04-03 19:55:03,12.9,5.6
2022-04-03 19:56:03,12.3,5.5
2022-04-03 19:57:03,12.8,5.6
2022-04-03 19:58:03,12.7,5.6
2022-04-03 19:59:03,11.6,4.9
2022-04-03 20:00:03,12.4,4.8
2022-04-03 20:01:03,11.8,5.3
2022-04-03 20:02:03,13.4,5.3
2022-04-03 20:03:03,11.7,5.0
2022-04-03 20:04:03,11.4,5.2
2022-04-03 20:05:03,11.6,5.0
2022-04-03 20:06:03,11.9,4.8
2022-04-03 20:07:03,11.2,5.2
2022-04-03 20:08:03,13.1,5.1
2022-04-03 20:09:03,12.0,5.0
2022-04-03 20:10:03,11.1,4.9
2022-04-03 20:11:03,12.2,5.1
2022-04-03 20:12:03,12.5,4.9
2022-04-03 20:13:03,11.8,4.9
2022-04-03 20:14:03,12.5,5.1
2022-04-03 20:15:03,10.9,5.0
2022-04-03 20:16:03,12.5,5.0
2022-04-03 20:17:03,13.2,5.1
2022-04-03 20:18:03,12.2,5.3
2022-04-03 20:19:03,11.6,4.6
2022-04-03 20:20:03,11.3,5.4
2022-04-03 20:21:03,13.0,4.9
2022-04-03 20:22:03,11.3,5.0
2022-04-03 20:23:03,12.5,4.9
2022-04-03 20:24:03,12.3,4.8
2022-04-03 20:25:03,11.8,5.1
2022-04-03 20:26:03,11.0,4.7
2022-04-03 20:27:03,11.8,4.7
2022-04-03 20:28:03,11.1,4.7
2022-04-03 20:29:03,11.6,4.5
2022-04-03 20:30:03,12.7,4.8
2022-04-03 20:31:03,11.3,4.5
2022-04-03 20:32:03,11.8,4.9
2022-04-03 20:33:03,12.8,5.0
2022-04-03 20:34:03,11.3,4.7
2022-04-03 20:35:03,12.5,4.6
2022-04-03 20:36:03,12.0,4.9
2022-04-03 20:37:03,11.5,4.8
2022-04-03 20:38:03,11.2,4.6
2022-04-03 20:39:03,10.9,4.6
2022-04-03 20:40:03,11.1,4.5
2022-04-03 20:41:03,11.7,4.9
2022-04-03 20:42:03,11.1,5.1
2022-04-03 20:43:03,11.2,4.8
2022-04-03 20:44:03,12.6,5.3
2022-04-03 20:45:03,11.3,4.9
2022-04-03 20:46:03,10.7,4.7
2022-04-03 20:47:03,13.2,4.9
2022-04-03 20:48:03,13.0,5.0
2022-04-03 20:49:03,11.2,4.8
2022-04-03 20:50:03,12.4,4.9
2022-04-03 20:51:03,12.1,4.7
2022-04-03 20:52:03,11.5,4.4
2022-04-03 20:53:03,10.7,4.5
2022-04-03 20:54:03,13.7,6.0
2022-04-03 20:55:03,18.2,8.8
2022-04-03 20:56:03,13.1,5.6
2022-04-03 20:57:03,11.8,5.3
2022-04-03 20:58:03,10.7,4.8
2022-04-03 20:59:03,11.9,4.7
2022-04-03 21:00:03,11.7,4.8
2022-04-03 21:01:03,11.3,4.6
2022-04-03 21:02:03,11.9,4.8
2022-04-03 21:03:03,11.5,4.4
2022-04-03 21:04:03,11.8,4.8
2022-04-03 21:05:03,11.4,4.6
2022-04-03 21:06:03,10.9,4.5
2022-04-03 21:07:03,11.5,4.9
2022-04-03 21:08:03,10.6,4.5
2022-04-03 21:09:03,11.2,5.0
2022-04-03 21:10:03,11.0,4.7
2022-04-03 21:11:03,11.1,5.0
2022-04-03 21:12:03,12.1,5.0
2022-04-03 21:13:03,11.1,5.1
2022-04-03 21:14:03,12.9,5.1
2022-04-03 21:15:03,11.4,5.0
2022-04-03 21:16:03,11.9,5.0
2022-04-03 21:17:03,11.8,5.0
2022-04-03 21:18:03,11.8,4.8
2022-04-03 21:19:03,11.5,5.0
2022-04-03 21:20:03,12.0,4.9
2022-04-03 21:21:03,11.4,5.1
2022-04-03 21:22:03,12.0,5.2
2022-04-03 21:23:03,11.6,5.0
2022-04-03 21:24:03,11.9,5.1
2022-04-03 21:25:03,11.5,5.0
2022-04-03 21:26:03,13.2,5.1
2022-04-03 21:27:03,12.4,5.3
2022-04-03 21:28:03,12.1,5.4
2022-04-03 21:29:03,12.3,5.5
2022-04-03 21:30:03,12.9,5.5
2022-04-03 21:31:03,13.4,5.4
2022-04-03 21:32:03,11.9,5.0
2022-04-03 21:33:02,13.2,5.0
2022-04-03 21:34:02,12.8,4.7
2022-04-03 21:35:02,11.5,5.2
2022-04-03 21:36:02,13.0,5.5
2022-04-03 21:37:02,13.1,5.4
2022-04-03 21:38:02,12.4,5.0
2022-04-03 21:39:02,13.2,5.1
2022-04-03 21:40:02,12.5,5.5
2022-04-03 21:41:02,11.3,5.1
2022-04-03 21:42:02,12.8,5.2
2022-04-03 21:43:02,13.2,5.3
2022-04-03 21:44:02,12.5,5.3
2022-04-03 21:45:02,12.4,4.9
2022-04-03 21:46:02,13.8,5.2
2022-04-03 21:47:02,12.7,5.5
2022-04-03 21:48:02,14.3,5.3
2022-04-03 21:49:02,12.5,5.3
2022-04-03 21:50:02,12.5,5.4
2022-04-03 21:51:02,13.8,5.6
2022-04-03 21:52:02,14.1,6.0
2022-04-03 21:53:02,13.8,5.7
2022-04-03 21:54:02,12.2,5.6
2022-04-03 21:55:02,12.8,5.4
2022-04-03 21:56:02,13.2,5.8
2022-04-03 21:57:02,12.9,5.6
2022-04-03 21:58:02,13.1,5.5
2022-04-03 21:59:02,13.5,6.1
2022-04-03 22:00:02,13.7,5.9
2022-04-03 22:01:02,15.6,6.2
2022-04-03 22:02:02,12.9,5.8
2022-04-03 22:03:02,14.3,6.1
2022-04-03 22:04:02,14.5,6.3
2022-04-03 22:05:02,14.2,6.0
2022-04-03 22:06:02,13.5,6.5
2022-04-03 22:07:02,12.8,6.2
2022-04-03 22:08:02,14.4,6.1
