date,PM10,PM2_5
2022-04-12 01:14:03,8.1,2.1
2022-04-12 01:15:03,7.2,2.0
2022-04-12 01:16:03,9.3,2.1
2022-04-12 01:17:03,9.8,2.1
2022-04-12 01:18:03,8.1,2.0
2022-04-12 01:19:03,9.1,2.1
2022-04-12 01:20:03,9.7,2.2
2022-04-12 01:21:03,8.5,2.1
2022-04-12 01:22:03,7.4,2.2
2022-04-12 01:23:03,7.5,2.3
2022-04-12 01:24:03,9.6,2.2
2022-04-12 01:25:03,7.1,2.0
2022-04-12 01:26:03,9.7,2.2
2022-04-12 01:27:03,7.9,2.0
2022-04-12 01:28:03,9.2,2.6
2022-04-12 01:29:03,9.7,2.3
2022-04-12 01:30:03,8.6,2.3
2022-04-12 01:31:03,9.2,2.1
2022-04-12 01:32:03,9.8,2.0
2022-04-12 01:33:03,8.0,2.1
2022-04-12 01:34:03,7.6,2.0
2022-04-12 01:35:03,8.2,2.1
2022-04-12 01:36:03,8.9,2.1
2022-04-12 01:37:03,8.4,2.2
2022-04-12 01:38:02,8.4,1.9
2022-04-12 01:39:02,9.0,1.9
2022-04-12 01:40:02,7.6,1.8
2022-04-12 01:41:02,8.9,2.1
2022-04-12 01:42:02,11.0,2.1
2022-04-12 01:43:03,9.1,2.0
2022-04-12 01:44:03,8.2,2.0
2022-04-12 01:45:03,8.5,1.9
2022-04-12 01:46:03,9.0,1.9
2022-04-12 01:47:03,7.4,2.0
2022-04-12 01:48:03,9.3,2.2
2022-04-12 01:49:03,8.8,2.3
2022-04-12 01:50:03,8.6,2.1
2022-04-12 01:51:03,7.9,2.1
2022-04-12 01:52:03,7.4,2.2
2022-04-12 01:53:03,8.0,2.0
2022-04-12 01:54:03,7.7,1.9
2022-04-12 01:55:03,9.3,2.1
2022-04-12 01:56:03,7.5,2.0
2022-04-12 01:57:03,8.1,2.2
2022-04-12 01:58:03,8.0,1.9
2022-04-12 01:59:03,7.2,2.0
2022-04-12 02:00:03,7.3,1.8
2022-04-12 02:01:03,8.8,2.5
2022-04-12 02:02:03,8.8,2.1
2022-04-12 02:03:03,9.5,2.0
2022-04-12 02:04:03,9.3,2.2
2022-04-12 02:05:03,7.3,2.0
2022-04-12 02:06:03,9.0,2.2
2022-04-12 02:07:03,7.7,1.9
2022-04-12 02:08:03,9.1,2.3
2022-04-12 02:09:03,8.6,2.0
2022-04-12 02:10:03,8.8,2.3
2022-04-12 02:11:03,7.7,2.0
2022-04-12 02:12:03,9.4,2.0
2022-04-12 02:13:03,8.6,2.1
2022-04-12 02:14:03,9.4,2.1
2022-04-12 02:15:03,8.4,2.0
2022-04-12 02:16:03,9.3,2.0
2022-04-12 02:17:03,7.8,2.1
2022-04-12 02:18:03,9.6,2.4
2022-04-12 02:19:03,8.3,1.9
2022-04-12 02:20:03,9.3,2.3
2022-04-12 02:21:03,7.5,2.0
2022-04-12 02:22:03,9.0,2.0
2022-04-12 02:23:03,7.8,2.1
2022-04-12 02:24:03,9.2,2.0
2022-04-12 02:25:03,9.0,2.3
2022-04-12 02:26:03,9.9,2.1
2022-04-12 02:27:03,12.3,2.9
2022-04-12 02:28:02,9.4,2.4
2022-04-12 02:29:02,10.1,2.6
2022-04-12 02:30:02,8.7,2.3
2022-04-12 02:31:02,8.5,2.0
2022-04-12 02:32:02,8.9,2.0
2022-04-12 02:33:03,9.5,2.2
2022-04-12 02:34:03,12.2,2.5
2022-04-12 02:35:03,14.6,2.4
2022-04-12 02:36:03,10.7,2.4
2022-04-12 02:37:03,10.0,2.2
2022-04-12 02:38:03,9.2,2.1
2022-04-12 02:39:03,11.0,2.1
2022-04-12 02:40:03,10.9,2.0
2022-04-12 02:41:03,10.2,2.0
2022-04-12 02:42:03,8.1,1.9
2022-04-12 02:43:03,9.7,2.2
2022-04-12 02:44:03,9.4,2.1
2022-04-12 02:45:03,10.2,2.2
2022-04-12 02:46:03,10.7,2.2
2022-04-12 02:47:03,10.1,2.1
2022-04-12 02:48:03,8.0,2.1
2022-04-12 02:49:03,9.5,2.3
2022-04-12 02:50:03,8.7,2.2
2022-04-12 02:51:03,10.5,2.4
2022-04-12 02:52:03,10.3,2.4
2022-04-12 02:53:03,8.5,2.0
2022-04-12 02:54:03,9.2,2.6
2022-04-12 02:55:03,9.4,2.5
2022-04-12 02:56:03,9.5,2.2
2022-04-12 02:57:03,11.8,2.6
2022-04-12 02:58:03,11.2,2.5
2022-04-12 02:59:03,12.1,2.6
2022-04-12 03:00:03,11.3,2.8
2022-04-12 03:01:03,10.9,2.6
2022-04-12 03:02:03,11.0,2.5
2022-04-12 03:03:03,9.8,2.4
2022-04-12 03:04:03,10.5,2.4
2022-04-12 03:05:03,9.8,2.3
2022-04-12 03:06:03,10.5,2.2
2022-04-12 03:07:03,9.0,2.2
2022-04-12 03:08:03,10.3,2.4
2022-04-12 03:09:03,9.9,2.2
2022-04-12 03:10:03,9.9,2.5
2022-04-12 03:11:03,8.6,2.2
2022-04-12 03:12:03,9.6,2.4
2022-04-12 03:13:03,10.8,2.4
2022-04-12 03:14:03,11.1,2.5
2022-04-12 03:15:02,11.2,2.5
2022-04-12 03:16:02,10.5,2.3
2022-04-12 03:17:02,10.7,2.4
2022-04-12 03:18:02,9.1,2.2
2022-04-12 03:19:02,8.1,2.2
2022-04-12 03:20:03,9.1,2.2
2022-04-12 03:21:03,10.0,2.5
2022-04-12 03:22:03,8.1,2.2
2022-04-12 03:23:03,9.0,2.3
2022-04-12 03:24:03,10.5,2.6
2022-04-12 03:25:03,10.0,2.3
2022-04-12 03:26:03,9.8,2.6
2022-04-12 03:27:03,8.5,2.3
2022-04-12 03:28:03,8.6,2.4
2022-04-12 03:29:03,10.4,2.3
2022-04-12 03:30:03,8.9,2.3
2022-04-12 03:31:03,12.7,2.7
2022-04-12 03:32:03,10.0,2.5
2022-04-12 03:33:03,10.7,2.4
2022-04-12 03:34:03,10.2,2.5
2022-04-12 03:35:03,9.8,2.3
2022-04-12 03:36:03,8.9,2.4
2022-04-12 03:37:03,8.6,2.3
2022-04-12 03:38:03,9.2,2.3
2022-04-12 03:39:03,10.2,2.5
2022-04-12 03:40:03,9.5,2.3
2022-04-12 03:41:03,10.8,2.7
2022-04-12 03:42:03,36.6,5.2
2022-04-12 03:43:03,25.7,4.6
2022-04-12 03:44:03,19.8,3.4
2022-04-12 03:45:03,14.8,2.9
2022-04-12 03:46:03,15.8,3.0
2022-04-12 03:47:03,12.5,2.8
2022-04-12 03:48:03,11.2,2.4
2022-04-12 03:49:03,10.6,2.6
2022-04-12 03:50:03,10.9,2.6
2022-04-12 03:51:03,10.5,2.6
2022-04-12 03:52:03,9.5,2.3
2022-04-12 03:53:03,10.4,2.3
2022-04-12 03:54:03,10.1,2.4
2022-04-12 03:55:03,11.2,2.1
2022-04-12 03:56:03,9.7,2.2
2022-04-12 03:57:03,10.3,2.4
2022-04-12 03:58:02,10.5,2.3
2022-04-12 03:59:02,12.2,2.4
2022-04-12 04:00:02,10.0,2.4
2022-04-12 04:01:02,10.7,2.7
2022-04-12 04:02:02,10.9,2.5
2022-04-12 04:03:02,10.0,2.3
2022-04-12 04:04:03,9.6,2.5
2022-04-12 04:05:03,9.4,2.4
2022-04-12 04:06:03,9.7,2.4
2022-04-12 04:07:03,10.0,2.7
2022-04-12 04:08:03,10.1,2.6
2022-04-12 04:09:03,11.3,2.3
2022-04-12 04:10:03,10.9,2.5
2022-04-12 04:11:03,8.9,2.4
2022-04-12 04:12:03,10.5,2.4
2022-04-12 04:13:03,9.2,2.4
2022-04-12 04:14:03,11.2,2.6
2022-04-12 04:15:03,11.1,2.3
2022-04-12 04:16:03,10.8,2.5
2022-04-12 04:17:03,10.1,2.5
2022-04-12 04:18:03,9.8,2.4
2022-04-12 04:19:03,10.8,2.5
2022-04-12 04:20:03,9.2,2.4
2022-04-12 04:21:03,10.4,2.9
2022-04-12 04:22:03,10.1,2.3
2022-04-12 04:23:03,9.4,2.5
2022-04-12 04:24:03,11.1,2.5
2022-04-12 04:25:03,10.3,2.8
2022-04-12 04:26:03,9.7,2.5
2022-04-12 04:27:03,11.3,2.6
2022-04-12 04:28:03,11.3,2.8
2022-04-12 04:29:03,13.0,2.6
2022-04-12 04:30:03,10.8,2.5
2022-04-12 04:31:03,10.1,2.2
2022-04-12 04:32:03,10.4,2.6
2022-04-12 04:33:03,10.1,2.3
2022-04-12 04:34:03,10.8,2.5
2022-04-12 04:35:03,11.9,2.7
2022-04-12 04:36:03,11.9,2.5
2022-04-12 04:37:03,10.1,2.6
2022-04-12 04:38:03,12.3,2.7
2022-04-12 04:39:03,10.2,2.3
2022-04-12 04:40:03,10.9,2.5
2022-04-12 04:41:03,8.9,2.4
2022-04-12 04:42:03,10.3,2.3
2022-04-12 04:43:03,9.7,2.1
2022-04-12 04:44:03,10.9,2.3
2022-04-12 04:45:03,10.2,2.4
2022-04-12 04:46:03,9.9,2.3
2022-04-12 04:47:03,10.5,2.3
2022-04-12 04:48:03,10.9,2.3
2022-04-12 04:49:03,9.9,2.4
2022-04-12 04:50:02,11.1,2.6
2022-04-12 04:51:02,13.5,3.2
2022-04-12 04:52:02,11.9,2.9
2022-04-12 04:53:02,13.4,2.8
2022-04-12 04:54:02,11.9,3.1
2022-04-12 04:55:03,13.1,2.9
2022-04-12 04:56:03,11.8,2.8
2022-04-12 04:57:03,12.8,3.0
2022-04-12 04:58:03,11.9,2.9
2022-04-12 04:59:03,12.2,3.0
2022-04-12 05:00:03,12.9,3.0
2022-04-12 05:01:03,13.6,2.8
2022-04-12 05:02:03,14.2,3.0
2022-04-12 05:03:03,11.0,2.6
2022-04-12 05:04:03,13.6,2.9
2022-04-12 05:05:03,14.0,2.6
2022-04-12 05:06:03,13.0,2.8
2022-04-12 05:07:03,11.9,2.6
2022-04-12 05:08:03,12.4,2.8
2022-04-12 05:09:03,13.0,2.7
2022-04-12 05:10:03,11.5,3.0
2022-04-12 05:11:03,14.1,2.6
2022-04-12 05:12:03,12.9,2.8
2022-04-12 05:13:03,13.2,2.8
2022-04-12 05:14:03,11.4,2.8
2022-04-12 05:15:03,10.9,2.5
2022-04-12 05:16:03,11.4,2.6
2022-04-12 05:17:03,12.8,2.7
2022-04-12 05:18:03,14.6,2.6
2022-04-12 05:19:03,11.0,2.7
2022-04-12 05:20:03,15.4,3.4
2022-04-12 05:21:03,12.3,3.1
2022-04-12 05:22:03,13.0,2.9
2022-04-12 05:23:03,13.4,3.0
2022-04-12 05:24:03,14.5,3.0
2022-04-12 05:25:03,14.3,3.0
2022-04-12 05:26:03,14.2,3.7
2022-04-12 05:27:03,15.5,3.3
2022-04-12 05:28:03,16.1,3.6
2022-04-12 05:29:03,18.6,3.6
2022-04-12 05:30:03,15.9,3.6
2022-04-12 05:31:03,15.9,3.6
2022-04-12 05:32:03,16.4,3.6
2022-04-12 05:33:03,17.1,3.3
2022-04-12 05:34:03,15.5,3.3
2022-04-12 05:35:03,18.5,3.6
2022-04-12 05:36:02,14.5,3.1
2022-04-12 05:37:02,13.6,2.9
2022-04-12 05:38:02,14.0,3.1
2022-04-12 05:39:02,14.1,3.2
2022-04-12 05:40:02,14.5,3.3
2022-04-12 05:41:03,12.7,3.5
2022-04-12 05:42:03,14.4,3.0
2022-04-12 05:43:03,11.4,3.2
2022-04-12 05:44:03,16.2,3.3
2022-04-12 05:45:03,14.0,2.8
2022-04-12 05:46:03,14.4,3.1
2022-04-12 05:47:03,13.6,3.4
2022-04-12 05:48:03,14.9,3.5
2022-04-12 05:49:03,13.4,3.2
2022-04-12 05:50:03,15.3,2.8
2022-04-12 05:51:03,16.3,3.1
2022-04-12 05:52:03,15.6,3.7
2022-04-12 05:53:03,11.3,3.1
2022-04-12 05:54:03,15.8,3.1
2022-04-12 05:55:03,15.2,3.7
2022-04-12 05:56:03,16.9,3.5
2022-04-12 05:57:03,16.0,3.4
2022-04-12 05:58:03,17.6,3.7
2022-04-12 05:59:03,16.5,4.1
2022-04-12 06:00:03,17.5,3.8
2022-04-12 06:01:03,15.1,4.0
2022-04-12 06:02:03,16.4,3.9
2022-04-12 06:03:03,16.5,3.6
2022-04-12 06:04:03,16.5,4.0
2022-04-12 06:05:03,16.9,4.0
2022-04-12 06:06:03,19.5,4.1
2022-04-12 06:07:03,15.8,3.6
2022-04-12 06:08:03,13.8,3.4
2022-04-12 06:09:03,15.2,3.2
2022-04-12 06:10:03,15.0,3.7
2022-04-12 06:11:03,15.8,3.4
2022-04-12 06:12:03,16.4,3.7
2022-04-12 06:13:03,22.2,5.5
2022-04-12 06:14:03,18.1,4.0
2022-04-12 06:15:03,15.5,3.6
2022-04-12 06:16:03,20.0,3.8
2022-04-12 06:17:03,15.8,3.6
2022-04-12 06:18:03,18.3,3.8
2022-04-12 06:19:03,19.8,4.4
2022-04-12 06:20:03,17.9,4.1
2022-04-12 06:21:03,18.4,4.4
2022-04-12 06:22:03,19.2,3.9
2022-04-12 06:23:03,15.4,4.0
2022-04-12 06:24:03,21.1,4.3
2022-04-12 06:25:03,15.2,3.6
2022-04-12 06:26:03,17.0,4.0
2022-04-12 06:27:02,14.9,4.1
2022-04-12 06:28:02,17.4,4.1
2022-04-12 06:29:02,16.8,3.8
2022-04-12 06:30:02,17.1,3.2
2022-04-12 06:31:02,17.3,3.4
2022-04-12 06:32:02,14.3,3.4
2022-04-12 06:33:02,16.2,5.0
2022-04-12 06:34:02,18.2,4.4
2022-04-12 06:35:03,18.0,3.8
2022-04-12 06:36:03,17.4,3.7
2022-04-12 06:37:03,20.2,4.4
2022-04-12 06:38:03,19.1,4.3
2022-04-12 06:39:03,17.6,4.0
2022-04-12 06:40:03,18.0,4.1
2022-04-12 06:41:03,13.4,3.4
2022-04-12 06:42:03,14.5,3.1
2022-04-12 06:43:03,12.3,2.8
2022-04-12 06:44:03,15.2,3.0
2022-04-12 06:45:03,16.1,3.4
2022-04-12 06:46:03,14.4,3.5
2022-04-12 06:47:03,15.3,3.9
2022-04-12 06:48:03,15.6,3.7
2022-04-12 06:49:03,15.0,3.4
2022-04-12 06:50:03,17.1,3.3
2022-04-12 06:51:03,14.9,3.5
2022-04-12 06:52:03,15.5,3.9
2022-04-12 06:53:03,16.3,4.3
2022-04-12 06:54:03,23.3,5.9
2022-04-12 06:55:03,14.5,4.4
2022-04-12 06:56:03,15.4,3.9
2022-04-12 06:57:03,14.6,3.3
2022-04-12 06:58:03,11.9,3.1
2022-04-12 06:59:03,12.9,3.2
2022-04-12 07:00:03,11.5,3.2
2022-04-12 07:01:03,13.9,3.1
2022-04-12 07:02:03,12.2,3.1
2022-04-12 07:03:03,13.3,3.1
2022-04-12 07:04:03,11.8,3.1
2022-04-12 07:05:03,12.5,3.3
2022-04-12 07:06:03,13.0,3.5
2022-04-12 07:07:03,11.1,2.9
2022-04-12 07:08:03,11.4,3.2
2022-04-12 07:09:03,12.7,3.1
2022-04-12 07:10:03,12.0,3.1
2022-04-12 07:11:03,11.4,2.8
2022-04-12 07:12:03,11.8,2.7
2022-04-12 07:13:03,10.0,2.6
2022-04-12 07:14:03,11.6,2.4
2022-04-12 07:15:03,11.1,2.6
2022-04-12 07:16:03,12.2,2.5
2022-04-12 07:17:03,11.2,2.6
2022-04-12 07:18:03,13.6,2.6
2022-04-12 07:19:03,11.8,2.6
2022-04-12 07:20:03,12.8,2.8
2022-04-12 07:21:03,14.9,2.8
2022-04-12 07:22:03,10.2,2.6
2022-04-12 07:23:03,13.1,3.0
2022-04-12 07:24:03,12.5,3.1
2022-04-12 07:25:03,11.8,2.9
2022-04-12 07:26:03,12.0,2.7
2022-04-12 07:27:02,12.4,3.0
2022-04-12 07:28:02,11.4,2.6
2022-04-12 07:29:02,11.7,2.7
2022-04-12 07:30:02,11.6,2.8
2022-04-12 07:31:02,12.3,2.8
2022-04-12 07:32:02,13.3,3.4
2022-04-12 07:33:02,13.2,2.9
2022-04-12 07:34:03,11.9,3.2
2022-04-12 07:35:03,13.0,3.1
2022-04-12 07:36:03,12.8,3.0
2022-04-12 07:37:03,13.3,2.9
2022-04-12 07:38:03,12.8,2.9
2022-04-12 07:39:03,11.4,2.9
2022-04-12 07:40:03,12.6,2.5
2022-04-12 07:41:03,10.2,2.7
2022-04-12 07:42:03,12.6,2.6
2022-04-12 07:43:03,13.2,2.7
2022-04-12 07:44:03,11.4,2.6
2022-04-12 07:45:03,12.7,2.6
2022-04-12 07:46:03,10.8,2.7
2022-04-12 07:47:03,13.6,2.7
2022-04-12 07:48:03,10.8,2.8
2022-04-12 07:49:03,11.4,2.8
2022-04-12 07:50:03,13.8,2.9
2022-04-12 07:51:03,9.7,2.9
2022-04-12 07:52:03,10.7,2.9
2022-04-12 07:53:03,9.9,2.7
2022-04-12 07:54:03,11.8,2.7
2022-04-12 07:55:03,11.7,2.9
2022-04-12 07:56:03,11.2,2.7
2022-04-12 07:57:03,10.9,2.5
2022-04-12 07:58:03,10.1,2.6
2022-04-12 07:59:03,9.2,2.3
2022-04-12 08:00:03,9.7,2.3
2022-04-12 08:01:03,10.0,2.5
2022-04-12 08:02:03,11.2,2.8
2022-04-12 08:03:03,11.3,2.7
2022-04-12 08:04:03,12.3,2.8
2022-04-12 08:05:03,11.5,3.7
2022-04-12 08:06:03,10.1,2.6
2022-04-12 08:07:03,14.7,3.1
2022-04-12 08:08:03,10.1,2.7
2022-04-12 08:09:03,10.4,2.9
2022-04-12 08:10:03,11.1,2.6
2022-04-12 08:11:03,9.6,2.7
2022-04-12 08:12:03,13.2,2.6
2022-04-12 08:13:03,9.4,2.6
2022-04-12 08:14:03,12.8,2.9
2022-04-12 08:15:03,11.3,2.5
2022-04-12 08:16:03,10.4,2.4
2022-04-12 08:17:03,10.4,2.3
2022-04-12 08:18:03,10.9,2.5
2022-04-12 08:19:03,9.8,2.4
2022-04-12 08:20:03,11.0,2.6
2022-04-12 08:21:03,10.8,2.5
2022-04-12 08:22:03,10.0,2.3
2022-04-12 08:23:03,11.9,2.6
2022-04-12 08:24:03,10.2,2.7
2022-04-12 08:25:03,10.6,2.6
2022-04-12 08:26:03,12.5,2.8
2022-04-12 08:27:03,10.1,3.1
2022-04-12 08:28:03,10.4,2.2
2022-04-12 08:29:03,9.6,2.5
2022-04-12 08:30:03,10.1,2.7
2022-04-12 08:31:02,11.4,2.6
2022-04-12 08:32:02,11.3,3.3
2022-04-12 08:33:02,13.1,4.3
2022-04-12 08:34:02,12.1,3.0
2022-04-12 08:35:02,10.4,2.4
2022-04-12 08:36:02,10.6,2.6
2022-04-12 08:37:03,12.9,2.4
2022-04-12 08:38:03,10.6,2.9
2022-04-12 08:39:03,10.9,2.6
2022-04-12 08:40:03,9.3,2.3
2022-04-12 08:41:03,11.0,2.4
2022-04-12 08:42:03,10.3,2.6
2022-04-12 08:43:03,9.6,2.5
2022-04-12 08:44:03,9.7,2.2
2022-04-12 08:45:03,9.2,2.2
2022-04-12 08:46:03,12.9,3.6
2022-04-12 08:47:03,9.3,2.4
2022-04-12 08:48:03,12.0,2.7
2022-04-12 08:49:03,11.7,3.0
2022-04-12 08:50:03,13.4,3.1
2022-04-12 08:51:03,11.6,2.6
2022-04-12 08:52:03,11.1,2.8
2022-04-12 08:53:03,14.1,3.3
2022-04-12 08:54:03,10.5,2.8
2022-04-12 08:55:03,10.1,2.3
2022-04-12 08:56:03,11.6,3.2
2022-04-12 08:57:03,12.0,2.9
2022-04-12 08:58:03,10.6,2.8
2022-04-12 08:59:03,10.8,2.6
2022-04-12 09:00:03,11.5,3.2
2022-04-12 09:01:03,13.4,4.0
2022-04-12 09:02:03,10.6,2.6
2022-04-12 09:03:03,12.3,2.8
2022-04-12 09:04:03,9.9,2.3
2022-04-12 09:05:03,10.9,2.8
2022-04-12 09:06:03,9.6,3.5
2022-04-12 09:07:03,9.9,2.6
2022-04-12 09:08:03,12.2,3.0
2022-04-12 09:09:03,10.1,2.9
2022-04-12 09:10:03,13.8,3.1
2022-04-12 09:11:03,11.2,3.2
2022-04-12 09:12:03,12.5,3.6
2022-04-12 09:13:03,13.0,3.2
2022-04-12 09:14:03,10.8,3.1
2022-04-12 09:15:03,11.2,3.1
2022-04-12 09:16:03,11.0,2.8
2022-04-12 09:17:03,11.6,3.6
2022-04-12 09:18:03,11.1,2.6
2022-04-12 09:19:03,11.2,2.5
2022-04-12 09:20:03,10.7,2.5
2022-04-12 09:21:03,9.1,2.5
2022-04-12 09:22:03,11.1,2.5
2022-04-12 09:23:03,9.7,2.6
2022-04-12 09:24:03,10.5,2.4
2022-04-12 09:25:03,10.5,2.6
2022-04-12 09:26:03,9.7,2.7
2022-04-12 09:27:03,9.8,2.6
2022-04-12 09:28:03,10.5,2.8
2022-04-12 09:29:03,12.1,2.5
2022-04-12 09:30:03,8.8,2.2
2022-04-12 09:31:03,9.6,2.3
2022-04-12 09:32:03,9.8,2.7
2022-04-12 09:33:03,10.6,2.8
2022-04-12 09:34:03,10.4,2.3
2022-04-12 09:35:02,9.9,2.1
2022-04-12 09:36:02,11.2,2.5
2022-04-12 09:37:02,9.7,2.3
2022-04-12 09:38:02,9.4,2.4
2022-04-12 09:39:02,8.9,2.0
2022-04-12 09:40:02,11.5,2.3
2022-04-12 09:41:02,10.8,2.3
2022-04-12 09:42:02,13.0,3.8
2022-04-12 09:43:02,13.3,3.6
2022-04-12 09:44:02,11.7,2.4
2022-04-12 09:45:02,8.4,2.1
2022-04-12 09:46:03,10.6,2.3
2022-04-12 09:47:03,10.6,2.3
2022-04-12 09:48:03,11.6,2.1
2022-04-12 09:49:03,9.6,2.0
2022-04-12 09:50:03,7.6,1.8
2022-04-12 09:51:03,8.5,2.0
2022-04-12 09:52:03,11.2,2.3
2022-04-12 09:53:03,8.1,2.1
2022-04-12 09:54:03,9.2,2.0
2022-04-12 09:55:03,11.0,2.4
2022-04-12 09:56:03,8.5,2.0
2022-04-12 09:57:03,8.8,2.4
2022-04-12 09:58:03,7.1,2.0
2022-04-12 09:59:03,8.8,2.4
2022-04-12 10:00:03,9.8,2.3
2022-04-12 10:01:03,8.2,2.1
2022-04-12 10:02:03,8.4,1.8
2022-04-12 10:03:03,9.5,2.0
2022-04-12 10:04:03,8.5,1.9
2022-04-12 10:05:03,8.3,2.0
2022-04-12 10:06:03,10.2,2.1
2022-04-12 10:07:03,9.2,2.0
2022-04-12 10:08:03,7.7,2.0
2022-04-12 10:09:03,7.3,1.8
2022-04-12 10:10:03,9.1,2.1
2022-04-12 10:11:03,8.0,1.9
2022-04-12 10:12:03,10.1,2.2
2022-04-12 10:13:03,8.6,2.0
2022-04-12 10:14:03,9.4,2.1
2022-04-12 10:15:03,8.8,2.2
2022-04-12 10:16:03,8.5,2.1
2022-04-12 10:17:03,10.6,2.3
2022-04-12 10:18:03,9.7,2.3
2022-04-12 10:19:03,11.5,2.8
2022-04-12 10:20:03,9.2,2.5
2022-04-12 10:21:03,9.1,2.2
2022-04-12 10:22:03,8.2,2.0
2022-04-12 10:23:03,11.8,2.3
2022-04-12 10:24:03,9.3,2.5
2022-04-12 10:25:03,9.8,2.7
2022-04-12 10:26:03,10.4,2.3
2022-04-12 10:27:03,10.4,2.4
2022-04-12 10:28:03,12.0,2.4
2022-04-12 10:29:03,13.0,2.5
2022-04-12 10:30:03,12.0,2.7
2022-04-12 10:31:03,10.6,2.5
2022-04-12 10:32:02,34.6,4.6
2022-04-12 10:33:02,9.5,2.5
2022-04-12 10:34:02,9.4,2.6
2022-04-12 10:35:02,14.9,3.3
2022-04-12 10:36:03,9.6,2.6
2022-04-12 10:37:03,10.4,2.4
2022-04-12 10:38:03,10.8,2.6
2022-04-12 10:39:03,10.6,2.6
2022-04-12 10:40:03,12.0,2.6
2022-04-12 10:41:03,10.5,3.0
2022-04-12 10:42:03,11.1,2.9
2022-04-12 10:43:03,10.8,2.8
2022-04-12 10:44:03,10.1,2.7
2022-04-12 10:45:03,11.8,3.3
2022-04-12 10:46:03,11.5,2.7
2022-04-12 10:47:03,11.0,2.8
2022-04-12 10:48:03,11.4,2.9
2022-04-12 10:49:03,10.2,2.9
2022-04-12 10:50:03,12.1,3.3
2022-04-12 10:51:03,11.7,2.8
2022-04-12 10:52:03,9.5,3.1
2022-04-12 10:53:03,9.6,2.9
2022-04-12 10:54:03,12.6,3.6
2022-04-12 10:55:03,9.7,3.1
2022-04-12 10:56:03,9.4,2.7
2022-04-12 10:57:03,11.2,3.2
2022-04-12 10:58:03,12.6,3.4
2022-04-12 10:59:03,8.9,2.2
2022-04-12 11:00:03,10.3,2.8
2022-04-12 11:01:03,10.0,2.6
2022-04-12 11:02:03,10.2,2.5
2022-04-12 11:03:03,10.5,2.4
2022-04-12 11:04:03,10.0,2.7
