date,PM10,PM2_5
2022-04-06 01:30:03,11.0,4.2
2022-04-06 01:31:03,13.3,5.6
2022-04-06 01:32:02,19.3,9.7
2022-04-06 01:33:02,18.0,8.7
2022-04-06 01:34:02,16.4,7.8
2022-04-06 01:35:03,17.9,8.9
2022-04-06 01:36:03,19.6,10.4
2022-04-06 01:37:03,23.8,13.1
2022-04-06 01:38:03,33.7,19.6
2022-04-06 01:39:03,29.0,16.9
2022-04-06 01:40:03,33.1,17.7
2022-04-06 01:41:03,28.3,16.8
2022-04-06 01:42:03,27.4,16.1
2022-04-06 01:43:03,30.9,17.2
2022-04-06 01:44:03,30.6,17.5
2022-04-06 01:45:03,30.3,17.2
2022-04-06 01:46:03,30.6,17.1
2022-04-06 01:47:03,29.7,17.8
2022-04-06 01:48:03,32.3,17.4
2022-04-06 01:49:03,31.3,17.4
2022-04-06 01:50:03,32.2,18.4
2022-04-06 01:51:03,33.2,18.5
2022-04-06 01:52:03,30.1,17.0
2022-04-06 01:53:03,29.3,16.6
2022-04-06 01:54:03,29.7,16.8
2022-04-06 01:55:03,27.4,15.6
2022-04-06 01:56:03,30.1,16.3
2022-04-06 01:57:03,26.6,15.3
2022-04-06 01:58:03,25.7,14.4
2022-04-06 01:59:03,26.2,14.6
2022-04-06 02:00:03,25.7,14.1
2022-04-06 02:01:03,26.5,15.3
2022-04-06 02:02:03,26.9,15.9
2022-04-06 02:03:03,30.1,17.3
2022-04-06 02:04:03,33.6,20.7
2022-04-06 02:05:03,37.4,21.6
2022-04-06 02:06:03,38.9,23.8
2022-04-06 02:07:03,39.9,23.8
2022-04-06 02:08:03,36.5,23.0
2022-04-06 02:09:03,39.1,23.6
2022-04-06 02:10:03,37.8,23.3
2022-04-06 02:11:02,38.9,24.2
2022-04-06 02:12:02,41.2,25.4
2022-04-06 02:13:02,43.4,26.5
2022-04-06 02:14:02,42.4,26.7
2022-04-06 02:15:03,42.6,27.7
2022-04-06 02:16:03,42.3,26.9
2022-04-06 02:17:03,44.5,27.5
2022-04-06 02:18:03,43.8,27.5
2022-04-06 02:19:03,45.1,27.7
2022-04-06 02:20:03,42.6,27.5
2022-04-06 02:21:03,44.2,27.9
2022-04-06 02:22:03,44.3,28.1
2022-04-06 02:23:03,43.8,28.1
2022-04-06 02:24:03,44.1,27.5
2022-04-06 02:25:03,44.9,28.4
2022-04-06 02:26:03,44.6,28.3
2022-04-06 02:27:03,44.9,27.4
2022-04-06 02:28:03,45.6,27.9
2022-04-06 02:29:03,49.1,28.8
2022-04-06 02:30:03,47.8,28.0
2022-04-06 02:31:03,45.1,28.7
2022-04-06 02:32:03,44.5,28.2
2022-04-06 02:33:03,46.0,28.0
2022-04-06 02:34:03,44.0,28.4
2022-04-06 02:35:03,45.0,27.8
2022-04-06 02:36:03,47.2,28.8
2022-04-06 02:37:03,45.0,28.7
2022-04-06 02:38:03,46.3,28.4
2022-04-06 02:39:03,44.4,28.0
2022-04-06 02:40:03,47.3,28.2
2022-04-06 02:41:03,44.2,28.9
2022-04-06 02:42:03,45.1,28.9
2022-04-06 02:43:03,45.8,29.6
2022-04-06 02:44:03,46.9,28.3
2022-04-06 02:45:03,45.8,28.8
2022-04-06 02:46:03,46.1,29.0
2022-04-06 02:47:02,44.8,28.1
2022-04-06 02:48:02,46.1,28.6
2022-04-06 02:49:02,46.5,29.1
2022-04-06 02:50:03,45.0,28.5
2022-04-06 02:51:03,46.8,29.0
2022-04-06 02:52:03,45.7,28.7
2022-04-06 02:53:03,45.2,28.6
2022-04-06 02:54:03,46.8,29.4
2022-04-06 02:55:03,44.7,28.6
2022-04-06 02:56:03,44.8,28.0
2022-04-06 02:57:03,46.9,29.1
2022-04-06 02:58:03,45.8,28.7
2022-04-06 02:59:03,47.1,29.7
2022-04-06 03:00:03,45.0,28.7
2022-04-06 03:01:03,45.2,28.5
2022-04-06 03:02:03,44.1,28.8
2022-04-06 03:03:03,46.9,28.8
2022-04-06 03:04:03,46.7,29.7
2022-04-06 03:05:03,44.1,28.4
2022-04-06 03:06:03,48.2,29.2
2022-04-06 03:07:03,46.2,29.3
2022-04-06 03:08:03,44.3,28.8
2022-04-06 03:09:03,44.1,29.1
2022-04-06 03:10:03,47.2,29.6
2022-04-06 03:11:03,46.2,29.2
2022-04-06 03:12:03,45.3,28.5
2022-04-06 03:13:03,46.6,29.7
2022-04-06 03:14:03,46.7,28.8
2022-04-06 03:15:03,46.1,28.9
2022-04-06 03:16:03,46.6,29.1
2022-04-06 03:17:03,48.3,30.0
2022-04-06 03:18:03,44.4,29.8
2022-04-06 03:19:03,48.0,30.1
2022-04-06 03:20:03,45.8,29.7
2022-04-06 03:21:03,47.9,30.4
2022-04-06 03:22:03,46.7,29.8
2022-04-06 03:23:03,47.8,29.6
2022-04-06 03:24:03,47.3,30.4
2022-04-06 03:25:03,46.7,29.0
2022-04-06 03:26:03,48.0,30.7
2022-04-06 03:27:03,46.5,30.2
2022-04-06 03:28:03,48.8,30.2
2022-04-06 03:29:03,47.9,30.0
2022-04-06 03:30:02,45.7,30.2
2022-04-06 03:31:02,46.8,30.5
2022-04-06 03:32:02,46.5,29.4
2022-04-06 03:33:02,45.7,29.6
2022-04-06 03:34:02,52.4,31.2
2022-04-06 03:35:02,48.6,29.8
2022-04-06 03:36:03,47.3,30.7
2022-04-06 03:37:03,45.2,29.7
2022-04-06 03:38:03,47.2,31.3
2022-04-06 03:39:03,46.4,29.8
2022-04-06 03:40:03,45.4,28.6
2022-04-06 03:41:03,50.7,30.3
2022-04-06 03:42:03,46.8,29.8
2022-04-06 03:43:03,43.4,28.3
2022-04-06 03:44:03,44.8,28.7
2022-04-06 03:45:03,44.9,29.2
2022-04-06 03:46:03,45.2,29.5
2022-04-06 03:47:03,45.5,29.1
2022-04-06 03:48:03,45.3,29.3
2022-04-06 03:49:03,45.1,29.9
2022-04-06 03:50:03,46.8,29.3
2022-04-06 03:51:03,43.1,28.9
2022-04-06 03:52:03,47.5,28.9
2022-04-06 03:53:03,44.8,28.7
2022-04-06 03:54:03,45.0,27.7
2022-04-06 03:55:03,44.8,29.0
2022-04-06 03:56:03,44.1,28.7
2022-04-06 03:57:03,44.8,28.3
2022-04-06 03:58:03,43.9,28.1
2022-04-06 03:59:03,43.4,28.7
2022-04-06 04:00:03,42.6,27.8
2022-04-06 04:01:03,44.0,27.4
2022-04-06 04:02:03,43.3,27.6
2022-04-06 04:03:03,43.1,28.0
2022-04-06 04:04:03,43.5,27.2
2022-04-06 04:05:03,42.4,27.5
2022-04-06 04:06:03,43.6,27.3
2022-04-06 04:07:03,41.5,27.4
2022-04-06 04:08:03,43.8,27.4
2022-04-06 04:09:03,44.4,27.8
2022-04-06 04:10:03,43.4,27.8
2022-04-06 04:11:03,44.1,27.9
2022-04-06 04:12:03,43.8,28.7
2022-04-06 04:13:03,44.4,28.0
2022-04-06 04:14:03,42.9,27.5
2022-04-06 04:15:03,44.8,27.8
2022-04-06 04:16:03,43.0,27.9
2022-04-06 04:17:03,43.3,28.3
2022-04-06 04:18:03,44.5,28.3
2022-04-06 04:19:03,42.3,27.5
2022-04-06 04:20:03,43.9,28.7
2022-04-06 04:21:03,41.9,27.5
2022-04-06 04:22:03,41.9,28.0
2022-04-06 04:23:03,47.7,28.7
2022-04-06 04:24:03,41.1,27.0
2022-04-06 04:25:03,46.4,29.0
2022-04-06 04:26:03,44.2,28.6
2022-04-06 04:27:02,43.5,28.5
2022-04-06 04:28:02,42.5,27.8
2022-04-06 04:29:02,45.4,28.8
2022-04-06 04:30:02,44.2,28.3
2022-04-06 04:31:02,44.3,29.3
2022-04-06 04:32:03,41.7,28.1
2022-04-06 04:33:03,43.6,28.6
2022-04-06 04:34:03,44.5,27.9
2022-04-06 04:35:03,44.7,29.0
2022-04-06 04:36:03,45.5,28.6
2022-04-06 04:37:03,44.1,28.2
2022-04-06 04:38:03,44.7,28.3
2022-04-06 04:39:03,45.3,28.1
2022-04-06 04:40:03,43.8,28.5
2022-04-06 04:41:03,45.8,29.0
2022-04-06 04:42:03,44.5,29.1
2022-04-06 04:43:03,46.0,28.9
2022-04-06 04:44:03,44.0,27.8
2022-04-06 04:45:03,44.4,28.0
2022-04-06 04:46:03,43.6,28.4
2022-04-06 04:47:03,43.6,28.0
2022-04-06 04:48:03,42.6,27.7
2022-04-06 04:49:03,43.0,27.7
2022-04-06 04:50:03,45.7,28.5
2022-04-06 04:51:03,43.1,28.0
2022-04-06 04:52:03,45.6,29.2
2022-04-06 04:53:03,44.7,29.1
2022-04-06 04:54:03,48.2,28.3
2022-04-06 04:55:03,43.4,28.0
2022-04-06 04:56:03,47.3,28.3
2022-04-06 04:57:03,45.8,28.6
2022-04-06 04:58:03,45.4,29.2
2022-04-06 04:59:03,46.5,29.0
2022-04-06 05:00:03,44.1,27.6
2022-04-06 05:01:03,44.4,28.3
2022-04-06 05:02:03,43.4,27.4
2022-04-06 05:03:03,43.9,26.8
2022-04-06 05:04:03,45.4,27.9
2022-04-06 05:05:03,43.0,27.1
2022-04-06 05:06:03,45.2,27.6
2022-04-06 05:07:03,42.5,27.2
2022-04-06 05:08:03,40.0,26.7
2022-04-06 05:09:03,43.6,26.9
2022-04-06 05:10:03,43.1,27.3
2022-04-06 05:11:03,45.9,27.4
2022-04-06 05:12:03,42.5,26.8
2022-04-06 05:13:03,43.6,28.0
2022-04-06 05:14:03,40.8,26.8
2022-04-06 05:15:03,43.2,27.4
2022-04-06 05:16:03,44.8,26.4
2022-04-06 05:17:03,42.6,26.4
2022-04-06 05:18:03,40.7,26.0
2022-04-06 05:19:03,41.0,26.5
2022-04-06 05:20:03,45.0,26.8
2022-04-06 05:21:03,42.7,27.2
2022-04-06 05:22:03,44.2,26.4
2022-04-06 05:23:03,44.6,27.3
2022-04-06 05:24:03,45.3,26.3
2022-04-06 05:25:03,42.6,27.7
2022-04-06 05:26:03,43.1,26.5
2022-04-06 05:27:03,45.5,27.1
2022-04-06 05:28:03,40.6,26.4
2022-04-06 05:29:03,42.9,27.3
2022-04-06 05:30:02,40.4,26.5
2022-04-06 05:31:02,40.4,26.4
2022-04-06 05:32:02,41.9,26.4
2022-04-06 05:33:02,43.3,27.3
2022-04-06 05:34:02,42.0,26.2
2022-04-06 05:35:02,42.5,26.5
2022-04-06 05:36:02,41.9,26.2
2022-04-06 05:37:02,43.2,26.2
2022-04-06 05:38:02,42.5,25.9
2022-04-06 05:39:02,40.4,25.4
2022-04-06 05:40:03,42.6,26.8
2022-04-06 05:41:03,42.8,26.9
2022-04-06 05:42:03,42.8,26.4
2022-04-06 05:43:03,43.7,26.4
2022-04-06 05:44:03,40.0,26.0
2022-04-06 05:45:03,41.0,25.0
2022-04-06 05:46:03,39.2,24.6
2022-04-06 05:47:03,42.0,26.0
2022-04-06 05:48:03,42.1,26.0
2022-04-06 05:49:03,42.4,25.3
2022-04-06 05:50:03,40.2,24.9
2022-04-06 05:51:03,41.6,24.8
2022-04-06 05:52:03,39.3,24.9
2022-04-06 05:53:03,37.4,23.3
2022-04-06 05:54:03,39.7,23.9
2022-04-06 05:55:03,42.3,25.7
2022-04-06 05:56:03,39.6,25.0
2022-04-06 05:57:03,42.1,24.4
2022-04-06 05:58:03,39.1,24.6
2022-04-06 05:59:03,37.1,23.6
2022-04-06 06:00:03,38.2,24.4
2022-04-06 06:01:03,38.3,24.4
2022-04-06 06:02:03,41.0,24.3
2022-04-06 06:03:03,36.8,23.9
2022-04-06 06:04:03,41.5,24.6
2022-04-06 06:05:03,40.4,25.3
2022-04-06 06:06:03,39.3,23.9
2022-04-06 06:07:03,40.6,24.3
2022-04-06 06:08:03,37.4,23.4
2022-04-06 06:09:03,38.0,23.1
2022-04-06 06:10:03,40.9,24.1
2022-04-06 06:11:03,40.4,23.8
2022-04-06 06:12:03,42.3,24.8
2022-04-06 06:13:03,36.8,23.6
2022-04-06 06:14:03,38.3,23.3
2022-04-06 06:15:03,38.7,23.2
2022-04-06 06:16:03,38.3,23.8
2022-04-06 06:17:03,41.4,23.9
2022-04-06 06:18:03,41.5,23.5
2022-04-06 06:19:03,37.6,23.0
2022-04-06 06:20:03,42.7,23.6
2022-04-06 06:21:03,40.9,22.4
2022-04-06 06:22:03,41.5,22.7
2022-04-06 06:23:03,37.2,22.3
2022-04-06 06:24:03,36.1,22.5
2022-04-06 06:25:03,41.1,23.1
2022-04-06 06:26:03,43.5,22.8
2022-04-06 06:27:03,39.7,23.2
2022-04-06 06:28:03,37.7,22.7
2022-04-06 06:29:03,38.2,23.3
2022-04-06 06:30:03,39.0,23.0
2022-04-06 06:31:03,37.0,23.2
2022-04-06 06:32:03,40.1,23.1
2022-04-06 06:33:03,38.9,23.2
2022-04-06 06:34:03,37.1,22.8
2022-04-06 06:35:03,38.9,23.0
2022-04-06 06:36:03,40.4,23.1
2022-04-06 06:37:03,37.9,22.7
2022-04-06 06:38:03,35.3,21.9
2022-04-06 06:39:03,36.8,22.3
2022-04-06 06:40:03,37.1,22.9
2022-04-06 06:41:03,35.7,22.7
2022-04-06 06:42:03,39.0,22.9
2022-04-06 06:43:03,37.8,22.7
2022-04-06 06:44:03,38.3,23.0
2022-04-06 06:45:03,36.6,22.3
2022-04-06 06:46:03,34.5,21.7
2022-04-06 06:47:03,37.5,22.5
2022-04-06 06:48:03,36.8,22.4
2022-04-06 06:49:03,38.6,22.6
2022-04-06 06:50:03,38.2,22.3
2022-04-06 06:51:03,39.0,23.0
2022-04-06 06:52:03,34.3,21.5
2022-04-06 06:53:03,39.2,21.8
2022-04-06 06:54:03,34.3,21.5
2022-04-06 06:55:03,32.7,21.1
2022-04-06 06:56:03,37.0,21.7
2022-04-06 06:57:03,35.4,21.9
2022-04-06 06:58:03,36.3,22.0
2022-04-06 06:59:03,34.7,22.0
2022-04-06 07:00:03,40.3,22.6
2022-04-06 07:01:03,40.3,22.0
2022-04-06 07:02:03,38.8,22.7
2022-04-06 07:03:03,35.8,22.3
2022-04-06 07:04:03,35.6,21.5
2022-04-06 07:05:03,36.9,22.6
2022-04-06 07:06:03,38.2,22.6
2022-04-06 07:07:03,38.2,23.0
2022-04-06 07:08:03,37.2,22.7
2022-04-06 07:09:03,34.8,21.9
2022-04-06 07:10:03,37.7,23.4
2022-04-06 07:11:03,36.8,23.1
2022-04-06 07:12:02,36.4,22.4
2022-04-06 07:13:02,37.7,22.5
2022-04-06 07:14:02,36.1,22.5
2022-04-06 07:15:02,36.6,22.5
2022-04-06 07:16:02,37.8,21.9
2022-04-06 07:17:02,36.9,22.3
2022-04-06 07:18:02,38.0,22.8
2022-04-06 07:19:02,38.2,22.6
2022-04-06 07:20:03,36.5,21.9
2022-04-06 07:21:03,38.1,22.0
2022-04-06 07:22:03,39.0,22.3
2022-04-06 07:23:03,34.5,22.3
2022-04-06 07:24:03,38.3,22.7
2022-04-06 07:25:03,38.9,22.3
2022-04-06 07:26:03,38.9,23.0
2022-04-06 07:27:03,41.2,23.5
2022-04-06 07:28:03,37.9,23.4
2022-04-06 07:29:03,40.2,23.8
2022-04-06 07:30:03,38.6,24.0
2022-04-06 07:31:03,41.9,24.5
2022-04-06 07:32:03,41.4,24.2
2022-04-06 07:33:03,39.5,23.3
2022-04-06 07:34:03,40.7,24.6
2022-04-06 07:35:03,37.3,23.3
2022-04-06 07:36:03,39.4,23.3
2022-04-06 07:37:03,37.4,23.7
2022-04-06 07:38:03,41.5,23.9
2022-04-06 07:39:03,39.7,23.4
2022-04-06 07:40:03,39.2,23.6
2022-04-06 07:41:03,41.4,24.6
2022-04-06 07:42:03,40.1,24.1
2022-04-06 07:43:03,39.9,23.4
2022-04-06 07:44:03,40.1,23.8
2022-04-06 07:45:03,39.8,24.5
2022-04-06 07:46:03,39.5,24.6
2022-04-06 07:47:03,39.0,24.7
2022-04-06 07:48:03,38.8,23.9
2022-04-06 07:49:03,39.4,24.1
2022-04-06 07:50:03,39.6,24.2
2022-04-06 07:51:03,42.2,24.8
2022-04-06 07:52:03,38.8,24.7
2022-04-06 07:53:03,39.2,23.7
2022-04-06 07:54:03,41.5,23.5
2022-04-06 07:55:03,41.9,24.3
2022-04-06 07:56:03,41.1,23.6
2022-04-06 07:57:03,39.9,24.0
2022-04-06 07:58:03,39.3,24.1
2022-04-06 07:59:03,41.5,24.8
2022-04-06 08:00:03,39.1,24.3
2022-04-06 08:01:03,37.9,23.7
2022-04-06 08:02:03,42.5,23.6
2022-04-06 08:03:03,40.6,22.6
2022-04-06 08:04:03,34.5,20.5
2022-04-06 08:05:03,33.9,21.0
2022-04-06 08:06:03,33.7,20.2
2022-04-06 08:07:03,35.0,20.1
2022-04-06 08:08:03,34.8,20.4
2022-04-06 08:09:03,38.6,21.7
2022-04-06 08:10:03,36.3,20.9
2022-04-06 08:11:03,37.7,21.1
2022-04-06 08:12:03,36.1,21.0
2022-04-06 08:13:03,35.0,20.6
2022-04-06 08:14:03,39.2,21.1
2022-04-06 08:15:03,36.2,21.2
2022-04-06 08:16:03,38.4,21.5
2022-04-06 08:17:03,35.4,20.9
2022-04-06 08:18:03,37.3,20.4
2022-04-06 08:19:03,33.6,19.8
2022-04-06 08:20:03,38.2,20.0
2022-04-06 08:21:03,34.2,18.8
2022-04-06 08:22:03,32.8,18.8
2022-04-06 08:23:03,33.5,18.8
2022-04-06 08:24:03,33.1,17.4
2022-04-06 08:25:03,32.0,17.2
2022-04-06 08:26:03,32.1,17.9
2022-04-06 08:27:03,31.1,17.3
2022-04-06 08:28:02,31.9,18.0
2022-04-06 08:29:02,30.7,17.8
2022-04-06 08:30:02,32.2,17.5
2022-04-06 08:31:02,30.3,16.7
2022-04-06 08:32:02,31.9,17.1
2022-04-06 08:33:02,29.0,16.4
2022-04-06 08:34:03,31.5,17.1
2022-04-06 08:35:03,36.1,17.6
2022-04-06 08:36:03,31.6,18.1
2022-04-06 08:37:03,30.7,17.3
2022-04-06 08:38:03,32.7,17.1
2022-04-06 08:39:03,30.3,17.2
2022-04-06 08:40:03,32.8,17.7
2022-04-06 08:41:03,29.8,17.4
2022-04-06 08:42:03,35.6,18.1
2022-04-06 08:43:03,30.2,18.0
2022-04-06 08:44:03,32.0,17.6
2022-04-06 08:45:03,32.4,18.3
2022-04-06 08:46:03,30.3,17.4
2022-04-06 08:47:03,31.2,17.9
2022-04-06 08:48:03,32.3,18.1
2022-04-06 08:49:03,31.8,18.1
2022-04-06 08:50:03,32.5,17.9
2022-04-06 08:51:03,31.9,17.1
2022-04-06 08:52:03,32.4,17.1
2022-04-06 08:53:03,32.7,17.2
2022-04-06 08:54:03,30.4,16.8
2022-04-06 08:55:03,30.7,16.3
2022-04-06 08:56:03,32.6,17.4
2022-04-06 08:57:03,31.0,17.1
2022-04-06 08:58:03,33.8,16.8
2022-04-06 08:59:03,31.7,15.4
2022-04-06 09:00:03,31.0,15.6
2022-04-06 09:01:03,28.5,15.0
2022-04-06 09:02:03,27.0,14.2
2022-04-06 09:03:03,25.9,14.6
2022-04-06 09:04:03,29.1,15.3
2022-04-06 09:05:03,26.7,14.4
2022-04-06 09:06:03,27.0,14.8
2022-04-06 09:07:03,27.7,15.3
2022-04-06 09:08:03,29.4,17.0
2022-04-06 09:09:03,28.4,16.4
2022-04-06 09:10:03,28.0,15.8
2022-04-06 09:11:03,29.8,16.5
2022-04-06 09:12:03,28.6,15.7
2022-04-06 09:13:03,29.5,15.7
2022-04-06 09:14:03,31.5,17.4
2022-04-06 09:15:03,32.1,16.8
2022-04-06 09:16:03,34.4,16.7
2022-04-06 09:17:03,28.9,15.6
2022-04-06 09:18:03,30.2,15.3
2022-04-06 09:19:03,27.8,14.5
2022-04-06 09:20:02,28.6,15.3
2022-04-06 09:21:02,29.5,14.7
2022-04-06 09:22:02,26.8,14.2
2022-04-06 09:23:02,28.6,14.4
2022-04-06 09:24:02,28.9,14.2
2022-04-06 09:25:02,28.8,15.0
2022-04-06 09:26:03,28.1,15.3
2022-04-06 09:27:03,30.4,15.9
2022-04-06 09:28:03,33.6,16.4
2022-04-06 09:29:03,30.6,16.7
2022-04-06 09:30:03,29.9,17.0
2022-04-06 09:31:03,30.4,16.2
2022-04-06 09:32:03,29.5,16.7
2022-04-06 09:33:03,33.9,17.3
2022-04-06 09:34:03,31.7,17.4
2022-04-06 09:35:03,31.1,16.9
2022-04-06 09:36:03,31.5,16.5
2022-04-06 09:37:03,31.8,16.7
2022-04-06 09:38:03,31.7,17.0
2022-04-06 09:39:03,32.1,16.5
2022-04-06 09:40:03,32.5,17.2
2022-04-06 09:41:03,30.4,16.4
2022-04-06 09:42:03,31.2,16.3
2022-04-06 09:43:03,33.6,16.5
2022-04-06 09:44:03,31.4,17.3
2022-04-06 09:45:03,31.7,17.3
2022-04-06 09:46:03,31.3,16.8
2022-04-06 09:47:03,32.3,17.5
2022-04-06 09:48:03,30.9,17.2
2022-04-06 09:49:03,32.5,17.0
2022-04-06 09:50:03,32.0,17.0
2022-04-06 09:51:03,29.8,16.2
2022-04-06 09:52:03,31.4,17.1
2022-04-06 09:53:03,30.3,17.0
2022-04-06 09:54:03,30.2,17.0
2022-04-06 09:55:03,32.2,17.7
2022-04-06 09:56:03,31.4,17.2
2022-04-06 09:57:03,31.2,17.4
2022-04-06 09:58:03,31.2,17.7
2022-04-06 09:59:03,29.1,17.5
2022-04-06 10:00:03,31.7,16.9
2022-04-06 10:01:03,29.5,16.0
2022-04-06 10:02:03,30.7,16.3
2022-04-06 10:03:03,29.5,15.7
2022-04-06 10:04:03,27.8,15.1
2022-04-06 10:05:03,29.2,15.7
2022-04-06 10:06:03,28.6,15.7
2022-04-06 10:07:03,28.9,16.0
2022-04-06 10:08:03,28.4,15.6
2022-04-06 10:09:02,28.8,15.5
2022-04-06 10:10:02,29.3,16.1
2022-04-06 10:11:02,30.3,15.8
2022-04-06 10:12:02,31.3,15.9
2022-04-06 10:13:02,30.5,15.7
2022-04-06 10:14:03,31.2,15.7
2022-04-06 10:15:03,29.2,16.0
2022-04-06 10:16:03,31.3,16.5
2022-04-06 10:17:03,28.4,15.8
2022-04-06 10:18:03,29.6,15.7
2022-04-06 10:19:03,28.5,15.7
2022-04-06 10:20:03,29.3,16.1
2022-04-06 10:21:03,27.8,15.4
2022-04-06 10:22:03,27.7,15.5
2022-04-06 10:23:03,28.3,15.1
2022-04-06 10:24:03,29.1,15.8
2022-04-06 10:25:03,28.2,15.2
2022-04-06 10:26:03,30.2,15.9
2022-04-06 10:27:03,28.8,16.1
2022-04-06 10:28:03,29.8,15.3
2022-04-06 10:29:03,30.3,16.0
2022-04-06 10:30:03,29.3,16.3
2022-04-06 10:31:03,28.7,16.2
2022-04-06 10:32:03,31.9,16.0
2022-04-06 10:33:03,31.4,16.2
2022-04-06 10:34:03,30.4,16.8
2022-04-06 10:35:03,30.3,16.8
2022-04-06 10:36:03,32.1,16.8
2022-04-06 10:37:03,30.8,16.2
2022-04-06 10:38:03,31.1,16.8
2022-04-06 10:39:03,31.8,17.3
2022-04-06 10:40:03,33.8,18.5
2022-04-06 10:41:03,31.6,17.3
2022-04-06 10:42:03,30.9,17.2
2022-04-06 10:43:03,31.4,17.1
2022-04-06 10:44:03,33.6,17.4
2022-04-06 10:45:03,29.3,16.5
2022-04-06 10:46:03,31.0,16.2
2022-04-06 10:47:03,30.2,17.5
2022-04-06 10:48:03,31.1,16.5
2022-04-06 10:49:02,31.5,17.8
2022-04-06 10:50:02,63.1,20.7
2022-04-06 10:51:02,30.4,17.3
2022-04-06 10:52:03,32.1,17.5
2022-04-06 10:53:03,31.2,16.9
2022-04-06 10:54:03,32.6,17.2
2022-04-06 10:55:03,31.8,16.8
2022-04-06 10:56:03,31.5,16.5
2022-04-06 10:57:03,30.7,17.6
2022-04-06 10:58:03,35.6,19.0
2022-04-06 10:59:03,31.7,18.9
2022-04-06 11:00:03,35.6,19.3
2022-04-06 11:01:03,33.5,19.6
2022-04-06 11:02:03,32.0,18.8
2022-04-06 11:03:03,33.0,19.3
2022-04-06 11:04:03,33.5,19.3
