date,PM10,PM2_5
2022-04-14 01:36:03,31.7,14.9
2022-04-14 01:37:03,31.8,15.0
2022-04-14 01:38:03,30.6,15.7
2022-04-14 01:39:03,29.5,15.4
2022-04-14 01:40:03,29.1,15.3
2022-04-14 01:41:03,30.3,14.9
2022-04-14 01:42:03,30.4,15.4
2022-04-14 01:43:03,28.1,15.4
2022-04-14 01:44:03,31.7,15.5
2022-04-14 01:45:03,32.0,16.1
2022-04-14 01:46:03,31.3,16.9
2022-04-14 01:47:03,30.6,18.4
2022-04-14 01:48:03,32.6,17.0
2022-04-14 01:49:03,31.6,17.8
2022-04-14 01:50:03,31.4,17.1
2022-04-14 01:51:03,30.2,15.8
2022-04-14 01:52:03,30.5,15.9
2022-04-14 01:53:02,29.1,16.0
2022-04-14 01:54:03,32.0,15.7
2022-04-14 01:55:03,31.1,15.2
2022-04-14 01:56:03,29.8,15.7
2022-04-14 01:57:03,32.4,16.5
2022-04-14 01:58:03,32.2,16.7
2022-04-14 01:59:03,30.6,16.3
2022-04-14 02:00:03,32.0,16.1
2022-04-14 02:01:03,29.9,16.4
2022-04-14 02:02:03,31.8,16.5
2022-04-14 02:03:03,29.8,16.9
2022-04-14 02:04:03,32.1,16.3
2022-04-14 02:05:03,34.2,15.7
2022-04-14 02:06:03,32.9,16.5
2022-04-14 02:07:03,31.2,15.7
2022-04-14 02:08:03,28.3,15.3
2022-04-14 02:09:03,32.5,16.8
2022-04-14 02:10:02,32.5,16.2
2022-04-14 02:11:03,31.0,15.8
2022-04-14 02:12:03,29.7,15.7
2022-04-14 02:13:03,32.6,15.0
2022-04-14 02:14:03,29.2,15.5
2022-04-14 02:15:03,31.2,16.6
2022-04-14 02:16:03,36.1,16.1
2022-04-14 02:17:03,30.8,15.8
2022-04-14 02:18:03,28.8,16.1
2022-04-14 02:19:03,28.2,15.7
2022-04-14 02:20:03,29.6,15.8
2022-04-14 02:21:03,30.7,16.6
2022-04-14 02:22:03,32.2,16.6
2022-04-14 02:23:03,30.1,15.6
2022-04-14 02:24:03,30.3,16.0
2022-04-14 02:25:03,32.9,16.2
2022-04-14 02:26:03,30.8,15.9
2022-04-14 02:27:03,31.3,16.6
2022-04-14 02:28:02,28.1,15.3
2022-04-14 02:29:03,29.5,15.0
2022-04-14 02:30:03,30.6,15.8
2022-04-14 02:31:03,31.3,15.9
2022-04-14 02:32:03,33.0,16.7
2022-04-14 02:33:03,30.1,15.8
2022-04-14 02:34:03,34.5,16.3
2022-04-14 02:35:03,31.8,16.6
2022-04-14 02:36:03,31.7,16.2
2022-04-14 02:37:03,29.9,16.3
2022-04-14 02:38:03,32.4,16.3
2022-04-14 02:39:03,29.4,15.8
2022-04-14 02:40:03,34.4,16.6
2022-04-14 02:41:03,32.7,16.9
2022-04-14 02:42:03,33.8,16.1
2022-04-14 02:43:03,31.7,16.4
2022-04-14 02:44:03,33.6,16.2
2022-04-14 02:45:03,32.1,16.8
2022-04-14 02:46:03,34.7,16.8
2022-04-14 02:47:03,33.0,16.4
2022-04-14 02:48:03,33.4,17.1
2022-04-14 02:49:02,30.3,16.3
2022-04-14 02:50:02,34.5,17.0
2022-04-14 02:51:03,31.5,16.9
2022-04-14 02:52:03,31.1,16.3
2022-04-14 02:53:03,35.4,16.9
2022-04-14 02:54:03,32.7,17.9
2022-04-14 02:55:03,31.6,18.0
2022-04-14 02:56:03,32.0,17.1
2022-04-14 02:57:03,33.1,17.5
2022-04-14 02:58:03,30.8,17.0
2022-04-14 02:59:03,30.7,17.0
2022-04-14 03:00:03,33.0,17.3
2022-04-14 03:01:03,31.3,17.0
2022-04-14 03:02:03,31.2,16.7
2022-04-14 03:03:03,34.6,17.8
2022-04-14 03:04:03,32.2,16.8
2022-04-14 03:05:03,31.2,16.4
2022-04-14 03:06:03,34.1,17.3
2022-04-14 03:07:03,35.0,18.0
2022-04-14 03:08:03,30.7,17.5
2022-04-14 03:09:03,31.9,17.3
2022-04-14 03:10:03,30.9,16.7
2022-04-14 03:11:02,32.4,17.6
2022-04-14 03:12:03,31.6,16.9
2022-04-14 03:13:03,32.5,17.7
2022-04-14 03:14:03,33.5,16.9
2022-04-14 03:15:03,32.6,17.2
2022-04-14 03:16:03,31.4,17.5
2022-04-14 03:17:03,32.9,17.0
2022-04-14 03:18:03,33.9,17.4
2022-04-14 03:19:03,31.8,17.4
2022-04-14 03:20:03,32.6,17.4
2022-04-14 03:21:03,33.1,16.9
2022-04-14 03:22:03,32.6,16.9
2022-04-14 03:23:03,33.4,17.1
2022-04-14 03:24:03,35.8,17.1
2022-04-14 03:25:03,33.7,17.0
2022-04-14 03:26:03,32.7,17.5
2022-04-14 03:27:03,30.9,16.7
2022-04-14 03:28:03,35.1,17.5
2022-04-14 03:29:03,29.9,16.4
2022-04-14 03:30:03,31.9,16.6
2022-04-14 03:31:03,32.3,16.8
2022-04-14 03:32:02,29.6,16.3
2022-04-14 03:33:02,30.2,16.5
2022-04-14 03:34:03,33.0,16.9
2022-04-14 03:35:03,30.4,16.6
2022-04-14 03:36:03,29.0,16.9
2022-04-14 03:37:03,31.5,16.6
2022-04-14 03:38:03,30.8,16.7
2022-04-14 03:39:03,31.7,16.7
2022-04-14 03:40:03,33.6,17.1
2022-04-14 03:41:03,33.7,17.1
2022-04-14 03:42:03,30.7,16.2
2022-04-14 03:43:03,31.3,16.3
2022-04-14 03:44:03,31.1,16.9
2022-04-14 03:45:03,30.8,16.6
2022-04-14 03:46:03,33.1,16.5
2022-04-14 03:47:03,33.2,16.4
2022-04-14 03:48:03,31.2,16.3
2022-04-14 03:49:03,29.4,16.9
2022-04-14 03:50:03,30.7,16.3
2022-04-14 03:51:03,31.4,16.7
2022-04-14 03:52:03,32.6,16.1
2022-04-14 03:53:03,30.3,16.5
2022-04-14 03:54:03,30.0,16.6
2022-04-14 03:55:02,28.5,16.3
2022-04-14 03:56:02,31.4,16.9
2022-04-14 03:57:03,30.0,16.8
2022-04-14 03:58:03,32.3,16.4
2022-04-14 03:59:03,29.8,16.8
2022-04-14 04:00:03,28.7,16.6
2022-04-14 04:01:03,31.0,17.6
2022-04-14 04:02:03,31.7,17.5
2022-04-14 04:03:03,29.9,17.2
2022-04-14 04:04:03,30.5,17.2
2022-04-14 04:05:03,31.7,17.5
2022-04-14 04:06:03,32.5,17.8
2022-04-14 04:07:03,29.9,17.0
2022-04-14 04:08:03,31.6,17.6
2022-04-14 04:09:03,34.1,17.7
2022-04-14 04:10:03,30.7,16.1
2022-04-14 04:11:03,29.9,17.0
2022-04-14 04:12:03,31.9,16.5
2022-04-14 04:13:03,33.4,17.2
2022-04-14 04:14:03,30.2,17.2
2022-04-14 04:15:03,33.2,17.0
2022-04-14 04:16:03,30.6,17.4
2022-04-14 04:17:03,33.3,17.1
2022-04-14 04:18:03,32.2,17.4
2022-04-14 04:19:02,32.3,16.9
2022-04-14 04:20:02,29.8,16.8
2022-04-14 04:21:03,34.4,17.9
2022-04-14 04:22:03,31.4,17.1
2022-04-14 04:23:03,34.7,17.6
2022-04-14 04:24:03,30.8,17.0
2022-04-14 04:25:03,30.4,16.5
2022-04-14 04:26:03,29.7,16.4
2022-04-14 04:27:03,30.9,16.9
2022-04-14 04:28:03,31.4,17.0
2022-04-14 04:29:03,31.6,16.6
2022-04-14 04:30:03,31.5,16.9
2022-04-14 04:31:03,30.5,16.6
2022-04-14 04:32:03,30.6,16.5
2022-04-14 04:33:03,31.5,16.2
2022-04-14 04:34:03,31.4,16.5
2022-04-14 04:35:03,28.6,16.2
2022-04-14 04:36:03,30.4,16.3
2022-04-14 04:37:03,32.2,16.5
2022-04-14 04:38:03,31.9,16.9
2022-04-14 04:39:03,33.9,17.2
2022-04-14 04:40:03,32.9,17.2
2022-04-14 04:41:03,30.8,16.3
2022-04-14 04:42:03,32.7,16.4
2022-04-14 04:43:03,32.0,16.2
2022-04-14 04:44:02,29.5,16.5
2022-04-14 04:45:03,31.2,16.5
2022-04-14 04:46:03,31.1,17.3
2022-04-14 04:47:03,32.1,16.9
2022-04-14 04:48:03,32.0,17.7
2022-04-14 04:49:03,28.5,16.4
2022-04-14 04:50:03,33.9,17.6
2022-04-14 04:51:03,35.1,17.5
2022-04-14 04:52:03,29.8,17.1
2022-04-14 04:53:03,30.9,16.5
2022-04-14 04:54:03,35.6,17.5
2022-04-14 04:55:03,32.8,16.6
2022-04-14 04:56:03,33.9,17.7
2022-04-14 04:57:03,30.4,17.0
2022-04-14 04:58:03,37.3,17.6
2022-04-14 04:59:03,29.5,16.4
2022-04-14 05:00:03,34.7,17.3
2022-04-14 05:01:03,31.8,17.7
2022-04-14 05:02:03,36.0,17.5
2022-04-14 05:03:03,34.2,17.9
2022-04-14 05:04:03,34.3,17.3
2022-04-14 05:05:03,32.2,16.5
2022-04-14 05:06:03,33.3,16.5
2022-04-14 05:07:03,32.6,17.3
2022-04-14 05:08:03,32.6,17.3
2022-04-14 05:09:02,31.3,16.1
2022-04-14 05:10:02,28.5,16.6
2022-04-14 05:11:03,30.6,16.7
2022-04-14 05:12:03,30.1,17.1
2022-04-14 05:13:03,28.9,15.7
2022-04-14 05:14:03,29.9,16.2
2022-04-14 05:15:03,30.7,16.8
2022-04-14 05:16:03,32.1,16.8
2022-04-14 05:17:03,32.5,16.2
2022-04-14 05:18:03,34.1,16.5
2022-04-14 05:19:03,30.9,16.8
2022-04-14 05:20:03,28.9,16.0
2022-04-14 05:21:03,31.3,16.3
2022-04-14 05:22:03,30.4,16.2
2022-04-14 05:23:03,31.7,16.6
2022-04-14 05:24:03,28.3,16.7
2022-04-14 05:25:03,28.6,16.1
2022-04-14 05:26:03,32.6,16.2
2022-04-14 05:27:03,32.1,16.8
2022-04-14 05:28:03,32.1,16.3
2022-04-14 05:29:03,32.8,16.0
2022-04-14 05:30:03,33.5,16.6
2022-04-14 05:31:03,30.6,16.7
2022-04-14 05:32:03,33.7,16.7
2022-04-14 05:33:03,31.1,16.0
2022-04-14 05:34:03,34.5,16.4
2022-04-14 05:35:03,30.0,15.9
2022-04-14 05:36:03,29.2,16.1
2022-04-14 05:37:02,31.3,16.1
2022-04-14 05:38:02,35.1,15.8
2022-04-14 05:39:03,31.7,16.1
2022-04-14 05:40:03,34.9,16.4
2022-04-14 05:41:03,29.8,15.5
2022-04-14 05:42:03,32.1,16.4
2022-04-14 05:43:03,28.0,16.1
2022-04-14 05:44:03,33.0,16.3
2022-04-14 05:45:03,28.8,16.9
2022-04-14 05:46:03,32.6,16.5
2022-04-14 05:47:03,35.1,17.9
2022-04-14 05:48:03,35.6,17.5
2022-04-14 05:49:03,32.2,16.6
2022-04-14 05:50:03,36.0,16.5
2022-04-14 05:51:03,35.7,16.6
2022-04-14 05:52:03,30.9,16.4
2022-04-14 05:53:03,36.5,17.6
2022-04-14 05:54:03,30.9,17.3
2022-04-14 05:55:03,30.1,16.4
2022-04-14 05:56:03,35.1,16.7
2022-04-14 05:57:03,30.9,16.9
2022-04-14 05:58:03,31.1,16.5
2022-04-14 05:59:03,32.3,16.0
2022-04-14 06:00:03,31.4,16.6
2022-04-14 06:01:03,32.9,17.0
2022-04-14 06:02:03,31.1,16.8
2022-04-14 06:03:03,34.7,17.1
2022-04-14 06:04:03,31.7,17.0
2022-04-14 06:05:03,31.4,16.5
2022-04-14 06:06:03,31.7,16.5
2022-04-14 06:07:03,32.2,16.9
2022-04-14 06:08:02,31.1,16.7
2022-04-14 06:09:02,31.4,17.0
2022-04-14 06:10:03,34.1,16.4
2022-04-14 06:11:03,32.3,17.0
2022-04-14 06:12:03,34.1,17.0
2022-04-14 06:13:03,33.4,17.0
2022-04-14 06:14:03,35.0,18.6
2022-04-14 06:15:03,32.8,17.1
2022-04-14 06:16:03,31.9,17.4
2022-04-14 06:17:03,32.4,17.4
2022-04-14 06:18:03,32.8,16.7
2022-04-14 06:19:03,31.3,16.5
2022-04-14 06:20:03,35.6,17.0
2022-04-14 06:21:03,30.9,16.9
2022-04-14 06:22:03,39.6,17.2
2022-04-14 06:23:03,31.9,17.4
2022-04-14 06:24:03,32.7,16.7
2022-04-14 06:25:03,33.4,16.7
2022-04-14 06:26:03,31.5,17.4
2022-04-14 06:27:03,37.5,17.7
2022-04-14 06:28:03,38.7,18.2
2022-04-14 06:29:03,35.0,17.2
2022-04-14 06:30:03,35.2,17.3
2022-04-14 06:31:03,33.6,17.3
2022-04-14 06:32:03,31.2,17.0
2022-04-14 06:33:03,33.1,18.0
2022-04-14 06:34:03,31.1,16.9
2022-04-14 06:35:03,30.3,16.9
2022-04-14 06:36:03,31.1,17.1
2022-04-14 06:37:03,33.9,16.8
2022-04-14 06:38:02,32.6,17.6
2022-04-14 06:39:02,33.6,17.4
2022-04-14 06:40:02,32.2,17.2
2022-04-14 06:41:02,30.7,17.2
2022-04-14 06:42:03,33.7,17.9
2022-04-14 06:43:03,34.1,17.5
2022-04-14 06:44:03,37.5,17.0
2022-04-14 06:45:03,32.4,17.6
2022-04-14 06:46:03,31.0,17.1
2022-04-14 06:47:03,33.8,17.6
2022-04-14 06:48:03,36.1,17.7
2022-04-14 06:49:03,29.8,16.7
2022-04-14 06:50:03,31.4,17.4
2022-04-14 06:51:03,31.4,17.4
2022-04-14 06:52:03,31.4,16.7
2022-04-14 06:53:03,38.0,17.7
2022-04-14 06:54:03,34.5,16.7
2022-04-14 06:55:03,34.6,17.4
2022-04-14 06:56:03,34.0,17.8
2022-04-14 06:57:03,34.8,18.0
2022-04-14 06:58:03,34.1,17.7
2022-04-14 06:59:03,36.7,18.0
2022-04-14 07:00:03,35.6,17.9
2022-04-14 07:01:03,36.8,18.6
2022-04-14 07:02:03,37.4,17.7
2022-04-14 07:03:03,32.2,16.7
2022-04-14 07:04:03,35.0,18.1
2022-04-14 07:05:03,33.1,17.4
2022-04-14 07:06:03,35.6,18.2
2022-04-14 07:07:03,34.9,18.5
2022-04-14 07:08:03,33.7,17.8
2022-04-14 07:09:02,32.1,17.4
2022-04-14 07:10:02,35.3,18.1
2022-04-14 07:11:02,32.4,17.1
2022-04-14 07:12:03,36.5,17.9
2022-04-14 07:13:03,32.7,17.6
2022-04-14 07:14:03,33.0,17.6
2022-04-14 07:15:03,32.3,16.9
2022-04-14 07:16:03,32.1,17.8
2022-04-14 07:17:03,33.1,17.7
2022-04-14 07:18:03,37.3,18.2
2022-04-14 07:19:03,36.4,17.2
2022-04-14 07:20:03,33.3,17.3
2022-04-14 07:21:03,35.8,17.4
2022-04-14 07:22:03,34.0,18.2
2022-04-14 07:23:03,34.2,17.7
2022-04-14 07:24:03,34.7,18.4
2022-04-14 07:25:03,35.8,18.6
2022-04-14 07:26:03,35.6,18.0
2022-04-14 07:27:03,34.2,18.4
2022-04-14 07:28:03,34.6,18.5
2022-04-14 07:29:03,37.5,19.2
2022-04-14 07:30:03,39.5,19.8
2022-04-14 07:31:03,37.4,18.9
2022-04-14 07:32:03,33.2,19.3
2022-04-14 07:33:03,35.8,18.9
2022-04-14 07:34:03,34.0,18.8
2022-04-14 07:35:03,35.5,18.5
2022-04-14 07:36:03,35.5,19.0
2022-04-14 07:37:03,36.2,18.8
2022-04-14 07:38:03,37.1,20.2
2022-04-14 07:39:03,35.3,18.7
2022-04-14 07:40:02,35.7,19.7
2022-04-14 07:41:02,35.7,18.4
2022-04-14 07:42:02,32.9,18.4
2022-04-14 07:43:03,36.8,19.0
2022-04-14 07:44:03,38.5,19.0
2022-04-14 07:45:03,37.2,19.2
2022-04-14 07:46:03,36.9,18.6
2022-04-14 07:47:03,36.8,19.6
2022-04-14 07:48:03,35.1,18.2
2022-04-14 07:49:03,38.6,18.7
2022-04-14 07:50:03,37.0,18.3
2022-04-14 07:51:03,38.6,18.7
2022-04-14 07:52:03,39.2,18.9
2022-04-14 07:53:03,34.6,18.8
2022-04-14 07:54:03,35.7,18.6
2022-04-14 07:55:03,36.5,17.7
2022-04-14 07:56:03,35.1,18.4
2022-04-14 07:57:03,33.9,18.5
2022-04-14 07:58:03,35.5,18.5
2022-04-14 07:59:03,37.7,18.1
2022-04-14 08:00:03,37.6,17.8
2022-04-14 08:01:03,35.2,17.9
2022-04-14 08:02:03,37.9,18.1
2022-04-14 08:03:03,34.7,17.9
2022-04-14 08:04:03,34.2,18.3
2022-04-14 08:05:03,34.1,17.4
2022-04-14 08:06:03,34.5,17.7
2022-04-14 08:07:02,36.2,18.4
2022-04-14 08:08:02,33.0,16.2
2022-04-14 08:09:03,35.4,17.0
2022-04-14 08:10:03,34.8,18.0
2022-04-14 08:11:03,37.6,18.1
2022-04-14 08:12:03,32.2,16.9
2022-04-14 08:13:03,34.0,17.2
2022-04-14 08:14:03,33.8,16.6
2022-04-14 08:15:03,36.4,17.5
2022-04-14 08:16:03,35.5,18.0
2022-04-14 08:17:03,34.0,17.5
2022-04-14 08:18:03,33.9,17.9
2022-04-14 08:19:03,32.8,17.2
2022-04-14 08:20:03,31.1,16.5
2022-04-14 08:21:03,32.1,16.4
2022-04-14 08:22:03,33.3,16.0
2022-04-14 08:23:03,33.7,15.9
2022-04-14 08:24:03,33.3,15.8
2022-04-14 08:25:03,36.4,16.1
2022-04-14 08:26:03,34.3,16.4
2022-04-14 08:27:03,32.4,16.1
2022-04-14 08:28:03,31.5,16.2
2022-04-14 08:29:03,33.9,16.5
2022-04-14 08:30:03,33.8,16.1
2022-04-14 08:31:03,33.4,17.1
2022-04-14 08:32:02,35.1,16.8
2022-04-14 08:33:02,37.1,19.5
2022-04-14 08:34:03,33.0,17.8
2022-04-14 08:35:03,33.9,16.0
2022-04-14 08:36:03,32.5,15.6
2022-04-14 08:37:03,33.1,16.2
2022-04-14 08:38:03,34.2,16.4
2022-04-14 08:39:03,33.1,16.6
2022-04-14 08:40:03,39.1,17.7
2022-04-14 08:41:03,35.7,18.8
2022-04-14 08:42:03,37.3,18.9
2022-04-14 08:43:03,39.9,17.3
2022-04-14 08:44:03,34.1,17.5
2022-04-14 08:45:03,39.3,18.3
2022-04-14 08:46:03,37.9,18.9
2022-04-14 08:47:03,36.6,17.5
2022-04-14 08:48:03,37.2,17.3
2022-04-14 08:49:03,36.0,18.0
2022-04-14 08:50:03,36.0,17.9
2022-04-14 08:51:03,36.8,18.2
2022-04-14 08:52:03,33.6,16.1
2022-04-14 08:53:03,36.5,16.6
2022-04-14 08:54:03,31.6,15.8
2022-04-14 08:55:03,35.3,17.4
2022-04-14 08:56:03,34.8,16.8
2022-04-14 08:57:03,32.6,16.5
2022-04-14 08:58:02,34.5,15.0
2022-04-14 08:59:02,32.8,16.4
2022-04-14 09:00:02,34.2,16.2
2022-04-14 09:01:03,34.4,16.3
2022-04-14 09:02:03,36.5,16.8
2022-04-14 09:03:03,35.5,17.0
2022-04-14 09:04:03,37.9,17.4
2022-04-14 09:05:03,35.4,16.4
2022-04-14 09:06:03,35.5,17.0
2022-04-14 09:07:03,35.6,17.5
2022-04-14 09:08:03,31.6,16.3
2022-04-14 09:09:03,33.6,17.0
2022-04-14 09:10:03,37.1,17.5
2022-04-14 09:11:03,36.6,17.8
2022-04-14 09:12:03,33.2,17.4
2022-04-14 09:13:03,34.0,16.9
2022-04-14 09:14:03,36.4,17.7
2022-04-14 09:15:03,34.8,16.5
2022-04-14 09:16:03,39.5,18.4
2022-04-14 09:17:03,35.6,17.8
2022-04-14 09:18:03,38.1,17.8
2022-04-14 09:19:03,38.2,18.2
2022-04-14 09:20:03,36.5,17.2
2022-04-14 09:21:03,38.2,18.4
2022-04-14 09:22:03,35.7,17.5
2022-04-14 09:23:03,37.5,17.9
2022-04-14 09:24:02,38.7,17.4
2022-04-14 09:25:02,36.8,18.6
2022-04-14 09:26:03,38.0,17.9
2022-04-14 09:27:03,37.7,18.1
2022-04-14 09:28:03,36.6,17.5
2022-04-14 09:29:03,36.7,17.5
2022-04-14 09:30:03,34.6,17.3
2022-04-14 09:31:03,36.5,17.0
2022-04-14 09:32:03,36.9,17.1
2022-04-14 09:33:03,36.9,17.7
2022-04-14 09:34:03,37.2,17.7
2022-04-14 09:35:03,36.6,16.5
2022-04-14 09:36:03,40.1,17.9
2022-04-14 09:37:03,37.1,18.2
2022-04-14 09:38:03,35.8,18.8
2022-04-14 09:39:03,40.7,20.4
2022-04-14 09:40:03,38.3,18.6
2022-04-14 09:41:03,35.7,17.8
2022-04-14 09:42:03,45.4,21.5
2022-04-14 09:43:03,35.0,17.1
2022-04-14 09:44:03,34.1,17.0
2022-04-14 09:45:03,40.1,19.3
2022-04-14 09:46:03,37.2,18.8
2022-04-14 09:47:02,37.7,18.7
2022-04-14 09:48:03,38.2,19.5
2022-04-14 09:49:03,37.5,18.4
2022-04-14 09:50:03,36.0,18.9
2022-04-14 09:51:03,34.4,17.6
2022-04-14 09:52:03,35.6,18.0
2022-04-14 09:53:03,34.9,18.1
2022-04-14 09:54:03,37.0,17.7
2022-04-14 09:55:03,41.4,18.8
2022-04-14 09:56:03,36.3,17.7
2022-04-14 09:57:03,38.7,17.8
2022-04-14 09:58:03,39.1,18.2
2022-04-14 09:59:03,37.6,17.8
2022-04-14 10:00:03,37.5,19.2
2022-04-14 10:01:03,40.4,20.0
2022-04-14 10:02:03,40.4,18.9
2022-04-14 10:03:03,38.7,19.5
2022-04-14 10:04:03,36.1,18.2
2022-04-14 10:05:03,39.1,19.7
2022-04-14 10:06:03,40.3,18.5
2022-04-14 10:07:03,40.1,19.2
2022-04-14 10:08:02,35.8,18.1
2022-04-14 10:09:02,40.0,19.4
2022-04-14 10:10:03,37.4,19.5
2022-04-14 10:11:03,43.0,19.7
2022-04-14 10:12:03,37.3,19.2
2022-04-14 10:13:03,37.3,17.4
2022-04-14 10:14:03,38.6,18.1
2022-04-14 10:15:03,37.3,19.0
2022-04-14 10:16:03,39.9,18.6
2022-04-14 10:17:03,40.1,20.0
2022-04-14 10:18:03,36.2,19.4
2022-04-14 10:19:03,43.1,23.2
2022-04-14 10:20:03,38.9,20.0
2022-04-14 10:21:03,38.4,18.6
2022-04-14 10:22:03,39.3,18.4
2022-04-14 10:23:03,39.7,18.8
2022-04-14 10:24:03,45.3,20.5
2022-04-14 10:25:03,38.7,20.4
2022-04-14 10:26:03,38.9,18.6
2022-04-14 10:27:02,40.6,18.5
2022-04-14 10:28:03,40.3,19.3
2022-04-14 10:29:03,39.2,19.0
2022-04-14 10:30:03,36.3,18.3
2022-04-14 10:31:03,37.3,17.6
2022-04-14 10:32:03,39.9,17.8
2022-04-14 10:33:03,39.1,17.7
2022-04-14 10:34:03,38.0,18.4
2022-04-14 10:35:03,37.8,17.5
2022-04-14 10:36:03,38.9,17.9
2022-04-14 10:37:03,39.6,19.2
2022-04-14 10:38:03,38.6,18.5
2022-04-14 10:39:03,35.1,17.0
2022-04-14 10:40:03,37.6,18.7
2022-04-14 10:41:03,43.0,19.7
2022-04-14 10:42:03,36.3,17.9
2022-04-14 10:43:03,42.2,18.6
2022-04-14 10:44:02,40.0,18.4
2022-04-14 10:45:03,39.7,17.9
2022-04-14 10:46:03,40.9,18.7
2022-04-14 10:47:03,42.6,19.2
2022-04-14 10:48:03,41.1,19.9
2022-04-14 10:49:03,47.9,20.4
2022-04-14 10:50:03,46.8,19.1
2022-04-14 10:51:03,39.4,18.8
2022-04-14 10:52:03,47.6,18.5
2022-04-14 10:53:03,41.2,18.5
2022-04-14 10:54:03,39.0,18.8
2022-04-14 10:55:03,42.7,18.7
2022-04-14 10:56:03,39.3,18.4
2022-04-14 10:57:03,41.2,19.5
2022-04-14 10:58:03,38.1,18.4
2022-04-14 10:59:03,36.5,17.6
2022-04-14 11:00:03,39.9,18.1
2022-04-14 11:01:02,37.2,18.2
2022-04-14 11:02:03,40.6,18.5
2022-04-14 11:03:03,39.5,18.7
2022-04-14 11:04:03,39.7,17.3
